program_id,athlete_id,athlete_first,athlete_last,nationality,start_number,swim,t1,bike,t2,run,position,total_time
336783,68698,Katie,Zaferes,USA,1,00:19:13,00:00:42,01:04:43,00:00:29,00:34:46,1,01:59:52
336783,78775,Jessica,Learmonth,GBR,3,00:19:07,00:00:45,01:04:46,00:00:24,00:36:32,2,02:01:33
336783,29235,Joanna,Brown,CAN,34,00:19:57,00:00:42,01:06:28,00:00:23,00:34:37,3,02:02:05
336783,11879,Lisa,Perterer,AUT,23,00:19:52,00:00:40,01:06:37,00:00:28,00:34:39,4,02:02:14
336783,49545,Georgia,Taylor-Brown,GBR,9,00:19:52,00:00:44,01:06:32,00:00:26,00:34:51,5,02:02:22
336783,81334,Taylor,Spivey,USA,2,00:19:17,00:00:41,01:07:11,00:00:26,00:35:07,6,02:02:40
336783,56518,Angelica,Olmo,ITA,39,00:19:48,00:00:44,01:06:36,00:00:24,00:35:22,7,02:02:53
336783,47631,Lotte,Miller,NOR,6,00:19:15,00:00:43,01:04:40,00:00:28,00:38:02,8,02:03:05
336783,45907,Natalie,Van Coevorden,AUS,36,00:19:17,00:00:42,01:07:11,00:00:29,00:35:59,9,02:03:37
336783,41079,Julia,Hauser,AUT,28,00:19:50,00:00:46,01:06:36,00:00:29,00:36:01,10,02:03:40
336783,22170,Rachel,Klamer,NED,14,00:19:57,00:00:44,01:06:33,00:00:24,00:36:09,11,02:03:44
336783,83096,Summer,Rappaport,USA,29,00:19:10,00:00:45,01:08:49,00:00:23,00:34:49,12,02:03:54
336783,31438,Non,Stanford,GBR,5,00:20:21,00:00:43,01:08:07,00:00:25,00:34:21,13,02:03:55
336783,47942,Melanie,Santos,POR,22,00:19:19,00:00:41,01:07:12,00:00:26,00:36:31,14,02:04:08
336783,7795,Vicky,Holland,GBR,8,00:19:10,00:00:41,01:07:17,00:00:23,00:36:57,15,02:04:26
336783,39683,Alice,Betto,ITA,35,00:19:41,00:00:41,01:06:49,00:00:33,00:36:59,16,02:04:41
336783,5467,Vendula,Frintova,CZE,16,00:19:47,00:00:45,01:08:42,00:00:26,00:35:20,17,02:04:59
336783,71982,Chelsea,Burns,USA,17,00:19:55,00:00:42,01:08:05,00:00:29,00:36:22,18,02:05:31
336783,63163,Cassandre,Beaugrand,FRA,7,00:19:48,00:00:42,01:08:46,00:00:55,00:35:28,19,02:05:37
336783,72769,Claire,Michel,BEL,20,00:19:55,00:00:46,01:08:33,00:00:27,00:35:59,20,02:05:38
336783,47782,Luisa,Baptista,BRA,38,00:19:51,00:00:52,01:08:36,00:00:33,00:35:58,21,02:05:48
336783,58449,Verena,Steinhauser,ITA,19,00:20:10,00:00:43,01:08:17,00:00:29,00:36:12,22,02:05:48
336783,25176,Cecilia,Perez,MEX,41,00:20:21,00:00:43,01:08:14,00:00:27,00:36:32,23,02:06:15
336783,81882,Vittoria,Lopes,BRA,27,00:19:12,00:00:44,01:07:17,00:00:29,00:38:44,24,02:06:24
336783,12785,Juri,Ide,JPN,32,00:19:54,00:00:44,01:08:35,00:00:23,00:37:23,25,02:06:57
336783,15744,Ashleigh,Gentle,AUS,10,00:20:56,00:00:40,01:09:40,00:00:25,00:35:35,26,02:07:15
336783,17285,Yuko,Takahashi,JPN,24,00:19:57,00:00:43,01:08:33,00:00:22,00:37:56,27,02:07:29
336783,39687,Carolina,Routier,ESP,25,00:19:20,00:00:41,01:09:12,00:00:29,00:38:06,28,02:07:45
336783,22340,Michelle,Flipo,MEX,43,00:20:10,00:00:42,01:08:21,00:00:25,00:38:10,29,02:07:46
336783,75945,Sara,Perez Sala,ESP,26,00:19:23,00:00:42,01:09:13,00:00:27,00:38:22,30,02:08:05
336783,55701,Maya,Kingma,NED,21,00:19:08,00:00:43,01:09:21,00:00:35,00:38:54,31,02:08:38
336783,73426,Lizeth,Rueda Santos,MEX,45,00:19:43,00:00:45,01:08:50,00:00:24,00:39:17,32,02:08:57
336783,7757,Zsófia,Kovács,HUN,30,00:19:54,00:00:42,01:10:18,00:00:26,00:39:52,33,02:11:10
336783,69102,Kirsten,Nuyes,NED,46,00:20:24,00:00:45,01:10:09,00:00:23,00:40:21,34,02:12:00
336783,80806,Jessica,Romero Tinoco,MEX,44,00:20:22,00:00:45,00:00:00,00:00:00,00:00:00,LAP,LAP
336783,32831,Adriana,Barraza,MEX,42,00:20:25,00:00:44,00:00:00,00:00:00,00:00:00,LAP,LAP
336783,25161,Paola,Diaz,MEX,47,00:20:25,00:00:46,00:00:00,00:00:00,00:00:00,LAP,LAP
336783,9345,Gillian,Sanders,RSA,33,00:20:27,00:00:43,00:00:00,00:00:00,00:00:00,LAP,LAP
336783,85453,Renee,Tomlin,USA,40,00:21:27,00:00:40,00:00:00,00:00:00,00:00:00,LAP,LAP
336783,5576,Ai,Ueda,JPN,31,00:22:50,00:00:45,00:00:00,00:00:00,00:00:00,LAP,LAP
336783,58591,Tamara,Gorman,USA,37,00:19:15,00:00:44,01:09:47,00:00:23,00:00:00,DNF,DNF
336783,45790,Jolanda,Annen,SUI,15,00:19:23,00:00:42,00:00:00,00:00:00,00:00:00,DNF,DNF
336783,41158,Leonie,Periault,FRA,12,00:20:24,00:00:41,00:00:00,00:00:00,00:00:00,DNF,DNF
336783,7773,Annamaria,Mazzetti,ITA,18,00:20:24,00:00:43,00:00:00,00:00:00,00:00:00,DNF,DNF
