program_id,athlete_id,athlete_first,athlete_last,nationality,start_number,swim,t1,bike,t2,run,position,total_time
336836,68698,Katie,Zaferes,USA,1,00:18:46,00:00:54,00:58:06,00:00:22,00:34:07,1,01:52:12
336836,83096,Summer,Rappaport,USA,16,00:18:47,00:00:57,00:58:03,00:00:22,00:34:25,2,01:52:33
336836,81334,Taylor,Spivey,USA,3,00:18:43,00:00:58,00:58:04,00:00:26,00:35:19,3,01:53:29
336836,17285,Yuko,Takahashi,JPN,24,00:18:49,00:00:56,00:58:01,00:00:21,00:35:32,4,01:53:38
336836,49545,Georgia,Taylor-Brown,GBR,4,00:18:58,00:00:56,00:59:55,00:00:24,00:34:14,5,01:54:25
336836,78775,Jessica,Learmonth,GBR,2,00:18:39,00:00:59,00:58:07,00:00:26,00:36:43,6,01:54:52
336836,55701,Maya,Kingma,NED,22,00:18:41,00:01:01,00:58:05,00:00:26,00:36:48,7,01:54:59
336836,31438,Non,Stanford,GBR,6,00:18:56,00:00:57,00:59:56,00:00:24,00:34:59,8,01:55:10
336836,58591,Tamara,Gorman,USA,38,00:18:56,00:00:59,00:59:56,00:00:23,00:35:24,9,01:55:35
336836,70413,Laura,Lindemann,GER,18,00:19:39,00:00:57,01:00:12,00:00:23,00:34:34,10,01:55:43
336836,47631,Lotte,Miller,NOR,5,00:18:49,00:00:58,00:57:58,00:00:27,00:37:35,11,01:55:46
336836,5467,Vendula,Frintova,CZE,11,00:19:32,00:01:01,01:00:15,00:00:23,00:34:42,12,01:55:52
336836,71982,Chelsea,Burns,USA,12,00:19:09,00:01:00,01:00:41,00:00:24,00:35:05,13,01:56:18
336836,45907,Natalie,Van Coevorden,AUS,15,00:18:57,00:00:57,00:59:56,00:00:25,00:36:09,14,01:56:22
336836,29235,Joanna,Brown,CAN,9,00:19:32,00:00:58,01:00:19,00:00:23,00:35:18,15,01:56:27
336836,7773,Annamaria,Mazzetti,ITA,23,00:19:26,00:01:00,01:00:24,00:00:22,00:35:26,16,01:56:36
336836,30383,Miriam,Casillas García,ESP,31,00:19:35,00:00:56,01:00:18,00:00:28,00:35:28,17,01:56:43
336836,64952,Emma,Jeffcoat,AUS,26,00:18:51,00:00:58,01:00:00,00:00:26,00:36:36,18,01:56:49
336836,58449,Verena,Steinhauser,ITA,17,00:19:32,00:00:58,01:00:19,00:00:24,00:35:48,19,01:56:59
336836,39683,Alice,Betto,ITA,21,00:18:59,00:00:57,00:59:54,00:00:25,00:37:15,20,01:57:27
336836,54913,Jaz,Hedgeland,AUS,39,00:19:02,00:00:58,01:00:51,00:00:22,00:36:45,21,01:57:55
336836,18592,Yuka,Sato,JPN,36,00:19:34,00:01:01,01:00:16,00:00:25,00:36:53,22,01:58:08
336836,11879,Lisa,Perterer,AUT,7,00:19:56,00:00:56,01:01:38,00:00:26,00:35:21,23,01:58:15
336836,41079,Julia,Hauser,AUT,14,00:19:53,00:01:01,01:01:37,00:00:24,00:35:24,24,01:58:17
336836,72769,Claire,Michel,BEL,19,00:19:52,00:00:58,01:01:40,00:00:24,00:35:27,25,01:58:19
336836,12785,Juri,Ide,JPN,27,00:19:18,00:01:08,01:00:25,00:00:22,00:37:17,26,01:58:27
336836,64750,Nicole,Van Der Kaay,NZL,29,00:19:32,00:01:01,01:00:17,00:00:22,00:38:06,27,01:59:15
336836,85453,Renee,Tomlin,USA,35,00:19:51,00:00:59,01:01:40,00:00:27,00:36:37,28,01:59:32
336836,41158,Leonie,Periault,FRA,20,00:19:52,00:01:01,01:01:37,00:00:24,00:36:42,29,01:59:34
336836,7757,Zsófia,Kovács,HUN,32,00:19:55,00:00:59,01:01:39,00:00:23,00:37:09,30,02:00:04
336836,21847,Sophie,Corbidge,NZL,41,00:19:52,00:01:00,01:01:39,00:00:22,00:37:41,31,02:00:32
336836,9345,Gillian,Sanders,RSA,34,00:20:20,00:01:03,01:01:54,00:00:24,00:36:59,32,02:00:37
336836,95439,Niina,Kishimoto,JPN,42,00:19:53,00:00:57,01:01:40,00:00:23,00:37:50,33,02:00:41
336836,25176,Cecilia,Perez,MEX,28,00:19:53,00:01:02,01:01:38,00:00:26,00:37:48,34,02:00:44
336836,39687,Carolina,Routier,ESP,25,00:18:56,00:01:01,01:00:53,00:00:26,00:40:05,35,02:01:20
336836,57913,Romana,Gajdošová,SVK,30,00:19:52,00:01:00,01:01:40,00:00:23,00:38:37,36,02:01:30
336836,42267,Kaidi,Kivioja,EST,37,00:20:19,00:00:56,01:02:01,00:00:27,00:38:25,37,02:02:07
336836,77271,Kim,Kilgroe,PHI,45,00:20:29,00:00:56,01:01:49,00:00:26,00:40:30,38,02:04:07
336836,121455,Sophie,Watts,USA,44,00:19:54,00:00:58,01:02:24,00:00:27,00:41:56,39,02:05:37
336836,81002,Kelly-Ann,Perkins,AUS,43,00:18:48,00:01:00,00:00:00,00:00:00,00:00:00,LAP,LAP
336836,5576,Ai,Ueda,JPN,33,00:21:38,00:00:57,00:00:00,00:00:00,00:00:00,LAP,LAP
336836,63163,Cassandre,Beaugrand,FRA,8,00:18:59,00:00:57,00:59:56,00:00:28,00:00:00,DNF,DNF
336836,6150,Barbara,Riveros,CHI,40,00:20:00,00:01:03,01:02:14,00:00:27,00:00:00,DNF,DNF
336836,15744,Ashleigh,Gentle,AUS,10,00:20:26,00:00:57,00:00:00,00:00:00,00:00:00,DNF,DNF
