time,player1,player2,result
80,7795,68698,1
80,7795,5372,1
80,7795,56527,1
80,7795,7781,1
80,7795,89532,1
80,7795,5573,1
80,7795,15515,1
80,7795,71982,1
80,7795,68330,1
80,7795,7646,1
80,7795,5376,1
80,7795,6246,1
80,7795,22170,1
80,7795,11084,1
80,7795,5467,1
80,7795,70413,1
80,7795,30090,1
80,7795,14196,1
80,7795,21486,1
80,7795,5454,1
80,7795,17670,1
80,7795,7436,1
80,7795,7730,1
80,7795,6144,1
80,7795,12785,1
80,7795,7776,1
80,7795,7771,1
80,7795,7817,1
80,7795,30383,1
80,7795,22340,1
80,7795,26478,1
80,7795,12786,1
80,7795,46579,1
80,7795,17984,1
80,7795,8609,1
80,7795,39909,1
80,7795,11292,1
80,7795,9345,1
80,7795,30295,1
80,7795,7803,1
80,7795,7757,1
80,7795,40284,1
80,7795,7773,1
80,7795,12804,1
80,7795,72769,1
80,7795,9819,1
80,7795,15946,1
80,68698,5372,1
80,68698,56527,1
80,68698,7781,1
80,68698,89532,1
80,68698,5573,1
80,68698,15515,1
80,68698,71982,1
80,68698,68330,1
80,68698,7646,1
80,68698,5376,1
80,68698,6246,1
80,68698,22170,1
80,68698,11084,1
80,68698,5467,1
80,68698,70413,1
80,68698,30090,1
80,68698,14196,1
80,68698,21486,1
80,68698,5454,1
80,68698,17670,1
80,68698,7436,1
80,68698,7730,1
80,68698,6144,1
80,68698,12785,1
80,68698,7776,1
80,68698,7771,1
80,68698,7817,1
80,68698,30383,1
80,68698,22340,1
80,68698,26478,1
80,68698,12786,1
80,68698,46579,1
80,68698,17984,1
80,68698,8609,1
80,68698,39909,1
80,68698,11292,1
80,68698,9345,1
80,68698,30295,1
80,68698,7803,1
80,68698,7757,1
80,68698,40284,1
80,68698,7773,1
80,68698,12804,1
80,68698,72769,1
80,68698,9819,1
80,68698,15946,1
80,5372,56527,1
80,5372,7781,1
80,5372,89532,1
80,5372,5573,1
80,5372,15515,1
80,5372,71982,1
80,5372,68330,1
80,5372,7646,1
80,5372,5376,1
80,5372,6246,1
80,5372,22170,1
80,5372,11084,1
80,5372,5467,1
80,5372,70413,1
80,5372,30090,1
80,5372,14196,1
80,5372,21486,1
80,5372,5454,1
80,5372,17670,1
80,5372,7436,1
80,5372,7730,1
80,5372,6144,1
80,5372,12785,1
80,5372,7776,1
80,5372,7771,1
80,5372,7817,1
80,5372,30383,1
80,5372,22340,1
80,5372,26478,1
80,5372,12786,1
80,5372,46579,1
80,5372,17984,1
80,5372,8609,1
80,5372,39909,1
80,5372,11292,1
80,5372,9345,1
80,5372,30295,1
80,5372,7803,1
80,5372,7757,1
80,5372,40284,1
80,5372,7773,1
80,5372,12804,1
80,5372,72769,1
80,5372,9819,1
80,5372,15946,1
80,56527,7781,1
80,56527,89532,1
80,56527,5573,1
80,56527,15515,1
80,56527,71982,1
80,56527,68330,1
80,56527,7646,1
80,56527,5376,1
80,56527,6246,1
80,56527,22170,1
80,56527,11084,1
80,56527,5467,1
80,56527,70413,1
80,56527,30090,1
80,56527,14196,1
80,56527,21486,1
80,56527,5454,1
80,56527,17670,1
80,56527,7436,1
80,56527,7730,1
80,56527,6144,1
80,56527,12785,1
80,56527,7776,1
80,56527,7771,1
80,56527,7817,1
80,56527,30383,1
80,56527,22340,1
80,56527,26478,1
80,56527,12786,1
80,56527,46579,1
80,56527,17984,1
80,56527,8609,1
80,56527,39909,1
80,56527,11292,1
80,56527,9345,1
80,56527,30295,1
80,56527,7803,1
80,56527,7757,1
80,56527,40284,1
80,56527,7773,1
80,56527,12804,1
80,56527,72769,1
80,56527,9819,1
