time,player1,player2,result
84,6246,68698,1
84,6246,6783,1
84,6246,7776,1
84,6246,5372,1
84,6246,5454,1
84,6246,49169,1
84,6246,22170,1
84,6246,15747,1
84,6246,7781,1
84,6246,94438,1
84,6246,74986,1
84,6246,11084,1
84,6246,39450,1
84,6246,9852,1
84,6246,6150,1
84,6246,5467,1
84,6246,7757,1
84,6246,39683,1
84,6246,56527,1
84,6246,39909,1
84,6246,45907,1
84,6246,11503,1
84,6246,89532,1
84,6246,47631,1
84,6246,70613,1
84,6246,5576,1
84,6246,30295,1
84,6246,47942,1
84,6246,14196,1
84,6246,5560,1
84,6246,39687,1
84,6246,26478,1
84,6246,58503,1
84,6246,7436,1
84,6246,22340,1
84,6246,30383,1
84,6246,17285,1
84,6246,6386,1
84,6246,15946,1
84,6246,7525,1
84,6246,39913,1
84,6246,9345,1
84,6246,72769,1
84,6246,10077,1
84,6246,7730,1
84,6246,23920,1
84,6246,50312,1
84,6246,78775,1
84,68698,6783,1
84,68698,7776,1
84,68698,5372,1
84,68698,5454,1
84,68698,49169,1
84,68698,22170,1
84,68698,15747,1
84,68698,7781,1
84,68698,94438,1
84,68698,74986,1
84,68698,11084,1
84,68698,39450,1
84,68698,9852,1
84,68698,6150,1
84,68698,5467,1
84,68698,7757,1
84,68698,39683,1
84,68698,56527,1
84,68698,39909,1
84,68698,45907,1
84,68698,11503,1
84,68698,89532,1
84,68698,47631,1
84,68698,70613,1
84,68698,5576,1
84,68698,30295,1
84,68698,47942,1
84,68698,14196,1
84,68698,5560,1
84,68698,39687,1
84,68698,26478,1
84,68698,58503,1
84,68698,7436,1
84,68698,22340,1
84,68698,30383,1
84,68698,17285,1
84,68698,6386,1
84,68698,15946,1
84,68698,7525,1
84,68698,39913,1
84,68698,9345,1
84,68698,72769,1
84,68698,10077,1
84,68698,7730,1
84,68698,23920,1
84,68698,50312,1
84,68698,78775,1
84,6783,7776,1
84,6783,5372,1
84,6783,5454,1
84,6783,49169,1
84,6783,22170,1
84,6783,15747,1
