time,player1,player2,result
81,5695,7788,1
81,5695,11402,1
81,5695,39875,1
81,5695,7503,1
81,5695,5320,1
81,5695,32470,1
81,5695,29442,1
81,5695,45915,1
81,5695,7743,1
81,5695,28500,1
81,5695,14181,1
81,5695,5551,1
81,5695,30433,1
81,5695,47188,1
81,5695,39836,1
81,5695,12721,1
81,5695,6186,1
81,5695,9917,1
81,5695,5327,1
81,5695,49411,1
81,5695,39908,1
81,5695,11001,1
81,5695,30579,1
81,5695,18714,1
81,5695,10141,1
81,5695,6084,1
81,5695,5742,1
81,5695,7742,1
81,5695,11408,1
81,5695,15838,1
81,5695,17043,1
81,5695,16522,1
81,5695,5331,1
81,5695,5620,1
81,5695,143997,1
81,5695,40311,1
81,5695,23544,1
81,5695,11315,1
81,5695,6899,1
81,5695,6442,1
81,5695,6236,1
81,5695,25025,1
81,5695,21622,1
81,5695,18417,1
81,5695,5651,1
81,5695,12749,1
81,5695,16884,1
81,5695,31810,1
81,5695,40710,1
81,5695,41871,1
81,5695,10017,1
81,5695,39497,1
81,5695,5325,1
81,5695,5591,1
81,5695,11508,1
81,5695,49390,1
81,5695,5644,1
81,5695,18719,1
81,5695,11064,1
81,5695,42038,1
81,5695,10536,1
81,5695,11333,1
81,5695,7747,1
81,5695,11095,1
81,7788,11402,1
81,7788,39875,1
81,7788,7503,1
81,7788,5320,1
81,7788,32470,1
81,7788,29442,1
81,7788,45915,1
81,7788,7743,1
81,7788,28500,1
81,7788,14181,1
81,7788,5551,1
81,7788,30433,1
81,7788,47188,1
81,7788,39836,1
81,7788,12721,1
81,7788,6186,1
81,7788,9917,1
81,7788,5327,1
81,7788,49411,1
81,7788,39908,1
81,7788,11001,1
81,7788,30579,1
81,7788,18714,1
81,7788,10141,1
81,7788,6084,1
81,7788,5742,1
81,7788,7742,1
81,7788,11408,1
81,7788,15838,1
81,7788,17043,1
81,7788,16522,1
81,7788,5331,1
81,7788,5620,1
81,7788,143997,1
81,7788,40311,1
81,7788,23544,1
81,7788,11315,1
81,7788,6899,1
81,7788,6442,1
81,7788,6236,1
81,7788,25025,1
81,7788,21622,1
81,7788,18417,1
81,7788,5651,1
81,7788,12749,1
81,7788,16884,1
81,7788,31810,1
81,7788,40710,1
81,7788,41871,1
81,7788,10017,1
81,7788,39497,1
81,7788,5325,1
81,7788,5591,1
81,7788,11508,1
81,7788,49390,1
81,7788,5644,1
81,7788,18719,1
81,7788,11064,1
81,7788,42038,1
81,7788,10536,1
81,7788,11333,1
81,7788,7747,1
81,7788,11095,1
81,11402,39875,1
81,11402,7503,1
81,11402,5320,1
81,11402,32470,1
81,11402,29442,1
81,11402,45915,1
81,11402,7743,1
81,11402,28500,1
81,11402,14181,1
81,11402,5551,1
81,11402,30433,1
81,11402,47188,1
81,11402,39836,1
81,11402,12721,1
81,11402,6186,1
81,11402,9917,1
81,11402,5327,1
81,11402,49411,1
81,11402,39908,1
81,11402,11001,1
81,11402,30579,1
81,11402,18714,1
81,11402,10141,1
81,11402,6084,1
81,11402,5742,1
81,11402,7742,1
81,11402,11408,1
81,11402,15838,1
81,11402,17043,1
81,11402,16522,1
81,11402,5331,1
81,11402,5620,1
81,11402,143997,1
81,11402,40311,1
81,11402,23544,1
81,11402,11315,1
81,11402,6899,1
81,11402,6442,1
81,11402,6236,1
81,11402,25025,1
81,11402,21622,1
81,11402,18417,1
81,11402,5651,1
81,11402,12749,1
81,11402,16884,1
81,11402,31810,1
81,11402,40710,1
81,11402,41871,1
81,11402,10017,1
81,11402,39497,1
81,11402,5325,1
81,11402,5591,1
81,11402,11508,1
81,11402,49390,1
81,11402,5644,1
81,11402,18719,1
81,11402,11064,1
81,11402,42038,1
81,11402,10536,1
81,11402,11333,1
81,11402,7747,1
