time,player1,player2,result
85,16392,5695,1
85,16392,11402,1
85,16392,11143,1
85,16392,10141,1
85,16392,30579,1
85,16392,39908,1
85,16392,11508,1
85,16392,12773,1
85,16392,7743,1
85,16392,18719,1
85,16392,10767,1
85,16392,11001,1
85,16392,7742,1
85,16392,14181,1
85,16392,5620,1
85,16392,24199,1
85,16392,6186,1
85,16392,49411,1
85,16392,18714,1
85,16392,51480,1
85,16392,5742,1
85,16392,46686,1
85,16392,7747,1
85,16392,9919,1
85,16392,10858,1
85,16392,32470,1
85,16392,40710,1
85,16392,28201,1
85,16392,11979,1
85,16392,12814,1
85,16392,6777,1
85,16392,9917,1
85,16392,15838,1
85,16392,11092,1
85,16392,6707,1
85,16392,67535,1
85,16392,7796,1
85,16392,40311,1
85,16392,15371,1
85,16392,16522,1
85,16392,46791,1
85,16392,68715,1
85,16392,10955,1
85,16392,41060,1
85,16392,12749,1
85,16392,39330,1
85,16392,143997,1
85,16392,6202,1
85,16392,29395,1
85,16392,31810,1
85,16392,16315,1
85,16392,30058,1
85,16392,10166,1
85,16392,7503,1
85,16392,10536,1
85,16392,39836,1
85,16392,7778,1
85,16392,5849,1
85,16392,17069,1
85,16392,10539,1
85,16392,7769,1
85,16392,11408,1
85,16392,33442,1
85,16392,45919,1
85,5695,11402,1
85,5695,11143,1
85,5695,10141,1
85,5695,30579,1
85,5695,39908,1
85,5695,11508,1
85,5695,12773,1
85,5695,7743,1
85,5695,18719,1
85,5695,10767,1
85,5695,11001,1
85,5695,7742,1
85,5695,14181,1
85,5695,5620,1
85,5695,24199,1
85,5695,6186,1
85,5695,49411,1
85,5695,18714,1
85,5695,51480,1
85,5695,5742,1
85,5695,46686,1
85,5695,7747,1
85,5695,9919,1
85,5695,10858,1
85,5695,32470,1
85,5695,40710,1
85,5695,28201,1
85,5695,11979,1
85,5695,12814,1
85,5695,6777,1
85,5695,9917,1
85,5695,15838,1
85,5695,11092,1
85,5695,6707,1
85,5695,67535,1
85,5695,7796,1
85,5695,40311,1
85,5695,15371,1
85,5695,16522,1
85,5695,46791,1
85,5695,68715,1
85,5695,10955,1
85,5695,41060,1
85,5695,12749,1
85,5695,39330,1
85,5695,143997,1
85,5695,6202,1
85,5695,29395,1
85,5695,31810,1
85,5695,16315,1
85,5695,30058,1
85,5695,10166,1
85,5695,7503,1
85,5695,10536,1
85,5695,39836,1
85,5695,7778,1
85,5695,5849,1
85,5695,17069,1
85,5695,10539,1
85,5695,7769,1
85,5695,11408,1
85,5695,33442,1
85,5695,45919,1
85,11402,11143,1
85,11402,10141,1
85,11402,30579,1
85,11402,39908,1
85,11402,11508,1
85,11402,12773,1
85,11402,7743,1
85,11402,18719,1
85,11402,10767,1
85,11402,11001,1
85,11402,7742,1
85,11402,14181,1
85,11402,5620,1
85,11402,24199,1
85,11402,6186,1
85,11402,49411,1
85,11402,18714,1
85,11402,51480,1
85,11402,5742,1
85,11402,46686,1
85,11402,7747,1
85,11402,9919,1
85,11402,10858,1
85,11402,32470,1
85,11402,40710,1
85,11402,28201,1
85,11402,11979,1
85,11402,12814,1
85,11402,6777,1
85,11402,9917,1
85,11402,15838,1
85,11402,11092,1
85,11402,6707,1
85,11402,67535,1
85,11402,7796,1
85,11402,40311,1
85,11402,15371,1
85,11402,16522,1
85,11402,46791,1
85,11402,68715,1
85,11402,10955,1
85,11402,41060,1
85,11402,12749,1
85,11402,39330,1
85,11402,143997,1
85,11402,6202,1
85,11402,29395,1
85,11402,31810,1
85,11402,16315,1
85,11402,30058,1
85,11402,10166,1
85,11402,7503,1
85,11402,10536,1
85,11402,39836,1
85,11402,7778,1
85,11402,5849,1
85,11402,17069,1
85,11402,10539,1
85,11402,7769,1
85,11402,11408,1
85,11402,33442,1
85,11402,45919,1
85,11143,10141,1
85,11143,30579,1
85,11143,39908,1
85,11143,11508,1
85,11143,12773,1
85,11143,7743,1
85,11143,18719,1
85,11143,10767,1
85,11143,11001,1
85,11143,7742,1
85,11143,14181,1
85,11143,5620,1
85,11143,24199,1
85,11143,6186,1
85,11143,49411,1
85,11143,18714,1
85,11143,51480,1
85,11143,5742,1
85,11143,46686,1
85,11143,7747,1
85,11143,9919,1
85,11143,10858,1
85,11143,32470,1
85,11143,40710,1
85,11143,28201,1
85,11143,11979,1
85,11143,12814,1
85,11143,6777,1
85,11143,9917,1
85,11143,15838,1
85,11143,11092,1
85,11143,6707,1
85,11143,67535,1
85,11143,7796,1
85,11143,40311,1
85,11143,15371,1
85,11143,16522,1
85,11143,46791,1
85,11143,68715,1
85,11143,10955,1
85,11143,41060,1
85,11143,12749,1
85,11143,39330,1
85,11143,143997,1
85,11143,6202,1
85,11143,29395,1
85,11143,31810,1
85,11143,16315,1
85,11143,30058,1
85,11143,10166,1
85,11143,7503,1
85,11143,10536,1
85,11143,39836,1
85,11143,7778,1
85,11143,5849,1
85,11143,17069,1
85,11143,10539,1
85,11143,7769,1
85,11143,11408,1
85,11143,33442,1
85,11143,45919,1
85,10141,30579,1
85,10141,39908,1
85,10141,11508,1
85,10141,12773,1
85,10141,7743,1
85,10141,18719,1
85,10141,10767,1
85,10141,11001,1
85,10141,7742,1
85,10141,14181,1
85,10141,5620,1
85,10141,24199,1
85,10141,6186,1
85,10141,49411,1
