time,player1,player2,result
79,11378,11402,1
79,11378,5695,1
79,11378,39908,1
79,11378,16392,1
79,11378,30249,1
79,11378,29442,1
79,11378,10536,1
79,11378,28500,1
79,11378,5591,1
79,11378,12814,1
79,11378,7503,1
79,11378,7747,1
79,11378,6084,1
79,11378,11092,1
79,11378,15371,1
79,11378,5742,1
79,11378,49411,1
79,11378,7742,1
79,11378,10767,1
79,11378,10017,1
79,11378,6442,1
79,11378,6707,1
79,11378,39974,1
79,11378,18714,1
79,11378,9917,1
79,11378,5551,1
79,11378,11095,1
79,11378,6899,1
79,11378,11979,1
79,11378,17043,1
79,11378,15944,1
79,11378,41276,1
79,11378,19245,1
79,11378,45919,1
79,11378,9919,1
79,11378,11818,1
79,11378,5718,1
79,11378,41322,1
79,11378,28304,1
79,11378,40452,1
79,11378,39330,1
79,11378,18576,1
79,11378,11384,1
79,11378,46216,1
79,11378,39206,1
79,11378,17069,1
79,11378,16522,1
79,11378,10013,1
79,11378,5327,1
79,11378,10927,1
79,11378,7167,1
79,11378,10539,1
79,11378,18332,1
79,11378,7796,1
79,11378,10858,1
79,11378,6050,1
79,11378,14181,1
79,11378,39525,1
79,11378,30579,1
79,11378,11146,1
79,11378,55820,1
79,11378,11351,1
79,11378,10166,1
79,11378,82410,1
79,11402,5695,1
79,11402,39908,1
79,11402,16392,1
79,11402,30249,1
79,11402,29442,1
79,11402,10536,1
79,11402,28500,1
79,11402,5591,1
79,11402,12814,1
79,11402,7503,1
79,11402,7747,1
79,11402,6084,1
79,11402,11092,1
79,11402,15371,1
79,11402,5742,1
79,11402,49411,1
79,11402,7742,1
79,11402,10767,1
79,11402,10017,1
79,11402,6442,1
79,11402,6707,1
79,11402,39974,1
79,11402,18714,1
79,11402,9917,1
79,11402,5551,1
79,11402,11095,1
79,11402,6899,1
79,11402,11979,1
79,11402,17043,1
79,11402,15944,1
79,11402,41276,1
79,11402,19245,1
79,11402,45919,1
79,11402,9919,1
79,11402,11818,1
79,11402,5718,1
79,11402,41322,1
79,11402,28304,1
79,11402,40452,1
79,11402,39330,1
79,11402,18576,1
79,11402,11384,1
79,11402,46216,1
79,11402,39206,1
79,11402,17069,1
79,11402,16522,1
79,11402,10013,1
79,11402,5327,1
79,11402,10927,1
79,11402,7167,1
79,11402,10539,1
79,11402,18332,1
79,11402,7796,1
79,11402,10858,1
79,11402,6050,1
79,11402,14181,1
79,11402,39525,1
79,11402,30579,1
79,11402,11146,1
79,11402,55820,1
79,11402,11351,1
79,11402,10166,1
79,11402,82410,1
79,5695,39908,1
79,5695,16392,1
79,5695,30249,1
79,5695,29442,1
79,5695,10536,1
79,5695,28500,1
79,5695,5591,1
79,5695,12814,1
79,5695,7503,1
79,5695,7747,1
79,5695,6084,1
79,5695,11092,1
79,5695,15371,1
79,5695,5742,1
79,5695,49411,1
79,5695,7742,1
79,5695,10767,1
79,5695,10017,1
79,5695,6442,1
