program_id,athlete_id,athlete_first,athlete_last,nationality,start_number,swim,t1,bike,t2,run,position,total_time
4818,5526,Emma,Moffatt,AUS,,00:21:47,00:00:28,01:01:55,00:00:19,00:34:46,1,01:59:14
4818,6120,Lisa,Norden,SWE,,00:21:49,00:00:25,01:01:57,00:00:20,00:34:50,2,01:59:19
4818,5573,Helen,Jenkins,GBR,,00:21:45,00:00:28,01:02:00,00:00:25,00:35:04,3,01:59:41
4818,6210,Sarah,Haskins,USA,,00:21:30,00:00:28,01:02:14,00:00:26,00:35:16,4,01:59:52
4818,5517,Annabel,Luxford,AUS,,00:21:48,00:00:27,01:01:55,00:00:21,00:35:36,5,02:00:07
4818,7766,Daniela,Ryf,SUI,,00:22:05,00:00:26,01:02:27,00:00:19,00:35:05,6,02:00:21
4818,5523,Magali,Di Marco Messmer,SUI,,00:22:05,00:00:28,01:02:28,00:00:19,00:35:07,7,02:00:25
4818,6783,Andrea,Hewitt,NZL,,00:22:04,00:00:28,01:02:28,00:00:20,00:35:07,8,02:00:26
4818,5410,Jessica,Harrison,FRA,,00:21:48,00:00:27,01:01:58,00:00:23,00:35:53,9,02:00:26
4818,5842,Liz,Blatchford,GBR,,00:21:47,00:00:28,01:02:45,00:00:24,00:35:07,10,02:00:29
4818,5407,Ricarda,Lisk,GER,,00:22:06,00:00:28,01:02:28,00:00:20,00:35:22,11,02:00:42
4818,8739,Kate,Mcilroy,NZL,,00:22:08,00:00:28,01:02:25,00:00:24,00:35:30,12,02:00:54
4818,6246,Sarah,True,USA,,00:21:45,00:00:30,01:02:00,00:00:23,00:36:27,13,02:01:03
4818,5312,Anja,Dittmer,GER,,00:22:21,00:00:27,01:03:43,00:00:20,00:34:18,14,02:01:09
4818,5567,Debbie,Tanner,NZL,,00:22:05,00:00:27,01:02:28,00:00:20,00:36:19,15,02:01:37
4818,5376,Ainhoa,Murua Zubizarreta,ESP,,00:22:08,00:00:28,01:03:54,00:00:23,00:34:52,16,02:01:45
4818,12785,Juri,Ide,JPN,,00:22:08,00:00:30,01:03:56,00:00:24,00:34:51,17,02:01:47
4818,5467,Vendula,Frintova,CZE,,00:22:22,00:00:28,01:03:40,00:00:19,00:35:11,18,02:01:59
4818,5476,Lauren,Groves,CAN,,00:22:14,00:00:31,01:03:50,00:00:23,00:35:12,19,02:02:07
4818,6122,Felicity,Sheedy-Ryan,AUS,,00:22:19,00:00:30,01:03:46,00:00:23,00:35:15,20,02:02:12
4818,6224,Kerry,Lang,GBR,,00:22:11,00:00:32,01:03:47,00:00:25,00:35:27,21,02:02:21
4818,6069,Nicky,Samuels,NZL,,00:22:03,00:00:25,01:02:31,00:00:21,00:37:07,22,02:02:27
4818,11070,Mary Beth,Ellis,USA,,00:21:51,00:00:28,01:02:41,00:00:28,00:37:16,23,02:02:40
4818,12786,Mariko,Adachi,JPN,,00:22:08,00:00:30,01:03:57,00:00:24,00:36:04,24,02:02:59
4818,6963,Irina,Abysova,RUS,,00:22:07,00:00:30,01:04:00,00:00:25,00:36:14,25,02:03:15
4818,6861,Maria,Pujol,ESP,,00:22:14,00:00:28,01:03:52,00:00:21,00:36:27,26,02:03:19
4818,5385,Jodie,Swallow,GBR,,00:22:06,00:00:28,01:04:01,00:00:24,00:36:35,27,02:03:34
4818,5371,Samantha,Warriner,NZL,,00:22:19,00:00:30,01:03:45,00:00:21,00:37:09,28,02:04:02
4818,17003,Jillian,Petersen,USA,,00:22:12,00:00:31,01:03:36,00:00:24,00:37:28,29,02:04:09
4818,5571,Kathy,Tremblay,CAN,,00:22:17,00:00:27,01:03:47,00:00:20,00:38:13,30,02:05:02
4818,23837,Akane,Tsuchihashi,JPN,,00:21:50,00:00:27,01:05:15,00:00:25,00:37:16,31,02:05:11
4818,5369,Kiyomi,Niwata,JPN,,00:23:00,00:00:28,01:06:01,00:00:23,00:36:16,32,02:06:10
4818,5576,Ai,Ueda,JPN,,00:23:08,00:00:28,01:05:56,00:00:34,00:36:21,33,02:06:26
4818,6848,Melanie,Hauss,SUI,,00:22:11,00:00:28,01:03:52,00:00:21,00:39:54,34,02:06:44
4818,6150,Barbara,Riveros,CHI,,00:23:10,00:00:28,01:08:35,00:00:27,00:35:34,35,02:08:13
4818,9742,Tomoko,Sonoda,JPN,,00:21:49,00:00:28,01:02:44,00:00:24,00:44:27,36,02:09:51
4818,5360,Kate,Allen,AUT,,00:24:11,00:00:28,01:07:35,00:00:23,00:38:42,37,02:11:18
4818,5943,Maria,Czesnik,POL,,00:22:15,00:00:32,00:00:00,00:00:00,00:00:00,DNF,00:00:00
4818,5365,Vanessa,Fernandes,POR,,00:22:16,00:00:28,00:00:00,00:00:00,00:00:00,DNF,00:00:00
4818,5398,Elizabeth,May,LUX,,00:22:22,00:00:34,00:00:00,00:00:00,00:00:00,DNF,00:00:00
4818,15483,Lisa,Mensink,CAN,,00:22:21,00:00:28,01:03:43,00:00:20,00:00:00,DNF,00:00:00
4818,5548,Zuriñe,Rodriguez Sanchez,ESP,,00:23:07,00:00:28,00:00:00,00:00:00,00:00:00,DNF,00:00:00
