program_id,athlete_id,athlete_first,athlete_last,nationality,start_number,swim,t1,bike,t2,run,position,total_time
321350,16392,Richard,Murray,RSA,17,1083,61,3327,24,00:30:57,1,6352
321350,11402,Mario,Mola,ESP,1,1045,61,3366,24,00:31:04,2,6361
321350,11143,Vincent,Luis,FRA,6,1035,62,3375,25,00:31:16,3,6374
321350,30249,Pierre,Le Corre,FRA,7,1033,62,3378,23,00:31:30,4,6387
321350,40311,Marten,Van Riel,BEL,33,1039,68,3366,27,00:32:04,5,6423
321350,18719,Thomas,Bishop,GBR,22,1046,69,3359,27,00:32:06,6,6427
321350,10539,Joao,Silva,POR,14,1051,65,3359,30,00:32:06,7,6432
321350,46686,Sam,Ward,NZL,19,0,0,0,0,00:00:00,8,6436
321350,39836,Simon,Viain,FRA,24,1081,64,3335,25,00:32:11,9,6436
321350,28500,Ryan,Bailie,AUS,8,1077,66,3330,29,00:32:23,10,6446
321350,21622,Alois,Knabl,AUT,32,1048,69,3359,27,00:32:29,11,6452
321350,39974,Jelle,Geens,BEL,30,1055,63,3355,23,00:32:37,12,6453
321350,10141,Aaron,Royle,AUS,16,1043,66,3365,26,00:32:44,13,6463
321350,11092,Richard,Varga,SVK,25,1030,66,3383,27,00:32:47,14,6473
321350,30433,Henri,Schoeman,RSA,3,1041,62,3373,25,00:32:57,15,6478
321350,11315,Andrea,Salvisberg,SUI,29,1043,68,3361,25,00:33:08,16,6486
321350,30058,Andreas,Schilling,DEN,26,1052,66,3356,26,00:33:18,17,6497
321350,63428,Antonio,Serrat Seoane,ESP,27,1065,67,3350,26,00:33:22,18,6509
321350,41322,Kristian,Blummenfelt,NOR,15,1080,65,3326,25,00:33:44,19,6520
321350,46198,Eli,Hemming,USA,28,1048,66,3362,26,00:33:49,20,6531
321350,63162,Léo,Bergere,FRA,9,1043,63,3366,23,00:34:01,21,6536
321350,55495,Luke,Willian,AUS,21,1078,63,3336,26,00:34:02,22,6544
321350,41276,Marco,Van Der Stel,NED,43,1053,64,3357,26,00:34:09,23,6548
321350,7503,Crisanto,Grajales,MEX,20,1074,68,3460,29,00:32:01,24,6553
321350,49277,Marc,Austin,GBR,46,1076,65,3339,29,00:34:08,25,6557
321350,54985,Tayler,Reid,NZL,52,1033,62,3378,28,00:34:28,26,6570
321350,11408,Tamás,Tóth,HUN,38,1052,67,3365,26,00:34:53,27,6603
321350,41831,Gregor,Payet,LUX,56,1081,62,3331,29,00:35:17,28,6620
321350,15838,Lukas,Hollaus,AUT,23,1082,65,3384,26,00:34:24,29,6622
321350,67535,Jonas,Schomburg,GER,49,1043,63,3371,29,00:35:28,30,6634
321350,41870,Shachar,Sagiv,ISR,50,1074,64,3334,25,00:35:48,31,6644
321350,45915,Jacob,Birtwhistle,AUS,2,1057,62,3359,24,00:36:22,32,6684
321350,22327,Matthew,Sharpe,CAN,40,1045,70,3361,25,00:36:46,33,6707
321350,97196,Matthew,McElroy,USA,34,1082,61,3524,29,00:34:12,34,6748
321350,7796,Francesc,Godoy Contreras,ESP,55,1037,68,3582,24,00:34:15,35,6766
321350,45913,Marcel,Walkington,AUS,48,1046,68,3572,26,00:34:19,36,6772
321350,56153,Márk,Dévay,HUN,51,1031,68,3384,24,00:37:53,37,6781
321350,11001,Gábor,Faldum,HUN,35,1073,68,3520,23,00:35:31,38,6816
321350,14181,Igor,Polyanskiy,RUS,44,1049,68,3565,27,00:36:08,39,6877
321350,40710,Russell,White,IRL,45,1076,73,3358,26,00:40:51,40,6985
