program_id,athlete_id,athlete_first,athlete_last,nationality,start_number,swim,t1,bike,t2,run,position,total_time
264331,11385,Jodie,Stimpson,GBR,1,00:20:03,00:00:55,01:11:29,00:00:28,00:35:38,1,02:08:34
264331,15515,Anne,Haug,GER,2,00:20:42,00:00:52,01:11:36,00:00:28,00:35:19,2,02:08:59
264331,5573,Helen,Jenkins,GBR,45,00:19:58,00:00:56,01:12:17,00:00:30,00:35:28,3,02:09:10
264331,11503,Sarah-Anne,Brault,CAN,35,00:19:59,00:00:56,01:12:19,00:00:30,00:35:29,4,02:09:15
264331,6246,Sarah,True,USA,7,00:19:57,00:00:54,01:12:22,00:00:31,00:35:34,5,02:09:20
264331,6783,Andrea,Hewitt,NZL,4,00:20:11,00:00:55,01:12:05,00:00:31,00:35:37,6,02:09:21
264331,5526,Emma,Moffatt,AUS,5,00:19:55,00:01:00,01:12:17,00:00:30,00:35:51,7,02:09:35
264331,6150,Barbara,Riveros,CHI,23,00:20:38,00:00:54,01:11:37,00:00:29,00:36:13,8,02:09:53
264331,39683,Alice,Betto,ITA,8,00:19:55,00:00:55,01:12:21,00:00:30,00:36:24,9,02:10:05
264331,22170,Rachel,Klamer,NED,28,00:19:52,00:00:56,01:12:21,00:00:28,00:36:43,10,02:10:22
264331,15747,Emma,Jackson,AUS,9,00:20:01,00:00:56,01:12:18,00:00:32,00:36:43,11,02:10:32
264331,40887,Gwen,Jorgensen,USA,3,00:19:59,00:00:57,01:14:54,00:00:30,00:34:16,12,02:10:39
264331,8739,Kate,Mcilroy,NZL,14,00:20:00,00:00:54,01:11:32,00:00:30,00:37:53,13,02:10:52
264331,5467,Vendula,Frintova,CZE,18,00:20:16,00:00:58,01:11:58,00:00:29,00:37:22,14,02:11:06
264331,11343,Maaike,Caelers,NED,10,00:20:36,00:00:57,01:11:39,00:00:31,00:37:55,15,02:11:40
264331,6069,Nicky,Samuels,NZL,12,00:19:50,00:00:57,01:11:38,00:00:28,00:39:01,16,02:11:57
264331,29235,Joanna,Brown,CAN,31,00:20:04,00:00:58,01:12:11,00:00:33,00:38:18,17,02:12:06
264331,7781,Rebecca,Robisch,GER,27,00:20:37,00:00:55,01:11:38,00:00:33,00:38:38,18,02:12:23
264331,18721,Lucy,Hall,GBR,38,00:19:56,00:00:00,00:00:00,00:00:32,00:39:16,19,02:13:05
264331,15744,Ashleigh,Gentle,AUS,6,00:20:35,00:00:57,01:14:21,00:00:33,00:36:45,20,02:13:13
264331,12785,Juri,Ide,JPN,11,00:20:14,00:00:59,01:14:40,00:00:29,00:36:50,21,02:13:14
264331,5576,Ai,Ueda,JPN,15,00:20:18,00:00:59,01:14:40,00:00:32,00:36:53,22,02:13:24
264331,39371,Ellen,Pennock,CAN,34,00:19:57,00:00:55,01:15:04,00:00:37,00:36:54,23,02:13:28
