program_id,athlete_id,athlete_first,athlete_last,nationality,start_number,swim,t1,bike,t2,run,position,total_time
309388,7776,Flora,Duffy,BER,3,00:09:22,00:00:56,00:32:11,00:00:30,00:17:21,1,01:00:22
309388,80643,Taylor,Knibb,USA,27,00:09:20,00:01:00,00:32:21,00:00:30,00:18:09,2,01:01:22
309388,68698,Katie,Zaferes,USA,1,00:09:23,00:00:55,00:33:48,00:00:29,00:17:14,3,01:01:51
309388,83096,Summer,Rappaport,USA,11,00:09:16,00:01:02,00:33:50,00:00:26,00:17:26,4,01:02:03
309388,45790,Jolanda,Annen,SUI,8,00:09:35,00:00:57,00:33:32,00:00:27,00:17:35,5,01:02:09
309388,22170,Rachel,Klamer,NED,7,00:09:30,00:00:58,00:33:35,00:00:28,00:17:40,6,01:02:14
309388,29235,Joanna,Brown,CAN,20,00:09:40,00:00:56,00:33:28,00:00:29,00:17:43,7,01:02:20
309388,18592,Yuka,Sato,JPN,15,00:09:36,00:00:59,00:33:30,00:00:29,00:17:49,8,01:02:26
309388,89532,Kirsten,Kasper,USA,2,00:09:24,00:00:56,00:33:44,00:00:27,00:18:08,9,01:02:42
309388,71982,Chelsea,Burns,USA,23,00:09:37,00:00:57,00:33:31,00:00:28,00:18:19,10,01:02:54
309388,81334,Taylor,Spivey,USA,5,00:09:24,00:00:58,00:33:42,00:00:28,00:18:40,11,01:03:14
309388,47942,Melanie,Santos,POR,25,00:09:35,00:00:58,00:33:32,00:00:27,00:18:40,12,01:03:15
309388,39450,Gillian,Backhouse,AUS,4,00:09:25,00:00:55,00:33:43,00:00:28,00:18:42,13,01:03:16
309388,11879,Lisa,Perterer,AUT,9,00:09:38,00:00:56,00:33:31,00:00:32,00:18:41,14,01:03:20
309388,12674,Paula,Findlay,CAN,33,00:09:41,00:01:00,00:33:24,00:00:28,00:18:56,15,01:03:32
309388,72769,Claire,Michel,BEL,16,00:09:42,00:00:57,00:35:17,00:00:28,00:17:17,16,01:03:43
309388,39687,Carolina,Routier,ESP,18,00:09:22,00:00:59,00:34:03,00:00:32,00:19:11,17,01:04:08
309388,5467,Vendula,Frintova,CZE,10,00:09:57,00:01:00,00:35:02,00:00:26,00:17:55,18,01:04:23
309388,81882,Vittoria,Lopes,BRA,24,00:09:19,00:01:01,00:33:44,00:00:29,00:19:56,19,01:04:31
309388,6122,Felicity,Sheedy-Ryan,AUS,31,00:10:16,00:01:00,00:35:13,00:00:27,00:17:39,20,01:04:38
309388,64750,Nicole,Van Der Kaay,NZL,22,00:10:00,00:00:58,00:35:01,00:00:26,00:18:14,21,01:04:40
309388,17285,Yuko,Takahashi,JPN,6,00:09:32,00:00:59,00:35:24,00:00:29,00:18:37,22,01:05:04
309388,21841,Simone,Ackermann,RSA,19,00:09:33,00:01:00,00:35:27,00:00:27,00:18:50,23,01:05:19
309388,9345,Gillian,Sanders,RSA,12,00:09:59,00:00:59,00:35:03,00:00:30,00:18:59,24,01:05:31
309388,39381,Dominika,Jamnicky,CAN,26,00:09:57,00:00:56,00:35:06,00:00:28,00:19:09,25,01:05:38
309388,54913,Jaz,Hedgeland,AUS,21,00:09:55,00:00:59,00:35:06,00:00:26,00:19:13,26,01:05:41
309388,8609,Anel,Radford,RSA,29,00:09:40,00:00:59,00:35:19,00:00:29,00:19:29,27,01:05:58
309388,58503,Yurie,Kato,JPN,17,00:10:15,00:01:01,00:35:14,00:00:26,00:19:29,28,01:06:27
309388,7436,Erin,Storie,USA,30,00:09:29,00:01:07,00:35:25,00:00:31,00:20:49,29,01:07:22
309388,83441,Fuka,Sega,JPN,32,00:09:40,00:00:59,00:35:21,00:00:26,00:21:38,30,01:08:05
309388,51439,Sarah,Alexander,USA,28,00:10:22,00:01:04,00:00:00,00:00:00,00:00:00,LAP,LAP
309388,17670,Sara,Vilic,AUT,14,00:09:57,00:01:02,00:00:00,00:00:00,00:00:00,DNF,DNF
309388,5365,Vanessa,Fernandes,POR,34,00:10:20,00:00:57,00:00:00,00:00:00,00:00:00,DNF,DNF
