program_id,athlete_id,athlete_first,athlete_last,nationality,start_number,swim,t1,bike,t2,run,position,total_time
264326,40887,Gwen,Jorgensen,USA,2,537,44,1705,30,00:16:10,1,3284
264326,6246,Sarah,True,USA,6,539,41,1705,30,00:16:39,2,3312
264326,15747,Emma,Jackson,AUS,8,562,44,1700,37,00:16:17,3,3319
264326,39683,Alice,Betto,ITA,7,536,50,1698,28,00:17:05,4,3335
264326,6069,Nicky,Samuels,NZL,26,547,41,1697,29,00:17:04,5,3336
264326,6783,Andrea,Hewitt,NZL,18,561,42,1703,33,00:16:43,6,3339
264326,5573,Helen,Jenkins,GBR,3,547,51,1707,36,00:16:40,7,3339
264326,21978,Aileen,Reid,IRL,23,541,44,1700,29,00:17:09,8,3340
264326,7781,Rebecca,Robisch,GER,27,539,42,1705,30,00:17:08,9,3341
264326,5467,Vendula,Frintova,CZE,21,564,45,1698,29,00:16:50,10,3342
264326,11385,Jodie,Stimpson,GBR,1,561,46,1698,29,00:16:51,11,3343
264326,12785,Juri,Ide,JPN,11,542,48,1715,29,00:16:53,12,3344
264326,68698,Katie,Zaferes,USA,50,532,43,1711,30,00:17:16,13,3349
264326,7795,Vicky,Holland,GBR,17,544,46,1714,31,00:16:58,14,3352
264326,11084,Margit,Vanek,HUN,38,554,46,1706,29,00:17:04,15,3356
264326,7771,Charlotte,Bonin,ITA,33,554,44,1708,31,00:17:06,16,3362
264326,17670,Sara,Vilic,AUT,45,553,43,1710,28,00:17:19,17,3370
264326,22170,Rachel,Klamer,NED,19,556,45,1704,31,00:17:17,18,3371
264326,5376,Ainhoa,Murua Zubizarreta,ESP,15,563,43,1699,30,00:17:20,19,3373
264326,18592,Yuka,Sato,JPN,12,561,43,1701,29,00:17:21,20,3374
264326,21486,Pamella,Oliveira,BRA,10,533,43,1710,31,00:17:46,21,3380
264326,11503,Sarah-Anne,Brault,CAN,4,559,46,1701,31,00:17:31,22,3387
264326,10077,Charlotte,McShane,AUS,20,559,46,1701,33,00:17:30,23,3387
264326,18721,Lucy,Hall,GBR,24,535,43,1706,31,00:17:56,24,3389
264326,39687,Carolina,Routier,ESP,37,539,40,1706,29,00:18:06,25,3399
264326,6144,Mari,Rabie,RSA,40,544,41,1701,26,00:18:15,26,3404
264326,11879,Lisa,Perterer,AUT,51,579,45,1748,29,00:16:53,27,3413
264326,11141,Emmie,Charayron,FRA,30,596,41,1739,37,00:16:43,28,3414
264326,5576,Ai,Ueda,JPN,9,580,46,1751,32,00:16:48,29,3414
264326,11292,Sofie,Hooghe,BEL,56,592,41,1739,28,00:16:59,30,3417
264326,7773,Annamaria,Mazzetti,ITA,47,579,41,1752,27,00:17:01,31,3419
264326,15946,Elena,Danilova,RUS,43,583,49,1743,29,00:16:58,32,3420
264326,30295,Katrien,Verstuyft,BEL,41,579,54,1740,27,00:17:13,33,3432
264326,11133,Agnieszka,Jerzyk,POL,14,580,50,1744,29,00:17:12,34,3434
264326,39371,Ellen,Pennock,CAN,36,571,52,1752,32,00:17:13,35,3437
264326,44045,Kaitlin,Donner,USA,32,569,43,1762,28,00:17:20,36,3440
264326,49169,Hanna,Philippin,GER,25,585,46,1741,31,00:17:20,37,3441
264326,7817,Yuliya,Yelistratova,UKR,46,577,59,1737,29,00:17:25,38,3444
264326,7646,Claudia,Rivas,MEX,22,565,50,1761,29,00:17:24,39,3447
264326,50312,Line,Thams,DEN,58,567,49,1759,27,00:17:45,40,3465
264326,8609,Anel,Radford,RSA,55,554,49,1704,30,00:18:53,41,3468
264326,9345,Gillian,Sanders,RSA,16,579,44,1751,30,00:17:50,42,3472
264326,47174,Ditte,Kristensen,DEN,61,573,45,1755,30,00:17:53,43,3474
264326,9852,Alexandra,Razarenova,RUS,28,586,50,1740,30,00:17:53,44,3476
264326,16211,Anne,Tabarant,FRA,34,584,42,1749,37,00:17:51,45,3482
264326,5943,Maria,Czesnik,POL,35,580,50,1744,33,00:18:06,46,3491
264326,39664,Holly,Lawrence,GBR,64,564,55,1755,32,00:18:12,47,3496
264326,40284,María,Ortega De Miguel,ESP,42,563,51,1763,31,00:18:23,48,3508
264326,15515,Anne,Haug,GER,5,602,46,1831,29,00:16:47,49,3512
264326,68330,Emma,Pallant,GBR,65,602,48,1829,31,00:16:46,50,3514
264326,39874,Elena Maria,Petrini,ITA,62,573,49,1751,29,00:18:36,51,3516
264326,22174,Melina,Alonso Aradas,ESP,60,583,48,1745,32,00:18:40,52,3525
264326,6120,Lisa,Norden,SWE,53,580,51,1743,31,00:18:53,53,3537
264326,17285,Yuko,Takahashi,JPN,31,585,48,1846,27,00:17:54,54,3578
264326,26478,Petra,Kurikova,CZE,57,583,65,1832,28,00:18:03,55,3588
264326,14196,Mariya,Shorets,RUS,39,602,50,1826,30,00:18:07,56,3592
264326,66108,Lisa,Sieburger,GER,63,593,46,1839,29,00:18:28,57,3614
264326,5547,Kate,Roberts,RSA,52,586,44,1849,29,00:19:23,58,3669
264326,9819,Anna,Burova,RUS,48,586,51,1842,31,00:19:29,59,3678
264326,30415,Lauren,Dance,RSA,59,606,59,1931,32,00:18:31,60,3737
