program_id,athlete_id,athlete_first,athlete_last,nationality,start_number,swim,t1,bike,t2,run,position,total_time
309374,7776,Flora,Duffy,BER,1,1153,53,3892,34,00:34:45,1,7209
309374,78775,Jessica,Learmonth,GBR,11,1150,57,3892,36,00:36:05,2,7290
309374,15744,Ashleigh,Gentle,AUS,2,1227,55,3989,31,00:33:27,3,7302
309374,29235,Joanna,Brown,CAN,9,1196,54,3981,33,00:35:28,4,7384
309374,17285,Yuko,Takahashi,JPN,7,1192,52,3986,30,00:35:36,5,7387
309374,41158,Leonie,Periault,FRA,28,1195,52,3982,33,00:35:34,6,7388
309374,72769,Claire,Michel,BEL,15,1172,55,4042,35,00:35:06,7,7402
309374,89532,Kirsten,Kasper,USA,5,1170,54,4005,34,00:35:54,8,7409
309374,39683,Alice,Betto,ITA,12,1161,55,4014,30,00:36:17,9,7429
309374,6783,Andrea,Hewitt,NZL,4,1226,55,3991,33,00:35:50,10,7445
309374,81334,Taylor,Spivey,USA,6,1166,58,4006,36,00:36:38,11,7457
309374,45907,Natalie,Van Coevorden,AUS,10,1164,69,3999,34,00:36:42,12,7460
309374,11385,Jodie,Stimpson,GBR,14,1165,73,3993,32,00:36:55,13,7468
309374,18592,Yuka,Sato,JPN,8,1189,58,4028,33,00:36:10,14,7470
309374,9345,Gillian,Sanders,RSA,16,1230,53,3990,33,00:37:30,15,7548
309374,63163,Cassandre,Beaugrand,FRA,30,1173,53,4254,35,00:34:23,16,7569
309374,18721,Lucy,Hall,GBR,18,1152,56,4064,37,00:37:59,17,7582
309374,47631,Lotte,Miller,NOR,32,1202,55,4018,32,00:38:33,18,7611
309374,70613,India,Lee,GBR,19,1204,55,4014,34,00:39:59,19,7697
309374,39687,Carolina,Routier,ESP,17,1170,53,4259,35,00:38:10,20,7799
309374,6386,Aoi,Kuramoto,JPN,20,1204,57,4221,38,00:39:31,21,7881
