program_id,athlete_id,athlete_first,athlete_last,nationality,start_number,swim,t1,bike,t2,run,position,total_time
6657,7788,Alistair,Brownlee,GBR,7,00:18:09,00:00:36,01:01:02,00:00:34,00:29:50,1,01:50:09
6657,7743,Alexander,Bryukhankov,RUS,5,00:18:14,00:00:37,01:00:56,00:00:33,00:30:15,2,01:50:34
6657,11378,Jonathan,Brownlee,GBR,8,00:18:10,00:00:35,01:02:15,00:00:30,00:29:35,3,01:51:04
6657,5695,Javier,Gomez Noya,ESP,1,00:18:06,00:00:39,01:02:16,00:00:31,00:29:46,4,01:51:16
6657,5747,Steffen,Justus,GER,18,00:18:24,00:00:38,01:01:59,00:00:31,00:29:55,5,01:51:25
6657,5662,Laurent,Vidal,FRA,17,00:18:21,00:00:37,01:02:03,00:00:31,00:29:57,6,01:51:27
6657,5718,David,Hauss,FRA,3,00:18:10,00:00:38,01:02:12,00:00:31,00:30:03,7,01:51:32
6657,5711,Brad,Kahlefeldt,AUS,9,00:18:18,00:00:35,01:02:09,00:00:30,00:30:10,8,01:51:40
6657,5320,Sven,Riederer,SUI,4,00:18:23,00:00:37,01:02:01,00:00:35,00:30:07,9,01:51:41
6657,11143,Vincent,Luis,FRA,33,00:18:13,00:00:37,01:02:12,00:00:32,00:30:09,10,01:51:41
6657,5692,Jan,Frodeno,GER,26,00:18:06,00:00:37,01:02:19,00:00:32,00:30:09,11,01:51:42
6657,5332,Maik,Petzold,GER,15,00:18:09,00:00:34,01:02:17,00:00:31,00:30:17,12,01:51:46
6657,7747,Dmitry,Polyanskiy,RUS,6,00:18:11,00:00:38,01:02:14,00:00:33,00:30:27,13,01:52:01
6657,6560,William,Clarke,GBR,2,00:18:17,00:00:36,01:02:10,00:00:34,00:30:31,14,01:52:05
6657,5297,Bevan,Docherty,NZL,21,00:18:26,00:00:37,01:01:58,00:00:38,00:30:29,15,01:52:06
6657,10536,Joao,Pereira,POR,61,00:18:29,00:00:36,01:01:59,00:00:33,00:30:31,16,01:52:06
