program_id,athlete_id,athlete_first,athlete_last,nationality,start_number,swim,t1,bike,t2,run,position,total_time
5703,5359,Stuart,Hayes,GBR,23,1103,47,3642,23,00:32:19,1,6752
5703,5695,Javier,Gomez Noya,ESP,2,1110,44,3744,22,00:31:07,2,6784
5703,5692,Jan,Frodeno,GER,1,1102,50,3745,18,00:31:28,3,6801
5703,10434,Matt,Chrabot,USA,19,1111,47,3632,22,00:33:25,4,6815
5703,5332,Maik,Petzold,GER,46,1098,47,3647,28,00:33:18,5,6817
5703,6226,Sebastian,Rank,GER,32,1134,48,3717,22,00:31:40,6,6819
5703,10539,Joao,Silva,POR,10,1112,47,3740,22,00:31:46,7,6824
5703,5711,Brad,Kahlefeldt,AUS,4,1107,46,3746,21,00:31:49,8,6827
5703,5718,David,Hauss,FRA,22,1108,49,3746,25,00:31:46,9,6831
5703,7503,Crisanto,Grajales,MEX,59,1106,45,3750,23,00:31:52,10,6835
5703,7743,Alexander,Bryukhankov,RUS,3,1097,48,3755,32,00:31:52,11,6842
5703,5305,Tim,Don,GBR,11,1107,45,3748,22,00:32:07,12,6847
5703,7786,Jose Miguel,Perez,ESP,42,1108,49,3746,28,00:32:02,13,6851
5703,5851,Tony,Moulai,FRA,15,1133,46,3718,22,00:32:23,14,6862
5703,5929,Reinaldo,Colucci,BRA,51,1133,46,3722,22,00:32:24,15,6865
5703,5320,Sven,Riederer,SUI,7,1109,47,3742,23,00:32:29,16,6868
5703,5651,Ivan,Vasiliev,RUS,56,1104,47,3753,26,00:32:21,17,6868
5703,5591,Courtney,Atkinson,AUS,9,1099,46,3753,20,00:32:33,18,6868
5703,5756,Valentin,Mechsheryakov,KAZ,21,1112,46,3745,26,00:32:27,19,6873
5703,5747,Steffen,Justus,GER,5,1133,45,3722,22,00:32:35,20,6876
5703,5824,Christian,Prochnow,GER,39,1104,49,3638,21,00:34:32,21,6881
5703,5881,Duarte Silva,Marques,POR,67,1101,45,3757,23,00:32:41,22,6885
5703,6560,William,Clarke,GBR,18,1104,45,3752,26,00:32:43,23,6887
5703,11818,Ryan,Sissons,NZL,45,1125,46,3732,23,00:32:44,24,6888
5703,5298,Greg,Bennett,USA,31,1114,49,3629,27,00:34:34,25,6891
5703,10536,Joao,Pereira,POR,49,1124,46,3733,23,00:32:47,26,6892
5703,5669,Claude,Eksteen,RSA,48,1130,45,3725,21,00:32:55,27,6894
5703,5823,Bruno,Pais,POR,26,1137,46,3720,26,00:32:49,28,6897
5703,11060,Alessandro,Fabian,ITA,38,1099,45,3754,23,00:33:01,29,6900
5703,5931,Andreas,Giglmayr,AUT,36,1125,44,3730,29,00:33:03,30,6908
5703,5620,Leonardo,Chacon,CRC,34,1112,46,3741,23,00:33:18,31,6918
5703,6707,Jan,Celustka,CZE,41,1114,47,3741,22,00:33:30,32,6931
5703,5683,Clark,Ellice,NZL,37,1128,47,3726,23,00:33:35,33,6936
5703,7702,Aurelien,Raphael,FRA,63,1104,48,3751,24,00:33:42,34,6947
5703,9917,Diogo,Sclebin,BRA,60,1115,46,3741,24,00:33:59,35,6963
5703,5633,Vladimir,Turbayevskiy,RUS,16,1101,47,3753,25,00:33:59,36,6964
5703,7744,Ivan,Tutukin,RUS,44,1131,45,3721,22,00:34:11,37,6969
5703,5321,Frederic,Belaubre,FRA,40,1097,47,3758,24,00:34:11,38,6974
5703,6110,James,Seear,AUS,29,1105,46,3751,21,00:34:17,39,6979
5703,7788,Alistair,Brownlee,GBR,14,1101,47,3749,21,00:34:39,40,6996
5703,5802,Matthew,Reed,USA,65,1116,50,3734,27,00:35:09,41,7033
5703,15944,Brendan,Sexton,AUS,55,1141,46,3861,20,00:32:55,42,7041
5703,7778,Jonathan,Zipf,GER,43,1142,46,3861,20,00:33:16,43,7063
5703,5674,David,Dellow,AUS,50,1132,45,3725,23,00:36:22,44,7105
5703,6084,Dan,Wilson,AUS,24,1137,47,3864,21,00:34:06,45,7113
5703,6086,Martin,Van Barneveld,NZL,52,1136,47,3868,22,00:34:09,46,7120
5703,5742,Yuichi,Hosoda,JPN,28,1135,49,3868,23,00:34:15,47,7128
5703,7747,Dmitry,Polyanskiy,RUS,8,1097,48,3905,24,00:34:46,48,7158
5703,5829,Harunobu,Sato,JPN,61,1139,50,3862,24,00:34:47,49,7160
5703,10107,Josh,Mchugh,AUS,47,1138,47,3867,25,00:35:03,50,7178
5703,5963,Balázs,Pocsai,HUN,62,1135,46,3869,27,00:36:34,51,7270
5703,5624,Peter,Croes,BEL,64,1136,45,4065,20,00:35:03,52,7367
