program_id,athlete_id,athlete_first,athlete_last,nationality,start_number,swim,t1,bike,t2,run,position,total_time
5702,12674,Paula,Findlay,CAN,18,1188,51,4012,25,00:35:10,1,7383
5702,6120,Lisa,Norden,SWE,7,1184,49,4015,24,00:35:17,2,7386
5702,6783,Andrea,Hewitt,NZL,2,1182,50,4016,23,00:35:22,3,7390
5702,5573,Helen,Jenkins,GBR,5,1184,47,4017,24,00:36:16,4,7446
5702,5526,Emma,Moffatt,AUS,1,1180,48,4020,25,00:36:28,5,7459
5702,5547,Kate,Roberts,RSA,6,1185,47,4017,25,00:36:48,6,7481
5702,5567,Debbie,Tanner,NZL,17,1184,54,4011,21,00:36:56,7,7483
5702,5399,Laura,Bennett,USA,10,1164,52,4035,24,00:36:58,8,7491
5702,5376,Ainhoa,Murua Zubizarreta,ESP,11,1187,49,4013,24,00:37:01,9,7492
5702,6246,Sarah,True,USA,15,1181,50,4018,24,00:37:04,10,7495
5702,7766,Daniela,Ryf,SUI,8,1187,48,4013,22,00:37:20,11,7508
5702,8739,Kate,Mcilroy,NZL,26,1188,49,4013,24,00:37:27,12,7519
5702,7795,Vicky,Holland,GBR,9,1183,50,4018,21,00:38:01,13,7550
5702,6069,Nicky,Samuels,NZL,31,1180,48,4023,25,00:38:05,14,7559
5702,5448,Felicity,Abram,AUS,14,1209,49,4096,26,00:36:27,15,7565
5702,21978,Aileen,Reid,IRL,16,1211,56,4086,28,00:36:45,16,7584
5702,5943,Maria,Czesnik,POL,33,1224,56,4071,24,00:36:58,17,7590
5702,5372,Nicola,Spirig,SUI,4,1220,46,4083,23,00:37:03,18,7593
5702,12785,Juri,Ide,JPN,34,1219,59,4078,26,00:37:08,19,7607
5702,6848,Melanie,Hauss,SUI,25,1187,49,4014,23,00:39:04,20,7614
5702,5517,Annabel,Luxford,AUS,28,1186,52,4010,27,00:39:03,21,7617
5702,9852,Alexandra,Razarenova,RUS,42,1225,49,4078,22,00:37:25,22,7618
5702,7646,Claudia,Rivas,MEX,48,1179,50,4023,24,00:39:17,23,7630
5702,5407,Ricarda,Lisk,GER,27,1223,49,4078,24,00:38:22,24,7674
5702,15483,Lisa,Mensink,CAN,24,1189,51,4010,24,00:40:16,25,7688
5702,10843,Vanessa,Raw,GBR,30,1219,58,4077,27,00:38:37,26,7695
5702,6522,Radka,Vodickova,CZE,44,1216,52,4086,25,00:38:45,27,7701
5702,6224,Kerry,Lang,GBR,41,1206,50,4095,26,00:38:48,28,7704
5702,11070,Mary Beth,Ellis,USA,53,1210,53,4089,27,00:38:49,29,7706
5702,6706,Kathrin,Muller,GER,19,1220,51,4079,23,00:38:57,30,7708
5702,23837,Akane,Tsuchihashi,JPN,22,1189,55,4113,25,00:38:53,31,7713
5702,6150,Barbara,Riveros,CHI,3,1239,52,4251,24,00:36:56,32,7781
5702,6338,Chie,Nakashima,JPN,51,1188,51,4013,22,00:41:54,33,7785
5702,6357,Hideko,Kikuchi,JPN,52,1229,50,4075,26,00:40:26,34,7803
5702,11133,Agnieszka,Jerzyk,POL,37,1266,49,4228,23,00:37:30,35,7814
5702,17056,Szandra,Szalay,HUN,57,1220,52,4081,27,00:40:42,36,7819
5702,9817,Olga,Dmitrieva,RUS,54,1222,54,4195,27,00:38:59,37,7835
5702,6852,Paulina,Kotfica,POL,49,1219,49,4088,26,00:40:58,38,7838
5702,5452,Marina,Damlaimcourt,ESP,36,1238,52,4255,25,00:38:07,39,7855
5702,11409,Hollie,Avil,GBR,43,1237,64,4242,27,00:38:19,40,7866
5702,6336,Keiko,Tanaka,JPN,39,1224,53,4075,25,00:41:49,41,7884
5702,21486,Pamella,Oliveira,BRA,58,1188,50,4013,24,00:43:42,42,7895
5702,5576,Ai,Ueda,JPN,46,1269,52,4378,23,00:36:23,43,7903
5702,5502,Alicia,Kaye,USA,38,1237,51,4256,25,00:38:59,44,7906
5702,22171,Neiske,Becks,NED,62,1230,56,4257,25,00:40:06,45,7972
5702,10761,Lydia,Waldmüller,AUT,64,1223,52,4076,26,00:43:22,46,7978
5702,7773,Annamaria,Mazzetti,ITA,40,1239,51,4254,22,00:40:48,47,8011
5702,6862,Amanda,Felder,USA,56,1233,54,4257,28,00:41:23,48,8054
