program_id,athlete_id,athlete_first,athlete_last,nationality,start_number,swim,t1,bike,t2,run,position,total_time
5543,5297,Bevan,Docherty,NZL,8,1124,52,3607,24,00:31:20,1,6687
5543,7743,Alexander,Bryukhankov,RUS,6,1121,49,3644,23,00:30:55,2,6693
5543,5718,David,Hauss,FRA,10,1119,50,3642,20,00:31:01,3,6694
5543,7747,Dmitry,Polyanskiy,RUS,4,1105,48,3658,19,00:31:07,4,6700
5543,5302,Simon,Whitfield,CAN,9,1115,50,3642,18,00:31:14,5,6702
5543,5851,Tony,Moulai,FRA,17,1167,51,3541,18,00:32:10,6,6709
5543,5298,Greg,Bennett,USA,45,1114,49,3641,19,00:31:28,7,6713
5543,5662,Laurent,Vidal,FRA,2,1113,49,3641,20,00:31:30,8,6714
5543,10434,Matt,Chrabot,USA,28,1112,46,3601,20,00:32:15,9,6716
5543,5325,Hunter,Kemper,USA,27,1110,46,3579,19,00:32:51,10,6727
5543,5711,Brad,Kahlefeldt,AUS,7,1116,49,3640,18,00:32:04,11,6749
5543,5306,Ivan,Raña Fuentes,ESP,47,1129,51,3629,23,00:32:01,12,6755
5543,6110,James,Seear,AUS,14,1121,49,3636,19,00:32:12,13,6759
5543,13020,Chris,Foster,USA,46,1192,47,3573,22,00:32:05,14,6760
5543,5296,Kris,Gemmell,NZL,3,1118,48,3637,18,00:32:22,15,6766
5543,5756,Valentin,Mechsheryakov,KAZ,53,1107,50,3659,23,00:32:12,16,6772
5543,5310,Reto,Hug,SUI,40,1123,50,3635,21,00:32:26,17,6777
5543,5321,Frederic,Belaubre,FRA,24,1109,51,3650,21,00:32:27,18,6779
5543,11818,Ryan,Sissons,NZL,44,1189,47,3579,21,00:32:24,19,6783
5543,5359,Stuart,Hayes,GBR,31,1118,50,3637,18,00:32:40,20,6786
5543,5742,Yuichi,Hosoda,JPN,25,1155,52,3603,22,00:32:46,21,6801
5543,5683,Clark,Ellice,NZL,19,1164,51,3592,19,00:32:53,22,6802
5543,6102,Ben,Pattle,NZL,50,1135,50,3633,19,00:32:48,23,6806
5543,5931,Andreas,Giglmayr,AUT,36,1131,48,3602,19,00:33:28,24,6809
5543,5335,Peter,Robertson,AUS,34,1130,48,3632,18,00:33:03,25,6814
5543,10107,Josh,Mchugh,AUS,32,1164,47,3607,21,00:32:55,26,6816
5543,10575,Jan,Van Berkel,SUI,29,1159,51,3600,22,00:33:27,27,6842
5543,5654,Ryosuke,Yamamoto,JPN,16,1124,50,3641,20,00:33:29,28,6846
5543,5638,Daniel,Unger,GER,11,1118,49,3654,18,00:33:27,29,6848
5543,6104,David,Matthews,AUS,49,1115,50,3642,17,00:33:47,30,6853
5543,12814,Tony,Dodds,NZL,51,1118,51,3646,17,00:33:41,31,6856
5543,5692,Jan,Frodeno,GER,1,1114,50,3747,24,00:31:59,32,6856
5543,5331,Danylo,Sapunov,UKR,15,1124,49,3641,22,00:33:53,33,6871
5543,9887,Callum,Millward,NZL,41,1164,50,3603,20,00:33:56,34,6875
5543,11318,Kevin,Collington,USA,30,1160,51,3608,19,00:34:09,35,6890
5543,10935,Lukas,Salvisberg,SUI,37,1110,50,3655,20,00:34:29,36,6906
5543,73138,Igor,Sysoev,RUS,39,1109,53,3651,20,00:34:39,37,6914
5543,17908,Anton,Chuchko,RUS,54,1122,49,3566,25,00:35:54,38,6918
5543,10108,Joshua,Amberger,AUS,33,1107,50,3653,23,00:34:51,39,6927
5543,22570,Kohei,Shimomura,JPN,55,1188,49,3580,19,00:35:27,40,6965
5543,5624,Peter,Croes,BEL,22,1119,49,3639,17,00:35:50,41,6976
5543,5728,Tsukasa,Hirano,JPN,56,1110,50,3656,20,00:35:51,42,6989
5543,10010,Samuel,Betten,AUS,43,1127,49,3638,19,00:36:31,43,7027
5543,10955,Ron,Darmon,ISR,59,1125,51,3642,28,00:37:03,44,7071
5543,6777,Min Ho,Heo,KOR,42,1112,48,3644,21,00:38:53,45,7160
5543,16315,Kohei,Tsubaki,JPN,57,1186,47,3910,23,00:45:45,46,7913
