program_id,athlete_id,athlete_first,athlete_last,nationality,start_number,swim,t1,bike,t2,run,position,total_time
270563,11378,Jonathan,Brownlee,GBR,1,1031,27,3546,21,00:29:49,1,6413
270563,11402,Mario,Mola,ESP,4,1099,25,3502,23,00:29:44,2,6431
270563,5695,Javier,Gomez Noya,ESP,2,1047,25,3555,22,00:29:54,3,6441
270563,39908,Vicente,Hernandez,ESP,15,1095,28,3505,25,00:29:55,4,6446
270563,16392,Richard,Murray,RSA,7,1101,25,3502,23,00:30:16,5,6465
270563,30249,Pierre,Le Corre,FRA,8,1046,26,3554,23,00:30:28,6,6475
270563,29442,Fernando,Alarza,ESP,3,1094,30,3506,27,00:30:45,7,6498
270563,10536,Joao,Pereira,POR,19,1099,25,3506,23,00:30:48,8,6499
270563,28500,Ryan,Bailie,AUS,5,1075,26,3527,23,00:30:54,9,6503
270563,5591,Courtney,Atkinson,AUS,60,1101,26,3503,23,00:31:00,10,6510
270563,12814,Tony,Dodds,NZL,17,1070,28,3530,23,00:31:06,11,6516
270563,7503,Crisanto,Grajales,MEX,9,1098,26,3507,25,00:31:13,12,6527
270563,7747,Dmitry,Polyanskiy,RUS,34,1032,27,3546,24,00:31:45,13,6531
270563,6084,Dan,Wilson,AUS,11,1111,26,3492,26,00:31:26,14,6538
270563,11092,Richard,Varga,SVK,10,1029,29,3546,25,00:31:55,15,6542
270563,15371,Gonzalo Raul,Tellechea,ARG,32,1132,26,3529,25,00:30:33,16,6544
270563,5742,Yuichi,Hosoda,JPN,25,1098,30,3500,22,00:31:41,17,6549
270563,49411,Tyler,Mislawchuk,CAN,67,1101,30,3499,24,00:31:41,18,6553
270563,7742,Miguel,Arraiolos,POR,41,1113,26,3545,24,00:30:52,19,6558
270563,10767,Jason,Wilson,BAR,20,1097,28,3506,24,00:31:48,20,6561
270563,10017,Cameron,Good,AUS,39,1096,27,3507,25,00:31:54,21,6568
270563,6442,Jarrod,Shoemaker,USA,24,1123,32,3533,26,00:31:04,22,6576
270563,6707,Jan,Celustka,CZE,56,1103,27,3497,24,00:32:10,23,6580
270563,39974,Jelle,Geens,BEL,45,1128,27,3530,23,00:31:26,24,6592
270563,18714,Kevin,McDowell,USA,44,1125,27,3534,25,00:31:24,25,6592
270563,9917,Diogo,Sclebin,BRA,35,1122,27,3535,24,00:31:34,26,6600
270563,5551,Bryan,Keane,IRL,33,1130,26,3528,25,00:31:41,27,6608
270563,11095,Franz,Loeschke,GER,27,1112,27,3539,22,00:31:59,28,6617
270563,6899,Ákos,Vanek,HUN,51,1101,28,3500,21,00:32:51,29,6619
270563,11979,Thomas,Springer,AUT,30,1125,27,3534,24,00:31:58,30,6626
270563,17043,Ben,Kanute,USA,16,1047,26,3557,23,00:33:01,31,6632
270563,15944,Brendan,Sexton,AUS,21,1108,26,3492,26,00:33:25,32,6655
270563,41276,Marco,Van Der Stel,NED,26,1067,28,3533,24,00:33:42,33,6672
270563,19245,Mateusz,Kazmierczak,POL,58,1127,27,3531,25,00:33:00,34,6688
270563,45919,Declan,Wilson,AUS,52,1130,24,3528,24,00:33:09,35,6693
270563,9919,Danilo,Pimentel,BRA,53,1116,27,3545,26,00:33:04,36,6696
270563,11818,Ryan,Sissons,NZL,18,1122,28,3536,24,00:33:18,37,6707
270563,5718,David,Hauss,FRA,40,1069,42,3518,24,00:34:19,38,6710
270563,41322,Kristian,Blummenfelt,NOR,49,1107,27,3492,24,00:34:24,39,6711
270563,28304,James,Chronis,GRE,61,1121,25,3535,22,00:33:33,40,6714
270563,40452,Conor,Murphy,IRL,29,1094,28,3562,25,00:33:31,41,6718
270563,39330,Sean,Jefferson,USA,55,1131,26,3523,25,00:33:51,42,6734
270563,18576,Aleksandr,Latin,EST,23,1118,29,3539,27,00:34:10,43,6761
270563,11384,Philip,Graves,GBR,65,1099,28,3498,28,00:35:17,44,6768
270563,46216,Flavio,Morandini,ARG,64,1116,28,3544,26,00:34:40,45,6793
270563,39206,Benjamin,Shaw,IRL,47,1058,26,3543,25,00:35:54,46,6804
270563,17069,Luciano,Taccone,ARG,31,1162,26,3643,25,00:32:45,47,6820
270563,16522,Felipe,Barraza,CHI,42,1120,39,3527,23,00:35:25,48,6833
270563,10013,Jesse,Featonby,AUS,38,1129,38,3665,28,00:33:48,49,6887
270563,5327,Hirokatsu,Tayama,JPN,37,1050,28,3552,25,00:37:42,50,6914
270563,10927,Christopher,Hettich,GER,57,1126,30,3680,28,00:34:30,51,6932
270563,7167,Gaspar,Riveros,CHI,59,1120,28,3538,27,00:38:06,52,6997
