program_id,athlete_id,athlete_first,athlete_last,nationality,start_number,swim,t1,bike,t2,run,position,total_time
270967,40887,Gwen,Jorgensen,USA,1,591,31,1838,25,00:15:45,1,3428
270967,7795,Vicky,Holland,GBR,6,595,32,1830,21,00:15:57,2,3433
270967,31438,Non,Stanford,GBR,26,612,31,1814,24,00:16:05,3,3444
270967,6246,Sarah,True,USA,4,586,34,1837,23,00:16:08,4,3445
270967,22170,Rachel,Klamer,NED,7,592,32,1833,20,00:16:24,5,3458
270967,68698,Katie,Zaferes,USA,2,603,37,1823,24,00:16:18,6,3463
270967,70413,Laura,Lindemann,GER,18,602,32,1824,23,00:16:30,7,3468
270967,6783,Andrea,Hewitt,NZL,3,609,33,1815,23,00:16:34,8,3472
270967,7773,Annamaria,Mazzetti,ITA,34,595,33,1833,22,00:16:39,9,3480
270967,7781,Rebecca,Robisch,GER,9,615,30,1813,23,00:16:52,10,3491
270967,89532,Kirsten,Kasper,USA,15,614,33,1817,26,00:16:51,11,3498
270967,39450,Gillian,Backhouse,AUS,62,594,32,1829,21,00:17:08,12,3502
270967,5376,Ainhoa,Murua Zubizarreta,ESP,17,618,33,1812,23,00:17:05,13,3508
270967,15744,Ashleigh,Gentle,AUS,10,640,35,1827,23,00:16:28,14,3511
270967,15515,Anne,Haug,GER,11,637,32,1829,22,00:16:39,15,3517
270967,94438,Anja,Knapp,GER,50,597,31,1830,21,00:17:23,16,3519
270967,9852,Alexandra,Razarenova,RUS,41,623,36,1848,22,00:16:34,17,3521
270967,10077,Charlotte,McShane,AUS,8,615,32,1814,23,00:17:19,18,3521
270967,15747,Emma,Jackson,AUS,58,622,33,1853,21,00:16:36,19,3523
270967,5467,Vendula,Frintova,CZE,5,624,37,1839,20,00:16:51,20,3529
270967,45790,Jolanda,Annen,SUI,31,614,35,1814,23,00:17:25,21,3530
270967,7757,Zsófia,Kovács,HUN,57,633,31,1842,21,00:16:45,22,3531
270967,56556,Audrey,Merle,FRA,44,626,38,1839,22,00:16:48,23,3532
270967,30295,Katrien,Verstuyft,BEL,35,628,36,1842,20,00:16:53,24,3537
270967,8609,Anel,Radford,RSA,49,607,34,1821,23,00:17:34,25,3538
270967,49169,Hanna,Philippin,GER,16,631,34,1834,24,00:16:59,26,3540
270967,17670,Sara,Vilic,AUT,29,615,33,1814,24,00:17:41,27,3544
270967,85453,Renee,Tomlin,USA,14,617,33,1852,23,00:17:10,28,3552
270967,56527,Sophia,Saller,GER,12,621,34,1847,22,00:17:11,29,3554
270967,41079,Julia,Hauser,AUT,54,640,34,1830,24,00:17:08,30,3554
270967,46579,Anastasia,Abrosimova,RUS,55,592,31,1843,24,00:17:47,31,3555
270967,44045,Kaitlin,Donner,USA,25,625,36,1842,21,00:17:17,32,3560
270967,11133,Agnieszka,Jerzyk,POL,43,629,31,1842,24,00:17:17,33,3562
270967,7825,Kirsten,Sweetland,CAN,59,628,50,1822,23,00:17:23,34,3565
270967,39687,Carolina,Routier,ESP,27,583,35,1846,25,00:18:02,35,3568
270967,21841,Simone,Ackermann,RSA,28,622,34,1849,23,00:17:23,36,3569
270967,47174,Ditte,Kristensen,DEN,45,620,32,1855,23,00:17:25,37,3572
270967,30383,Miriam,Casillas García,ESP,30,625,33,1848,23,00:17:31,38,3578
270967,58503,Yurie,Kato,JPN,40,620,33,1854,23,00:17:35,39,3583
270967,22243,Charlotte,Deldaele,BEL,65,614,32,1817,21,00:18:27,40,3589
270967,11503,Sarah-Anne,Brault,CAN,22,626,36,1843,23,00:17:43,41,3589
270967,14196,Mariya,Shorets,RUS,33,624,35,1843,24,00:17:52,42,3597
270967,26478,Petra,Kurikova,CZE,53,623,34,1853,22,00:17:57,43,3608
270967,50312,Line,Thams,DEN,39,621,30,1853,25,00:18:01,44,3608
270967,5454,Erin,Densham,AUS,19,609,33,1819,23,00:18:53,45,3615
270967,51437,Rebecca,Clarke,NZL,51,595,34,1832,25,00:19:07,46,3631
270967,50760,Sophie,Coldwell,GBR,48,588,37,1834,24,00:19:19,47,3640
270967,21487,Romina,Biagioli,ARG,63,624,35,1852,26,00:18:41,48,3656
270967,11084,Margit,Vanek,HUN,66,585,36,1844,24,00:19:29,49,3656
270967,5943,Maria,Czesnik,POL,52,629,35,1840,26,00:19:05,50,3672
270967,17984,Arina,Shulgina,ITU,42,621,35,1999,23,00:16:58,51,3694
270967,12785,Juri,Ide,JPN,23,619,37,1993,25,00:17:18,52,3710
270967,15946,Elena,Danilova,RUS,61,635,32,1984,26,00:17:17,53,3713
270967,9345,Gillian,Sanders,RSA,20,627,36,1990,23,00:17:40,54,3734
270967,17285,Yuko,Takahashi,JPN,21,624,37,1989,20,00:17:54,55,3742
270967,15346,Romina,Palacio Balena,ARG,46,643,32,1978,25,00:18:09,56,3766
270967,39371,Ellen,Pennock,CAN,56,623,35,1996,23,00:18:28,57,3783
270967,6386,Aoi,Kuramoto,JPN,60,614,32,2008,22,00:18:42,58,3797
270967,12801,Fabienne,St Louis,MRI,64,643,32,1979,22,00:19:15,59,3829
