program_id,athlete_id,athlete_first,athlete_last,nationality,start_number,swim,t1,bike,t2,run,position,total_time
271156,7795,Vicky,Holland,GBR,2,549,64,1851,38,00:17:14,1,3535
271156,7776,Flora,Duffy,BER,4,545,73,1846,32,00:17:29,2,3544
271156,39450,Gillian,Backhouse,AUS,29,554,69,1840,39,00:17:29,3,3550
271156,39687,Carolina,Routier,ESP,32,539,73,1852,42,00:17:36,4,3560
271156,94438,Anja,Knapp,GER,21,552,73,1839,27,00:18:12,5,3581
271156,31438,Non,Stanford,GBR,14,589,76,1847,62,00:16:52,6,3584
271156,5526,Emma,Moffatt,AUS,6,554,70,1845,66,00:17:39,7,3591
271156,15744,Ashleigh,Gentle,AUS,8,563,70,1860,40,00:17:41,8,3592
271156,7646,Claudia,Rivas,MEX,17,553,70,1847,38,00:18:08,9,3593
271156,7825,Kirsten,Sweetland,CAN,46,580,77,1835,33,00:17:54,10,3596
271156,15747,Emma,Jackson,AUS,26,580,81,1852,30,00:17:50,11,3612
271156,7781,Rebecca,Robisch,GER,5,556,67,1841,36,00:18:35,12,3614
271156,22170,Rachel,Klamer,NED,1,565,79,1868,33,00:18:00,13,3622
271156,70413,Laura,Lindemann,GER,11,551,77,1837,51,00:18:35,14,3629
271156,39381,Dominika,Jamnicky,CAN,52,560,63,1843,28,00:18:59,15,3631
271156,7773,Annamaria,Mazzetti,ITA,23,586,68,1863,35,00:18:01,16,3632
271156,51437,Rebecca,Clarke,NZL,43,544,73,1850,29,00:19:02,17,3636
271156,21486,Pamella,Oliveira,BRA,19,562,72,1882,54,00:17:56,18,3643
271156,47942,Melanie,Santos,POR,45,557,75,1888,35,00:18:15,19,3649
271156,11084,Margit,Vanek,HUN,18,553,87,1879,49,00:18:05,20,3651
271156,5467,Vendula,Frintova,CZE,7,588,65,1860,34,00:18:29,21,3654
271156,81882,Vittoria,Lopes,BRA,60,550,76,1842,34,00:19:15,22,3657
271156,21841,Simone,Ackermann,RSA,33,574,74,1869,38,00:18:26,23,3659
271156,9345,Gillian,Sanders,RSA,24,593,73,1850,36,00:18:38,24,3669
271156,18592,Yuka,Sato,JPN,15,563,81,1872,38,00:18:54,25,3687
271156,15346,Romina,Palacio Balena,ARG,42,602,68,1846,44,00:18:57,26,3694
271156,5573,Helen,Jenkins,GBR,34,544,81,1843,45,00:19:48,27,3699
271156,14196,Mariya,Shorets,RUS,37,576,79,1861,34,00:19:14,28,3700
271156,15515,Anne,Haug,GER,10,598,68,1851,50,00:19:06,29,3710
271156,46579,Anastasia,Abrosimova,RUS,40,541,71,1858,37,00:20:16,30,3722
271156,25176,Cecilia,Perez,MEX,51,580,76,1866,68,00:18:58,31,3726
271156,72769,Claire,Michel,BEL,39,596,70,1954,34,00:17:57,32,3729
271156,30090,Lindsey,Jerdonek,USA,9,573,69,1876,46,00:19:27,33,3730
271156,5943,Maria,Czesnik,POL,44,587,78,1850,43,00:20:01,34,3757
271156,18478,Alexandra,Coates,CAN,54,594,77,1947,33,00:18:31,35,3760
271156,39909,Tamara,Gomez Garrido,ESP,38,587,78,1855,62,00:19:56,36,3776
271156,21487,Romina,Biagioli,ARG,48,600,72,1987,40,00:18:30,37,3807
271156,32831,Adriana,Barraza,MEX,58,594,83,1976,41,00:18:46,38,3817
271156,21978,Aileen,Reid,IRL,3,598,77,1942,43,00:19:24,39,3821
271156,43089,Michelle,Mehnert,USA,59,555,82,2018,40,00:18:50,40,3822
271156,30383,Miriam,Casillas García,ESP,36,607,79,1966,45,00:19:04,41,3839
271156,12785,Juri,Ide,JPN,30,556,71,1839,43,00:22:24,42,3851
271156,11343,Maaike,Caelers,NED,31,611,74,1970,48,00:19:25,43,3866
271156,44045,Kaitlin,Donner,USA,28,606,90,2031,33,00:18:37,44,3874
271156,15946,Elena,Danilova,RUS,47,618,77,2030,32,00:19:06,45,3901
271156,28114,Yan Yin Hilda,Choi,HKG,56,611,75,1966,62,00:20:12,46,3924
271156,46680,Valentina,Carvallo,CHI,49,614,78,2034,37,00:20:12,47,3972
