program_id,athlete_id,athlete_first,athlete_last,nationality,start_number,swim,t1,bike,t2,run,position,total_time
270768,7788,Alistair,Brownlee,GBR,6,521,49,1571,28,00:14:32,1,3039
270768,29442,Fernando,Alarza,ESP,2,529,42,1571,29,00:14:43,2,3051
270768,11143,Vincent,Luis,FRA,8,527,40,1574,29,00:14:50,3,3057
270768,28500,Ryan,Bailie,AUS,5,522,42,1578,27,00:14:51,4,3058
270768,16392,Richard,Murray,RSA,4,561,43,1578,29,00:14:12,5,3061
270768,49390,Dorian,Coninx,FRA,35,525,43,1574,28,00:14:58,6,3066
270768,30433,Henri,Schoeman,RSA,9,514,45,1584,30,00:14:58,7,3068
270768,12814,Tony,Dodds,NZL,12,523,42,1577,28,00:15:03,8,3070
270768,41060,Justus,Nieschlag,GER,17,532,42,1567,27,00:15:06,9,3072
270768,49411,Tyler,Mislawchuk,CAN,27,534,43,1565,29,00:15:05,10,3074
270768,45915,Jacob,Birtwhistle,AUS,25,558,45,1580,31,00:14:23,11,3075
270768,7702,Aurelien,Raphael,FRA,24,518,44,1579,29,00:15:09,12,3077
270768,11315,Andrea,Salvisberg,SUI,31,529,46,1566,26,00:15:14,13,3079
270768,11402,Mario,Mola,ESP,1,553,42,1588,37,00:14:22,14,3079
270768,5320,Sven,Riederer,SUI,7,559,43,1579,31,00:14:32,15,3082
270768,10858,Gregor,Buchholz,GER,37,553,46,1581,28,00:14:36,16,3083
270768,11162,Rostislav,Pevtsov,AZE,42,558,47,1579,30,00:14:33,17,3085
270768,5747,Steffen,Justus,GER,28,545,44,1592,31,00:14:39,18,3090
270768,30579,Wian,Sullwald,RSA,38,552,46,0,0,00:00:00,19,3090
270768,32470,Adam,Bowden,GBR,15,531,45,1606,30,00:14:41,20,3092
270768,39974,Jelle,Geens,BEL,39,561,44,1577,28,00:14:48,21,3096
270768,16522,Felipe,Barraza,CHI,46,527,44,1572,27,00:15:29,22,3097
270768,10141,Aaron,Royle,AUS,29,522,42,1578,30,00:15:29,23,3098
270768,28201,Ryan,Fisher,AUS,56,538,43,1602,27,00:14:53,24,3100
270768,5620,Leonardo,Chacon,CRC,33,552,48,1585,30,00:14:52,25,3103
270768,21622,Alois,Knabl,AUT,34,529,44,1569,30,00:15:36,26,3105
270768,10539,Joao,Silva,POR,14,534,52,1596,33,00:14:54,27,3107
270768,32766,Matthias,Steinwandter,ITA,60,528,45,1570,29,00:15:39,28,3109
270768,11818,Ryan,Sissons,NZL,26,555,42,1585,31,00:15:00,29,3110
270768,11144,Etienne,Diemunsch,FRA,51,555,45,1584,29,00:15:01,30,3112
270768,7796,Francesc,Godoy Contreras,ESP,54,519,41,1583,30,00:15:45,31,3116
270768,11001,Gábor,Faldum,HUN,18,552,42,1589,27,00:15:10,32,3119
270768,67535,Jonas,Schomburg,GER,59,522,43,1577,28,00:15:52,33,3120
270768,18714,Kevin,McDowell,USA,19,547,45,1590,31,00:15:09,34,3120
270768,18417,Stefan,Zachäus,LUX,67,531,43,1568,30,00:15:52,35,3122
270768,5551,Bryan,Keane,IRL,22,559,42,1582,32,00:15:11,36,3125
270768,57167,Cesar,Saracho,MEX,52,535,44,1605,30,00:15:17,37,3128
270768,49237,Grant,Sheldon,GBR,61,532,44,1607,29,00:15:22,38,3132
270768,63428,Antonio,Serrat Seoane,ESP,64,552,46,1585,35,00:15:20,39,3137
270768,11146,Jesus,Gomar,GEO,58,544,46,1591,32,00:15:27,40,3138
270768,23544,Andrea,De Ponti,ITA,44,551,43,1590,30,00:15:26,41,3138
270768,11378,Jonathan,Brownlee,GBR,3,520,42,1661,28,00:14:59,42,3149
270768,6899,Ákos,Vanek,HUN,41,545,47,1590,33,00:15:40,43,3153
270768,41322,Kristian,Blummenfelt,NOR,36,548,47,1587,43,00:15:38,44,3161
270768,12773,Rodrigo,Gonzalez,MEX,50,555,42,1586,31,00:15:51,45,3163
270768,16315,Kohei,Tsubaki,JPN,63,555,45,1583,28,00:15:56,46,3165
270768,9919,Danilo,Pimentel,BRA,48,550,47,1588,30,00:16:15,47,3188
270768,29395,Davide,Uccellari,ITA,32,559,52,1623,29,00:15:50,48,3210
270768,18719,Thomas,Bishop,GBR,30,538,51,1635,34,00:16:26,49,3242
270768,6236,Premysl,Svarc,CZE,43,559,50,1626,39,00:16:26,50,3258
270768,49791,Chris,Braden,USA,66,556,49,1580,36,00:17:33,51,3271
270768,45919,Declan,Wilson,AUS,47,567,47,1611,33,00:17:04,52,3279
270768,15944,Brendan,Sexton,AUS,21,562,45,1728,33,00:15:32,53,3299
270768,6442,Jarrod,Shoemaker,USA,16,557,55,1723,30,00:15:53,54,3315
270768,29226,Matthew,Wright,BAR,65,565,43,1725,29,00:15:55,55,3316
270768,39525,Tommy,Zaferes,USA,57,524,48,1761,30,00:16:35,56,3357
270768,39497,Lukas,Siska,SVK,69,541,53,1733,34,00:17:30,57,3409
270768,10842,Lawrence,Fanous,JOR,68,548,43,1866,32,00:16:44,58,3491
270768,11333,Ivan,Ivanov,UKR,53,562,50,1843,40,00:17:16,59,3528
