program_id,athlete_id,athlete_first,athlete_last,nationality,start_number,swim,t1,bike,t2,run,position,total_time
270688,5695,Javier,Gomez Noya,ESP,1,1070,60,3487,20,00:29:45,1,6420
270688,7788,Alistair,Brownlee,GBR,11,1073,67,3478,23,00:29:43,2,6422
270688,11402,Mario,Mola,ESP,2,1096,60,3463,21,00:30:02,3,6440
270688,39875,Mark,Buckingham,GBR,46,1113,63,3445,22,00:30:27,4,6468
270688,7503,Crisanto,Grajales,MEX,4,1121,62,3438,21,00:30:32,5,6472
270688,5320,Sven,Riederer,SUI,9,1106,58,3453,24,00:30:41,6,6480
270688,32470,Adam,Bowden,GBR,36,1108,64,3449,22,00:30:43,7,6484
270688,29442,Fernando,Alarza,ESP,3,1091,63,3466,26,00:30:50,8,6494
270688,45915,Jacob,Birtwhistle,AUS,52,1122,59,3441,21,00:30:55,9,6497
270688,7743,Alexander,Bryukhankov,RUS,24,1116,72,3437,25,00:31:00,10,6508
270688,28500,Ryan,Bailie,AUS,5,1118,62,3444,25,00:31:01,11,6509
270688,14181,Igor,Polyanskiy,RUS,15,1078,62,3480,23,00:31:14,12,6514
270688,5551,Bryan,Keane,IRL,39,1114,64,3448,24,00:31:08,13,6515
270688,30433,Henri,Schoeman,RSA,10,1068,68,3482,21,00:31:25,14,6522
270688,47188,Gordon,Benson,GBR,41,1095,65,3460,24,00:31:26,15,6527
270688,39836,Simon,Viain,FRA,28,1119,63,3443,22,00:31:24,16,6528
270688,12721,Gregory,Billington,USA,43,1096,65,3462,23,00:31:25,17,6529
270688,6186,Irving,Perez,MEX,50,1099,63,3462,24,00:31:25,18,6531
270688,9917,Diogo,Sclebin,BRA,25,1118,66,3440,25,00:31:25,19,6532
270688,5327,Hirokatsu,Tayama,JPN,55,1080,64,3478,23,00:31:31,20,6533
270688,49411,Tyler,Mislawchuk,CAN,31,1092,64,3468,24,00:31:33,21,6539
270688,39908,Vicente,Hernandez,ESP,7,1099,58,3460,23,00:31:47,22,6545
270688,11001,Gábor,Faldum,HUN,21,1102,61,3460,25,00:31:41,23,6547
270688,30579,Wian,Sullwald,RSA,56,1111,60,3456,23,00:31:40,24,6548
270688,18714,Kevin,McDowell,USA,20,1106,64,3452,25,00:31:44,25,6549
270688,10141,Aaron,Royle,AUS,30,1073,61,3487,21,00:31:55,26,6554
270688,6084,Dan,Wilson,AUS,8,1122,67,3428,24,00:32:00,27,6559
270688,5742,Yuichi,Hosoda,JPN,22,1119,69,3436,24,00:31:55,28,6561
270688,7742,Miguel,Arraiolos,POR,19,1116,63,3440,22,00:32:06,29,6565
270688,11408,Tamás,Tóth,HUN,32,1120,66,3435,25,00:32:03,30,6567
270688,15838,Lukas,Hollaus,AUT,53,1131,60,3432,27,00:32:00,31,6569
270688,17043,Ben,Kanute,USA,16,1115,66,3437,20,00:32:24,32,6581
270688,16522,Felipe,Barraza,CHI,54,1109,65,3452,22,00:32:33,33,6600
270688,5331,Danylo,Sapunov,UKR,40,1118,69,3438,23,00:32:36,34,6604
270688,5620,Leonardo,Chacon,CRC,37,1111,69,3443,24,00:32:41,35,6607
270688,143997,Joe,Maloy,USA,29,1076,61,3486,25,00:32:44,36,6609
270688,40311,Marten,Van Riel,BEL,17,1100,60,3454,38,00:32:45,37,6615
270688,23544,Andrea,De Ponti,ITA,49,1112,61,3447,23,00:32:58,38,6619
270688,11315,Andrea,Salvisberg,SUI,27,1101,63,3458,23,00:33:08,39,6631
270688,6899,Ákos,Vanek,HUN,44,1094,66,3458,20,00:33:15,40,6632
270688,6442,Jarrod,Shoemaker,USA,14,1118,73,3511,22,00:32:04,41,6645
270688,6236,Premysl,Svarc,CZE,42,1115,70,3442,26,00:33:21,42,6653
270688,25025,Luca,Facchinetti,ITA,48,1121,70,3434,25,00:33:27,43,6655
270688,21622,Alois,Knabl,AUT,33,1086,65,3468,24,00:34:03,44,6685
270688,18417,Stefan,Zachäus,LUX,45,1097,61,3462,23,00:34:11,45,6692
270688,5651,Ivan,Vasiliev,RUS,64,1116,70,3440,26,00:34:07,46,6696
270688,12749,Ji Hwan,Kim,KOR,62,1113,65,3449,24,00:34:39,47,6728
270688,16884,Faquan,Bai,CHN,60,1110,65,3652,23,00:33:45,48,6872
270688,31810,Jumpei,Furuya,JPN,63,1137,60,3420,21,00:38:00,49,6917
270688,40710,Russell,White,IRL,65,1119,65,3441,24,00:37:53,50,6920
