time,player1,player2,result
29,5526,15747,1
29,5526,5530,1
29,5526,6783,1
29,5526,6150,1
29,5526,5376,1
29,5526,5454,1
29,5526,6962,1
29,5526,11385,1
29,5526,17143,1
29,5526,5369,1
29,5526,5372,1
29,5526,6246,1
29,5526,6848,1
29,5526,11879,1
29,5526,5448,1
29,5526,12786,1
29,5526,5452,1
29,5526,39683,1
29,5526,5410,1
29,5526,18767,1
29,5526,5398,1
29,5526,6522,1
29,5526,7825,1
29,5526,5567,1
29,5526,6706,1
29,5526,40887,1
29,5526,11141,1
29,5526,18592,1
29,5526,10930,1
29,5526,29097,1
29,5526,23837,1
29,5526,15515,1
29,5526,21978,1
29,5526,22170,1
29,5526,15483,1
29,5526,18721,1
29,5526,6336,1
29,5526,5560,1
29,5526,5547,1
29,5526,7776,1
29,5526,11133,1
29,5526,9852,1
29,5526,5943,1
29,5526,9345,1
29,5526,5548,1
29,5526,6357,1
29,5526,17003,1
29,5526,5486,1
29,5526,110113,1
29,5526,6338,1
29,5526,6224,1
29,5526,8739,1
29,5526,12785,1
29,5526,7730,1
29,5526,7013,1
29,5526,7016,1
29,5526,19367,1
29,5526,9939,1
29,15747,5530,1
29,15747,6783,1
29,15747,6150,1
29,15747,5376,1
29,15747,5454,1
29,15747,6962,1
29,15747,11385,1
29,15747,17143,1
29,15747,5369,1
29,15747,5372,1
29,15747,6246,1
29,15747,6848,1
29,15747,11879,1
29,15747,5448,1
29,15747,12786,1
29,15747,5452,1
29,15747,39683,1
29,15747,5410,1
29,15747,18767,1
29,15747,5398,1
29,15747,6522,1
29,15747,7825,1
29,15747,5567,1
29,15747,6706,1
29,15747,40887,1
29,15747,11141,1
29,15747,18592,1
29,15747,10930,1
29,15747,29097,1
29,15747,23837,1
29,15747,15515,1
29,15747,21978,1
29,15747,22170,1
29,15747,15483,1
29,15747,18721,1
29,15747,6336,1
29,15747,5560,1
29,15747,5547,1
29,15747,7776,1
29,15747,11133,1
29,15747,9852,1
29,15747,5943,1
29,15747,9345,1
29,15747,5548,1
29,15747,6357,1
29,15747,17003,1
29,15747,5486,1
29,15747,110113,1
29,15747,6338,1
29,15747,6224,1
29,15747,8739,1
29,15747,12785,1
29,15747,7730,1
29,15747,7013,1
29,15747,7016,1
29,15747,19367,1
29,15747,9939,1
29,5530,6783,1
29,5530,6150,1
29,5530,5376,1
29,5530,5454,1
29,5530,6962,1
29,5530,11385,1
29,5530,17143,1
29,5530,5369,1
29,5530,5372,1
29,5530,6246,1
29,5530,6848,1
29,5530,11879,1
29,5530,5448,1
29,5530,12786,1
29,5530,5452,1
29,5530,39683,1
29,5530,5410,1
29,5530,18767,1
29,5530,5398,1
29,5530,6522,1
29,5530,7825,1
29,5530,5567,1
29,5530,6706,1
29,5530,40887,1
29,5530,11141,1
29,5530,18592,1
29,5530,10930,1
29,5530,29097,1
29,5530,23837,1
29,5530,15515,1
29,5530,21978,1
29,5530,22170,1
29,5530,15483,1
29,5530,18721,1
29,5530,6336,1
29,5530,5560,1
29,5530,5547,1
29,5530,7776,1
29,5530,11133,1
29,5530,9852,1
29,5530,5943,1
29,5530,9345,1
29,5530,5548,1
29,5530,6357,1
29,5530,17003,1
29,5530,5486,1
29,5530,110113,1
29,5530,6338,1
29,5530,6224,1
29,5530,8739,1
29,5530,12785,1
29,5530,7730,1
29,5530,7013,1
29,5530,7016,1
29,5530,19367,1
29,5530,9939,1
29,6783,6150,1
29,6783,5376,1
29,6783,5454,1
29,6783,6962,1
29,6783,11385,1
29,6783,17143,1
29,6783,5369,1
29,6783,5372,1
29,6783,6246,1
29,6783,6848,1
29,6783,11879,1
29,6783,5448,1
29,6783,12786,1
29,6783,5452,1
29,6783,39683,1
29,6783,5410,1
29,6783,18767,1
29,6783,5398,1
29,6783,6522,1
29,6783,7825,1
29,6783,5567,1
29,6783,6706,1
29,6783,40887,1
29,6783,11141,1
29,6783,18592,1
29,6783,10930,1
29,6783,29097,1
29,6783,23837,1
29,6783,15515,1
29,6783,21978,1
29,6783,22170,1
29,6783,15483,1
29,6783,18721,1
29,6783,6336,1
29,6783,5560,1
29,6783,5547,1
29,6783,7776,1
29,6783,11133,1
29,6783,9852,1
29,6783,5943,1
29,6783,9345,1
29,6783,5548,1
29,6783,6357,1
29,6783,17003,1
29,6783,5486,1
29,6783,110113,1
29,6783,6338,1
29,6783,6224,1
29,6783,8739,1
29,6783,12785,1
29,6783,7730,1
29,6783,7013,1
29,6783,7016,1
29,6783,19367,1
29,6783,9939,1
29,6150,5376,1
29,6150,5454,1
29,6150,6962,1
29,6150,11385,1
29,6150,17143,1
29,6150,5369,1
29,6150,5372,1
29,6150,6246,1
29,6150,6848,1
29,6150,11879,1
29,6150,5448,1
29,6150,12786,1
29,6150,5452,1
29,6150,39683,1
29,6150,5410,1
29,6150,18767,1
29,6150,5398,1
29,6150,6522,1
29,6150,7825,1
29,6150,5567,1
29,6150,6706,1
29,6150,40887,1
29,6150,11141,1
29,6150,18592,1
29,6150,10930,1
29,6150,29097,1
29,6150,23837,1
29,6150,15515,1
29,6150,21978,1
29,6150,22170,1
29,6150,15483,1
29,6150,18721,1
29,6150,6336,1
29,6150,5560,1
29,6150,5547,1
29,6150,7776,1
29,6150,11133,1
29,6150,9852,1
29,6150,5943,1
29,6150,9345,1
29,6150,5548,1
29,6150,6357,1
29,6150,17003,1
29,6150,5486,1
29,6150,110113,1
29,6150,6338,1
29,6150,6224,1
29,6150,8739,1
29,6150,12785,1
29,6150,7730,1
29,6150,7013,1
29,6150,7016,1
29,6150,19367,1
29,6150,9939,1
29,5376,5454,1
29,5376,6962,1
29,5376,11385,1
29,5376,17143,1
29,5376,5369,1
29,5376,5372,1
29,5376,6246,1
29,5376,6848,1
29,5376,11879,1
29,5376,5448,1
29,5376,12786,1
29,5376,5452,1
29,5376,39683,1
29,5376,5410,1
29,5376,18767,1
29,5376,5398,1
29,5376,6522,1
29,5376,7825,1
29,5376,5567,1
29,5376,6706,1
29,5376,40887,1
29,5376,11141,1
29,5376,18592,1
29,5376,10930,1
29,5376,29097,1
29,5376,23837,1
29,5376,15515,1
29,5376,21978,1
29,5376,22170,1
