time,player1,player2,result
28,12674,5573,1
28,12674,6246,1
28,12674,5526,1
28,12674,6150,1
28,12674,5399,1
28,12674,5576,1
28,12674,5454,1
28,12674,17143,1
28,12674,6069,1
28,12674,6783,1
28,12674,8739,1
28,12674,5548,1
28,12674,6706,1
28,12674,6210,1
28,12674,6848,1
28,12674,5376,1
28,12674,15483,1
28,12674,11385,1
28,12674,5410,1
28,12674,5312,1
28,12674,5567,1
28,12674,5547,1
28,12674,7757,1
28,12674,18767,1
28,12674,18592,1
28,12674,5842,1
28,12674,23837,1
28,12674,39683,1
28,12674,10930,1
28,12674,6963,1
28,12674,5571,1
28,12674,5398,1
28,12674,10761,1
28,12674,17003,1
28,12674,5452,1
28,12674,11084,1
28,12674,6962,1
28,12674,12786,1
28,12674,5396,1
28,12674,12785,1
28,12674,15515,1
28,12674,22340,1
28,12674,7773,1
28,12674,6357,1
28,12674,9852,1
28,12674,7817,1
28,12674,22170,1
28,12674,5448,1
28,12674,7771,1
28,12674,5943,1
28,12674,31943,1
28,12674,7730,1
28,12674,6122,1
28,12674,9742,1
28,12674,11879,1
28,12674,7525,1
28,12674,11018,1
28,12674,5517,1
28,12674,6852,1
28,12674,6224,1
28,12674,5486,1
28,12674,7781,1
28,12674,11343,1
28,12674,5476,1
28,5573,6246,1
28,5573,5526,1
28,5573,6150,1
28,5573,5399,1
28,5573,5576,1
28,5573,5454,1
28,5573,17143,1
28,5573,6069,1
28,5573,6783,1
28,5573,8739,1
28,5573,5548,1
28,5573,6706,1
28,5573,6210,1
28,5573,6848,1
28,5573,5376,1
28,5573,15483,1
28,5573,11385,1
28,5573,5410,1
28,5573,5312,1
28,5573,5567,1
28,5573,5547,1
28,5573,7757,1
28,5573,18767,1
28,5573,18592,1
28,5573,5842,1
28,5573,23837,1
28,5573,39683,1
28,5573,10930,1
28,5573,6963,1
28,5573,5571,1
28,5573,5398,1
28,5573,10761,1
28,5573,17003,1
28,5573,5452,1
28,5573,11084,1
28,5573,6962,1
28,5573,12786,1
28,5573,5396,1
28,5573,12785,1
28,5573,15515,1
28,5573,22340,1
28,5573,7773,1
28,5573,6357,1
28,5573,9852,1
28,5573,7817,1
28,5573,22170,1
28,5573,5448,1
28,5573,7771,1
28,5573,5943,1
28,5573,31943,1
28,5573,7730,1
28,5573,6122,1
28,5573,9742,1
28,5573,11879,1
28,5573,7525,1
28,5573,11018,1
28,5573,5517,1
28,5573,6852,1
28,5573,6224,1
28,5573,5486,1
28,5573,7781,1
28,5573,11343,1
28,5573,5476,1
28,6246,5526,1
28,6246,6150,1
28,6246,5399,1
28,6246,5576,1
28,6246,5454,1
28,6246,17143,1
28,6246,6069,1
28,6246,6783,1
28,6246,8739,1
28,6246,5548,1
28,6246,6706,1
28,6246,6210,1
28,6246,6848,1
28,6246,5376,1
28,6246,15483,1
28,6246,11385,1
28,6246,5410,1
28,6246,5312,1
28,6246,5567,1
28,6246,5547,1
28,6246,7757,1
28,6246,18767,1
28,6246,18592,1
28,6246,5842,1
28,6246,23837,1
28,6246,39683,1
28,6246,10930,1
28,6246,6963,1
28,6246,5571,1
28,6246,5398,1
28,6246,10761,1
28,6246,17003,1
28,6246,5452,1
28,6246,11084,1
28,6246,6962,1
28,6246,12786,1
28,6246,5396,1
28,6246,12785,1
28,6246,15515,1
28,6246,22340,1
28,6246,7773,1
28,6246,6357,1
28,6246,9852,1
28,6246,7817,1
28,6246,22170,1
28,6246,5448,1
28,6246,7771,1
28,6246,5943,1
28,6246,31943,1
28,6246,7730,1
28,6246,6122,1
28,6246,9742,1
28,6246,11879,1
28,6246,7525,1
28,6246,11018,1
28,6246,5517,1
28,6246,6852,1
28,6246,6224,1
28,6246,5486,1
28,6246,7781,1
28,6246,11343,1
28,6246,5476,1
28,5526,6150,1
28,5526,5399,1
28,5526,5576,1
28,5526,5454,1
28,5526,17143,1
28,5526,6069,1
28,5526,6783,1
28,5526,8739,1
28,5526,5548,1
28,5526,6706,1
28,5526,6210,1
28,5526,6848,1
28,5526,5376,1
28,5526,15483,1
28,5526,11385,1
28,5526,5410,1
28,5526,5312,1
28,5526,5567,1
28,5526,5547,1
28,5526,7757,1
28,5526,18767,1
28,5526,18592,1
28,5526,5842,1
28,5526,23837,1
28,5526,39683,1
28,5526,10930,1
28,5526,6963,1
28,5526,5571,1
28,5526,5398,1
28,5526,10761,1
28,5526,17003,1
28,5526,5452,1
28,5526,11084,1
28,5526,6962,1
28,5526,12786,1
28,5526,5396,1
28,5526,12785,1
28,5526,15515,1
28,5526,22340,1
28,5526,7773,1
28,5526,6357,1
28,5526,9852,1
28,5526,7817,1
28,5526,22170,1
28,5526,5448,1
28,5526,7771,1
28,5526,5943,1
28,5526,31943,1
28,5526,7730,1
28,5526,6122,1
28,5526,9742,1
28,5526,11879,1
28,5526,7525,1
28,5526,11018,1
28,5526,5517,1
28,5526,6852,1
28,5526,6224,1
28,5526,5486,1
28,5526,7781,1
28,5526,11343,1
28,5526,5476,1
28,6150,5399,1
28,6150,5576,1
28,6150,5454,1
28,6150,17143,1
28,6150,6069,1
28,6150,6783,1
28,6150,8739,1
28,6150,5548,1
28,6150,6706,1
28,6150,6210,1
28,6150,6848,1
28,6150,5376,1
28,6150,15483,1
28,6150,11385,1
28,6150,5410,1
28,6150,5312,1
28,6150,5567,1
28,6150,5547,1
28,6150,7757,1
28,6150,18767,1
28,6150,18592,1
28,6150,5842,1
28,6150,23837,1
28,6150,39683,1
28,6150,10930,1
28,6150,6963,1
28,6150,5571,1
28,6150,5398,1
28,6150,10761,1
28,6150,17003,1
28,6150,5452,1
28,6150,11084,1
28,6150,6962,1
28,6150,12786,1
28,6150,5396,1
28,6150,12785,1
28,6150,15515,1
28,6150,22340,1
28,6150,7773,1
28,6150,6357,1
28,6150,9852,1
28,6150,7817,1
28,6150,22170,1
28,6150,5448,1
28,6150,7771,1
28,6150,5943,1
28,6150,31943,1
28,6150,7730,1
28,6150,6122,1
28,6150,9742,1
28,6150,11879,1
28,6150,7525,1
28,6150,11018,1
28,6150,5517,1
28,6150,6852,1
28,6150,6224,1
28,6150,5486,1
28,6150,7781,1
28,6150,11343,1
28,6150,5476,1
28,5399,5576,1
28,5399,5454,1
28,5399,17143,1
28,5399,6069,1
28,5399,6783,1
28,5399,8739,1
28,5399,5548,1
28,5399,6706,1
28,5399,6210,1
28,5399,6848,1
28,5399,5376,1
28,5399,15483,1
28,5399,11385,1
28,5399,5410,1
28,5399,5312,1
28,5399,5567,1
28,5399,5547,1
28,5399,7757,1
28,5399,18767,1
28,5399,18592,1
28,5399,5842,1
28,5399,23837,1
28,5399,39683,1
28,5399,10930,1
28,5399,6963,1
28,5399,5571,1
28,5399,5398,1
28,5399,10761,1
28,5399,17003,1
28,5399,5452,1
28,5399,11084,1
28,5399,6962,1
28,5399,12786,1
28,5399,5396,1
28,5399,12785,1
28,5399,15515,1
28,5399,22340,1
28,5399,7773,1
28,5399,6357,1
28,5399,9852,1
28,5399,7817,1
28,5399,22170,1
28,5399,5448,1
28,5399,7771,1
28,5399,5943,1
28,5399,31943,1
28,5399,7730,1
28,5399,6122,1
28,5399,9742,1
28,5399,11879,1
28,5399,7525,1
28,5399,11018,1
28,5399,5517,1
28,5399,6852,1
28,5399,6224,1
28,5399,5486,1
28,5399,7781,1
28,5399,11343,1
28,5399,5476,1
28,5576,5454,1
28,5576,17143,1
28,5576,6069,1
28,5576,6783,1
28,5576,8739,1
28,5576,5548,1
28,5576,6706,1
28,5576,6210,1
28,5576,6848,1
28,5576,5376,1
28,5576,15483,1
28,5576,11385,1
28,5576,5410,1
28,5576,5312,1
28,5576,5567,1
28,5576,5547,1
28,5576,7757,1
28,5576,18767,1
28,5576,18592,1
28,5576,5842,1
28,5576,23837,1
28,5576,39683,1
28,5576,10930,1
28,5576,6963,1
28,5576,5571,1
28,5576,5398,1
28,5576,10761,1
28,5576,17003,1
28,5576,5452,1
28,5576,11084,1
28,5576,6962,1
28,5576,12786,1
28,5576,5396,1
28,5576,12785,1
28,5576,15515,1
28,5576,22340,1
28,5576,7773,1
28,5576,6357,1
28,5576,9852,1
28,5576,7817,1
28,5576,22170,1
28,5576,5448,1
28,5576,7771,1
28,5576,5943,1
28,5576,31943,1
28,5576,7730,1
28,5576,6122,1
28,5576,9742,1
28,5576,11879,1
28,5576,7525,1
28,5576,11018,1
28,5576,5517,1
28,5576,6852,1
28,5576,6224,1
28,5576,5486,1
28,5576,7781,1
28,5576,11343,1
28,5576,5476,1
28,5454,17143,1
28,5454,6069,1
28,5454,6783,1
28,5454,8739,1
28,5454,5548,1
28,5454,6706,1
28,5454,6210,1
28,5454,6848,1
28,5454,5376,1
28,5454,15483,1
28,5454,11385,1
28,5454,5410,1
28,5454,5312,1
28,5454,5567,1
28,5454,5547,1
28,5454,7757,1
28,5454,18767,1
28,5454,18592,1
28,5454,5842,1
28,5454,23837,1
28,5454,39683,1
28,5454,10930,1
28,5454,6963,1
28,5454,5571,1
28,5454,5398,1
28,5454,10761,1
28,5454,17003,1
28,5454,5452,1
28,5454,11084,1
28,5454,6962,1
28,5454,12786,1
28,5454,5396,1
28,5454,12785,1
28,5454,15515,1
28,5454,22340,1
28,5454,7773,1
28,5454,6357,1
28,5454,9852,1
28,5454,7817,1
28,5454,22170,1
28,5454,5448,1
28,5454,7771,1
28,5454,5943,1
28,5454,31943,1
28,5454,7730,1
28,5454,6122,1
28,5454,9742,1
28,5454,11879,1
28,5454,7525,1
28,5454,11018,1
28,5454,5517,1
28,5454,6852,1
28,5454,6224,1
28,5454,5486,1
28,5454,7781,1
28,5454,11343,1
28,5454,5476,1
28,17143,6069,1
28,17143,6783,1
28,17143,8739,1
28,17143,5548,1
28,17143,6706,1
28,17143,6210,1
28,17143,6848,1
28,17143,5376,1
28,17143,15483,1
28,17143,11385,1
28,17143,5410,1
28,17143,5312,1
28,17143,5567,1
28,17143,5547,1
28,17143,7757,1
28,17143,18767,1
28,17143,18592,1
28,17143,5842,1
28,17143,23837,1
28,17143,39683,1
28,17143,10930,1
28,17143,6963,1
28,17143,5571,1
28,17143,5398,1
28,17143,10761,1
28,17143,17003,1
28,17143,5452,1
28,17143,11084,1
28,17143,6962,1
28,17143,12786,1
28,17143,5396,1
28,17143,12785,1
28,17143,15515,1
28,17143,22340,1
28,17143,7773,1
28,17143,6357,1
28,17143,9852,1
28,17143,7817,1
28,17143,22170,1
28,17143,5448,1
28,17143,7771,1
28,17143,5943,1
28,17143,31943,1
28,17143,7730,1
28,17143,6122,1
28,17143,9742,1
28,17143,11879,1
28,17143,7525,1
28,17143,11018,1
28,17143,5517,1
28,17143,6852,1
28,17143,6224,1
28,17143,5486,1
28,17143,7781,1
28,17143,11343,1
28,17143,5476,1
28,6069,6783,1
28,6069,8739,1
28,6069,5548,1
28,6069,6706,1
28,6069,6210,1
28,6069,6848,1
28,6069,5376,1
28,6069,15483,1
28,6069,11385,1
28,6069,5410,1
28,6069,5312,1
28,6069,5567,1
28,6069,5547,1
28,6069,7757,1
28,6069,18767,1
28,6069,18592,1
28,6069,5842,1
28,6069,23837,1
28,6069,39683,1
28,6069,10930,1
28,6069,6963,1
28,6069,5571,1
28,6069,5398,1
28,6069,10761,1
28,6069,17003,1
28,6069,5452,1
28,6069,11084,1
28,6069,6962,1
28,6069,12786,1
28,6069,5396,1
28,6069,12785,1
28,6069,15515,1
28,6069,22340,1
28,6069,7773,1
28,6069,6357,1
28,6069,9852,1
28,6069,7817,1
28,6069,22170,1
28,6069,5448,1
28,6069,7771,1
28,6069,5943,1
28,6069,31943,1
28,6069,7730,1
28,6069,6122,1
28,6069,9742,1
28,6069,11879,1
28,6069,7525,1
28,6069,11018,1
28,6069,5517,1
28,6069,6852,1
28,6069,6224,1
28,6069,5486,1
28,6069,7781,1
28,6069,11343,1
28,6069,5476,1
28,6783,8739,1
28,6783,5548,1
28,6783,6706,1
28,6783,6210,1
28,6783,6848,1
28,6783,5376,1
28,6783,15483,1
28,6783,11385,1
28,6783,5410,1
28,6783,5312,1
28,6783,5567,1
28,6783,5547,1
28,6783,7757,1
28,6783,18767,1
28,6783,18592,1
28,6783,5842,1
28,6783,23837,1
28,6783,39683,1
28,6783,10930,1
28,6783,6963,1
28,6783,5571,1
28,6783,5398,1
28,6783,10761,1
28,6783,17003,1
28,6783,5452,1
28,6783,11084,1
28,6783,6962,1
28,6783,12786,1
28,6783,5396,1
28,6783,12785,1
28,6783,15515,1
28,6783,22340,1
28,6783,7773,1
28,6783,6357,1
28,6783,9852,1
28,6783,7817,1
28,6783,22170,1
28,6783,5448,1
28,6783,7771,1
28,6783,5943,1
28,6783,31943,1
28,6783,7730,1
28,6783,6122,1
28,6783,9742,1
28,6783,11879,1
28,6783,7525,1
28,6783,11018,1
28,6783,5517,1
28,6783,6852,1
28,6783,6224,1
28,6783,5486,1
28,6783,7781,1
28,6783,11343,1
28,6783,5476,1
28,8739,5548,1
28,8739,6706,1
28,8739,6210,1
28,8739,6848,1
28,8739,5376,1
28,8739,15483,1
28,8739,11385,1
28,8739,5410,1
28,8739,5312,1
28,8739,5567,1
28,8739,5547,1
28,8739,7757,1
28,8739,18767,1
28,8739,18592,1
28,8739,5842,1
28,8739,23837,1
28,8739,39683,1
28,8739,10930,1
28,8739,6963,1
28,8739,5571,1
28,8739,5398,1
28,8739,10761,1
28,8739,17003,1
28,8739,5452,1
28,8739,11084,1
28,8739,6962,1
28,8739,12786,1
28,8739,5396,1
28,8739,12785,1
28,8739,15515,1
28,8739,22340,1
28,8739,7773,1
28,8739,6357,1
28,8739,9852,1
28,8739,7817,1
28,8739,22170,1
28,8739,5448,1
28,8739,7771,1
28,8739,5943,1
28,8739,31943,1
28,8739,7730,1
28,8739,6122,1
28,8739,9742,1
28,8739,11879,1
28,8739,7525,1
28,8739,11018,1
28,8739,5517,1
28,8739,6852,1
28,8739,6224,1
28,8739,5486,1
28,8739,7781,1
28,8739,11343,1
28,8739,5476,1
28,5548,6706,1
28,5548,6210,1
28,5548,6848,1
28,5548,5376,1
28,5548,15483,1
28,5548,11385,1
28,5548,5410,1
28,5548,5312,1
28,5548,5567,1
28,5548,5547,1
28,5548,7757,1
28,5548,18767,1
28,5548,18592,1
28,5548,5842,1
28,5548,23837,1
28,5548,39683,1
28,5548,10930,1
28,5548,6963,1
28,5548,5571,1
28,5548,5398,1
28,5548,10761,1
28,5548,17003,1
28,5548,5452,1
28,5548,11084,1
28,5548,6962,1
28,5548,12786,1
28,5548,5396,1
28,5548,12785,1
28,5548,15515,1
28,5548,22340,1
28,5548,7773,1
28,5548,6357,1
28,5548,9852,1
28,5548,7817,1
28,5548,22170,1
28,5548,5448,1
28,5548,7771,1
28,5548,5943,1
28,5548,31943,1
28,5548,7730,1
28,5548,6122,1
28,5548,9742,1
28,5548,11879,1
28,5548,7525,1
28,5548,11018,1
28,5548,5517,1
28,5548,6852,1
28,5548,6224,1
28,5548,5486,1
28,5548,7781,1
28,5548,11343,1
28,5548,5476,1
28,6706,6210,1
28,6706,6848,1
28,6706,5376,1
28,6706,15483,1
28,6706,11385,1
28,6706,5410,1
28,6706,5312,1
28,6706,5567,1
28,6706,5547,1
28,6706,7757,1
28,6706,18767,1
28,6706,18592,1
28,6706,5842,1
28,6706,23837,1
28,6706,39683,1
28,6706,10930,1
28,6706,6963,1
28,6706,5571,1
28,6706,5398,1
28,6706,10761,1
28,6706,17003,1
28,6706,5452,1
28,6706,11084,1
28,6706,6962,1
28,6706,12786,1
28,6706,5396,1
28,6706,12785,1
28,6706,15515,1
28,6706,22340,1
28,6706,7773,1
28,6706,6357,1
28,6706,9852,1
28,6706,7817,1
28,6706,22170,1
28,6706,5448,1
28,6706,7771,1
28,6706,5943,1
28,6706,31943,1
28,6706,7730,1
28,6706,6122,1
28,6706,9742,1
28,6706,11879,1
28,6706,7525,1
28,6706,11018,1
28,6706,5517,1
28,6706,6852,1
28,6706,6224,1
28,6706,5486,1
28,6706,7781,1
28,6706,11343,1
28,6706,5476,1
28,6210,6848,1
28,6210,5376,1
28,6210,15483,1
28,6210,11385,1
28,6210,5410,1
28,6210,5312,1
28,6210,5567,1
28,6210,5547,1
28,6210,7757,1
28,6210,18767,1
28,6210,18592,1
28,6210,5842,1
28,6210,23837,1
28,6210,39683,1
28,6210,10930,1
28,6210,6963,1
28,6210,5571,1
28,6210,5398,1
28,6210,10761,1
28,6210,17003,1
28,6210,5452,1
28,6210,11084,1
28,6210,6962,1
28,6210,12786,1
28,6210,5396,1
28,6210,12785,1
28,6210,15515,1
28,6210,22340,1
28,6210,7773,1
28,6210,6357,1
28,6210,9852,1
28,6210,7817,1
28,6210,22170,1
28,6210,5448,1
28,6210,7771,1
28,6210,5943,1
28,6210,31943,1
28,6210,7730,1
28,6210,6122,1
28,6210,9742,1
28,6210,11879,1
28,6210,7525,1
28,6210,11018,1
28,6210,5517,1
28,6210,6852,1
28,6210,6224,1
28,6210,5486,1
28,6210,7781,1
28,6210,11343,1
28,6210,5476,1
28,6848,5376,1
28,6848,15483,1
28,6848,11385,1
28,6848,5410,1
28,6848,5312,1
28,6848,5567,1
28,6848,5547,1
28,6848,7757,1
28,6848,18767,1
28,6848,18592,1
28,6848,5842,1
28,6848,23837,1
28,6848,39683,1
28,6848,10930,1
28,6848,6963,1
28,6848,5571,1
28,6848,5398,1
28,6848,10761,1
28,6848,17003,1
28,6848,5452,1
28,6848,11084,1
28,6848,6962,1
28,6848,12786,1
28,6848,5396,1
28,6848,12785,1
28,6848,15515,1
28,6848,22340,1
28,6848,7773,1
28,6848,6357,1
28,6848,9852,1
28,6848,7817,1
28,6848,22170,1
28,6848,5448,1
28,6848,7771,1
28,6848,5943,1
28,6848,31943,1
28,6848,7730,1
28,6848,6122,1
28,6848,9742,1
28,6848,11879,1
28,6848,7525,1
28,6848,11018,1
28,6848,5517,1
28,6848,6852,1
28,6848,6224,1
28,6848,5486,1
28,6848,7781,1
28,6848,11343,1
28,6848,5476,1
28,5376,15483,1
28,5376,11385,1
28,5376,5410,1
28,5376,5312,1
28,5376,5567,1
28,5376,5547,1
28,5376,7757,1
28,5376,18767,1
28,5376,18592,1
28,5376,5842,1
28,5376,23837,1
28,5376,39683,1
28,5376,10930,1
28,5376,6963,1
28,5376,5571,1
28,5376,5398,1
28,5376,10761,1
28,5376,17003,1
28,5376,5452,1
28,5376,11084,1
28,5376,6962,1
28,5376,12786,1
28,5376,5396,1
28,5376,12785,1
28,5376,15515,1
28,5376,22340,1
28,5376,7773,1
28,5376,6357,1
28,5376,9852,1
28,5376,7817,1
28,5376,22170,1
28,5376,5448,1
28,5376,7771,1
28,5376,5943,1
28,5376,31943,1
28,5376,7730,1
28,5376,6122,1
28,5376,9742,1
28,5376,11879,1
28,5376,7525,1
28,5376,11018,1
28,5376,5517,1
28,5376,6852,1
28,5376,6224,1
28,5376,5486,1
