time,player1,player2,result
2,7788,7743,1
2,7788,11378,1
2,7788,5695,1
2,7788,5747,1
2,7788,5662,1
2,7788,5718,1
2,7788,5711,1
2,7788,5320,1
2,7788,11143,1
2,7788,5692,1
2,7788,5332,1
2,7788,7747,1
2,7788,6560,1
2,7788,5297,1
2,7788,10536,1
2,7788,7745,1
2,7788,5851,1
2,7788,6202,1
2,7788,10539,1
2,7788,5306,1
2,7788,11818,1
2,7788,5302,1
2,7788,14181,1
2,7788,5864,1
2,7788,5750,1
2,7788,5742,1
2,7788,6226,1
2,7788,5929,1
2,7788,5823,1
2,7788,15944,1
2,7788,32470,1
2,7788,5657,1
2,7788,10858,1
2,7788,6131,1
2,7788,5683,1
2,7788,7503,1
2,7788,11060,1
2,7788,5321,1
2,7788,5296,1
2,7788,6087,1
2,7788,10434,1
2,7788,5633,1
2,7788,5620,1
2,7788,10141,1
2,7788,5359,1
2,7788,6707,1
2,7788,6086,1
2,7788,12814,1
2,7788,7702,1
2,7788,5305,1
2,7788,5331,1
2,7788,6110,1
2,7788,5755,1
2,7788,5651,1
2,7788,5824,1
2,7788,5327,1
2,7788,5654,1
2,7788,5942,1
2,7788,5325,1
2,7788,5931,1
2,7788,5814,1
2,7788,11402,1
2,7788,6442,1
2,7788,7778,1
2,7743,11378,1
2,7743,5695,1
2,7743,5747,1
2,7743,5662,1
2,7743,5718,1
2,7743,5711,1
2,7743,5320,1
2,7743,11143,1
2,7743,5692,1
2,7743,5332,1
2,7743,7747,1
2,7743,6560,1
2,7743,5297,1
2,7743,10536,1
2,7743,7745,1
2,7743,5851,1
2,7743,6202,1
2,7743,10539,1
2,7743,5306,1
2,7743,11818,1
2,7743,5302,1
2,7743,14181,1
2,7743,5864,1
2,7743,5750,1
2,7743,5742,1
2,7743,6226,1
2,7743,5929,1
2,7743,5823,1
2,7743,15944,1
2,7743,32470,1
2,7743,5657,1
2,7743,10858,1
2,7743,6131,1
2,7743,5683,1
2,7743,7503,1
2,7743,11060,1
2,7743,5321,1
2,7743,5296,1
2,7743,6087,1
2,7743,10434,1
2,7743,5633,1
2,7743,5620,1
2,7743,10141,1
2,7743,5359,1
2,7743,6707,1
2,7743,6086,1
2,7743,12814,1
2,7743,7702,1
2,7743,5305,1
2,7743,5331,1
2,7743,6110,1
2,7743,5755,1
2,7743,5651,1
2,7743,5824,1
2,7743,5327,1
2,7743,5654,1
2,7743,5942,1
2,7743,5325,1
2,7743,5931,1
2,7743,5814,1
2,7743,11402,1
2,7743,6442,1
2,7743,7778,1
2,11378,5695,1
2,11378,5747,1
2,11378,5662,1
2,11378,5718,1
2,11378,5711,1
2,11378,5320,1
2,11378,11143,1
2,11378,5692,1
2,11378,5332,1
2,11378,7747,1
2,11378,6560,1
2,11378,5297,1
2,11378,10536,1
2,11378,7745,1
2,11378,5851,1
2,11378,6202,1
2,11378,10539,1
2,11378,5306,1
2,11378,11818,1
2,11378,5302,1
2,11378,14181,1
2,11378,5864,1
2,11378,5750,1
2,11378,5742,1
2,11378,6226,1
2,11378,5929,1
