time,player1,player2,result
54,31438,15515,1
54,31438,11385,1
54,31438,40887,1
54,31438,5448,1
54,31438,12785,1
54,31438,6246,1
54,31438,94438,1
54,31438,6962,1
54,31438,5410,1
54,31438,17670,1
54,31438,21978,1
54,31438,22340,1
54,31438,5576,1
54,31438,6069,1
54,31438,17285,1
54,31438,39683,1
54,31438,10077,1
54,31438,11879,1
54,31438,21486,1
54,31438,7771,1
54,31438,11133,1
54,31438,18592,1
54,31438,5376,1
54,31438,12786,1
54,31438,9852,1
54,31438,10843,1
54,31438,39874,1
54,31438,6783,1
54,31438,39687,1
54,31438,6150,1
54,31438,11141,1
54,31438,11084,1
54,31438,5560,1
54,31438,5312,1
54,31438,15946,1
54,31438,55693,1
54,31438,39909,1
54,31438,14196,1
54,31438,31827,1
54,31438,12674,1
54,31438,6963,1
54,31438,7757,1
54,31438,30383,1
54,31438,22174,1
54,31438,41579,1
54,31438,5943,1
54,31438,9345,1
54,31438,22170,1
54,31438,6522,1
54,31438,39688,1
54,31438,45907,1
54,31438,8739,1
54,15515,11385,1
54,15515,40887,1
54,15515,5448,1
54,15515,12785,1
54,15515,6246,1
54,15515,94438,1
54,15515,6962,1
54,15515,5410,1
54,15515,17670,1
54,15515,21978,1
54,15515,22340,1
54,15515,5576,1
54,15515,6069,1
54,15515,17285,1
54,15515,39683,1
54,15515,10077,1
54,15515,11879,1
54,15515,21486,1
54,15515,7771,1
54,15515,11133,1
54,15515,18592,1
54,15515,5376,1
54,15515,12786,1
54,15515,9852,1
54,15515,10843,1
54,15515,39874,1
54,15515,6783,1
54,15515,39687,1
54,15515,6150,1
54,15515,11141,1
54,15515,11084,1
54,15515,5560,1
54,15515,5312,1
54,15515,15946,1
54,15515,55693,1
54,15515,39909,1
54,15515,14196,1
54,15515,31827,1
54,15515,12674,1
54,15515,6963,1
54,15515,7757,1
54,15515,30383,1
54,15515,22174,1
54,15515,41579,1
54,15515,5943,1
54,15515,9345,1
54,15515,22170,1
54,15515,6522,1
54,15515,39688,1
54,15515,45907,1
54,15515,8739,1
54,11385,40887,1
54,11385,5448,1
54,11385,12785,1
54,11385,6246,1
54,11385,94438,1
54,11385,6962,1
54,11385,5410,1
54,11385,17670,1
54,11385,21978,1
54,11385,22340,1
54,11385,5576,1
54,11385,6069,1
54,11385,17285,1
54,11385,39683,1
54,11385,10077,1
54,11385,11879,1
54,11385,21486,1
54,11385,7771,1
54,11385,11133,1
54,11385,18592,1
54,11385,5376,1
54,11385,12786,1
54,11385,9852,1
54,11385,10843,1
54,11385,39874,1
54,11385,6783,1
54,11385,39687,1
54,11385,6150,1
54,11385,11141,1
54,11385,11084,1
54,11385,5560,1
54,11385,5312,1
54,11385,15946,1
54,11385,55693,1
54,11385,39909,1
54,11385,14196,1
54,11385,31827,1
54,11385,12674,1
54,11385,6963,1
54,11385,7757,1
54,11385,30383,1
54,11385,22174,1
54,11385,41579,1
54,11385,5943,1
54,11385,9345,1
54,11385,22170,1
54,11385,6522,1
54,11385,39688,1
54,11385,45907,1
54,11385,8739,1
54,40887,5448,1
54,40887,12785,1
54,40887,6246,1
54,40887,94438,1
54,40887,6962,1
54,40887,5410,1
54,40887,17670,1
54,40887,21978,1
54,40887,22340,1
54,40887,5576,1
54,40887,6069,1
54,40887,17285,1
54,40887,39683,1
54,40887,10077,1
54,40887,11879,1
54,40887,21486,1
54,40887,7771,1
54,40887,11133,1
54,40887,18592,1
54,40887,5376,1
54,40887,12786,1
54,40887,9852,1
54,40887,10843,1
54,40887,39874,1
54,40887,6783,1
54,40887,39687,1
54,40887,6150,1
54,40887,11141,1
54,40887,11084,1
54,40887,5560,1
54,40887,5312,1
54,40887,15946,1
54,40887,55693,1
54,40887,39909,1
54,40887,14196,1
54,40887,31827,1
54,40887,12674,1
54,40887,6963,1
54,40887,7757,1
54,40887,30383,1
54,40887,22174,1
54,40887,41579,1
54,40887,5943,1
54,40887,9345,1
54,40887,22170,1
54,40887,6522,1
54,40887,39688,1
54,40887,45907,1
54,40887,8739,1
54,5448,12785,1
54,5448,6246,1
54,5448,94438,1
54,5448,6962,1
54,5448,5410,1
54,5448,17670,1
54,5448,21978,1
54,5448,22340,1
54,5448,5576,1
54,5448,6069,1
54,5448,17285,1
54,5448,39683,1
54,5448,10077,1
54,5448,11879,1
54,5448,21486,1
54,5448,7771,1
54,5448,11133,1
54,5448,18592,1
54,5448,5376,1
54,5448,12786,1
54,5448,9852,1
54,5448,10843,1
54,5448,39874,1
54,5448,6783,1
54,5448,39687,1
54,5448,6150,1
54,5448,11141,1
54,5448,11084,1
54,5448,5560,1
