time,player1,player2,result
57,7788,5695,1
57,7788,11378,1
57,7788,7702,1
57,7788,11143,1
57,7788,16392,1
57,7788,11092,1
57,7788,5662,1
57,7788,30249,1
57,7788,12431,1
57,7788,7778,1
57,7788,7747,1
57,7788,10017,1
57,7788,14190,1
57,7788,30433,1
57,7788,7743,1
57,7788,12721,1
57,7788,10536,1
57,7788,28201,1
57,7788,11060,1
57,7788,10858,1
57,7788,7503,1
57,7788,5551,1
57,7788,10166,1
57,7788,6202,1
57,7788,9917,1
57,7788,7145,1
57,7788,6899,1
57,7788,28500,1
57,7788,41276,1
57,7788,12814,1
57,7788,41322,1
57,7788,11818,1
57,7788,21622,1
57,7788,12157,1
57,7788,39908,1
57,7788,29903,1
57,7788,16522,1
57,7788,11508,1
57,7788,6186,1
57,7788,29395,1
57,7788,25165,1
57,7788,40280,1
57,7788,14181,1
57,7788,11408,1
57,7788,47012,1
57,7788,5320,1
57,7788,24960,1
57,7788,15371,1
57,7788,17069,1
57,7788,15838,1
57,7788,6086,1
57,7788,12773,1
57,7788,39875,1
57,7788,18587,1
57,7788,32470,1
57,7788,15944,1
57,7788,11406,1
57,5695,11378,1
57,5695,7702,1
57,5695,11143,1
57,5695,16392,1
57,5695,11092,1
57,5695,5662,1
57,5695,30249,1
57,5695,12431,1
57,5695,7778,1
57,5695,7747,1
57,5695,10017,1
57,5695,14190,1
57,5695,30433,1
57,5695,7743,1
57,5695,12721,1
57,5695,10536,1
57,5695,28201,1
57,5695,11060,1
57,5695,10858,1
57,5695,7503,1
57,5695,5551,1
57,5695,10166,1
57,5695,6202,1
57,5695,9917,1
57,5695,7145,1
57,5695,6899,1
57,5695,28500,1
57,5695,41276,1
57,5695,12814,1
57,5695,41322,1
57,5695,11818,1
57,5695,21622,1
57,5695,12157,1
57,5695,39908,1
57,5695,29903,1
57,5695,16522,1
57,5695,11508,1
57,5695,6186,1
57,5695,29395,1
57,5695,25165,1
57,5695,40280,1
57,5695,14181,1
57,5695,11408,1
57,5695,47012,1
57,5695,5320,1
57,5695,24960,1
57,5695,15371,1
57,5695,17069,1
57,5695,15838,1
57,5695,6086,1
57,5695,12773,1
57,5695,39875,1
57,5695,18587,1
57,5695,32470,1
57,5695,15944,1
57,5695,11406,1
57,11378,7702,1
57,11378,11143,1
57,11378,16392,1
57,11378,11092,1
57,11378,5662,1
57,11378,30249,1
57,11378,12431,1
57,11378,7778,1
57,11378,7747,1
57,11378,10017,1
57,11378,14190,1
57,11378,30433,1
57,11378,7743,1
57,11378,12721,1
57,11378,10536,1
57,11378,28201,1
57,11378,11060,1
57,11378,10858,1
57,11378,7503,1
57,11378,5551,1
57,11378,10166,1
57,11378,6202,1
57,11378,9917,1
57,11378,7145,1
57,11378,6899,1
57,11378,28500,1
57,11378,41276,1
57,11378,12814,1
57,11378,41322,1
57,11378,11818,1
57,11378,21622,1
57,11378,12157,1
57,11378,39908,1
57,11378,29903,1
57,11378,16522,1
57,11378,11508,1
57,11378,6186,1
57,11378,29395,1
57,11378,25165,1
57,11378,40280,1
57,11378,14181,1
57,11378,11408,1
57,11378,47012,1
57,11378,5320,1
57,11378,24960,1
57,11378,15371,1
57,11378,17069,1
57,11378,15838,1
57,11378,6086,1
57,11378,12773,1
57,11378,39875,1
57,11378,18587,1
57,11378,32470,1
57,11378,15944,1
57,11378,11406,1
57,7702,11143,1
57,7702,16392,1
57,7702,11092,1
57,7702,5662,1
57,7702,30249,1
57,7702,12431,1
57,7702,7778,1
57,7702,7747,1
57,7702,10017,1
57,7702,14190,1
57,7702,30433,1
57,7702,7743,1
57,7702,12721,1
57,7702,10536,1
57,7702,28201,1
57,7702,11060,1
57,7702,10858,1
57,7702,7503,1
57,7702,5551,1
57,7702,10166,1
57,7702,6202,1
