time,player1,player2,result
51,15515,11343,1
51,15515,5448,1
51,15515,8739,1
51,15515,6069,1
51,15515,18592,1
51,15515,5410,1
51,15515,12785,1
51,15515,10077,1
51,15515,45907,1
51,15515,39683,1
51,15515,21978,1
51,15515,6150,1
51,15515,17285,1
51,15515,6783,1
51,15515,5547,1
51,15515,7773,1
51,15515,5371,1
51,15515,94438,1
51,15515,5312,1
51,15515,5467,1
51,15515,6522,1
51,15515,5576,1
51,15515,39490,1
51,15515,40887,1
51,15515,11385,1
51,15515,15747,1
51,15515,21841,1
51,15515,21851,1
51,15515,17348,1
51,15515,39688,1
51,11343,5448,1
51,11343,8739,1
51,11343,6069,1
51,11343,18592,1
51,11343,5410,1
51,11343,12785,1
51,11343,10077,1
51,11343,45907,1
51,11343,39683,1
51,11343,21978,1
51,11343,6150,1
51,11343,17285,1
51,11343,6783,1
51,11343,5547,1
51,11343,7773,1
51,11343,5371,1
51,11343,94438,1
51,11343,5312,1
51,11343,5467,1
51,11343,6522,1
51,11343,5576,1
51,11343,39490,1
51,11343,40887,1
51,11343,11385,1
51,11343,15747,1
51,11343,21841,1
51,11343,21851,1
51,11343,17348,1
51,11343,39688,1
51,5448,8739,1
51,5448,6069,1
51,5448,18592,1
51,5448,5410,1
51,5448,12785,1
51,5448,10077,1
51,5448,45907,1
51,5448,39683,1
51,5448,21978,1
51,5448,6150,1
51,5448,17285,1
51,5448,6783,1
51,5448,5547,1
51,5448,7773,1
51,5448,5371,1
51,5448,94438,1
51,5448,5312,1
51,5448,5467,1
51,5448,6522,1
51,5448,5576,1
51,5448,39490,1
51,5448,40887,1
51,5448,11385,1
51,5448,15747,1
51,5448,21841,1
51,5448,21851,1
51,5448,17348,1
51,5448,39688,1
51,8739,6069,1
51,8739,18592,1
51,8739,5410,1
51,8739,12785,1
51,8739,10077,1
51,8739,45907,1
51,8739,39683,1
51,8739,21978,1
51,8739,6150,1
51,8739,17285,1
51,8739,6783,1
51,8739,5547,1
51,8739,7773,1
51,8739,5371,1
51,8739,94438,1
51,8739,5312,1
51,8739,5467,1
51,8739,6522,1
51,8739,5576,1
51,8739,39490,1
51,8739,40887,1
51,8739,11385,1
51,8739,15747,1
51,8739,21841,1
51,8739,21851,1
51,8739,17348,1
51,8739,39688,1
51,6069,18592,1
51,6069,5410,1
51,6069,12785,1
51,6069,10077,1
51,6069,45907,1
51,6069,39683,1
51,6069,21978,1
51,6069,6150,1
51,6069,17285,1
51,6069,6783,1
51,6069,5547,1
51,6069,7773,1
51,6069,5371,1
51,6069,94438,1
51,6069,5312,1
51,6069,5467,1
51,6069,6522,1
51,6069,5576,1
51,6069,39490,1
51,6069,40887,1
51,6069,11385,1
51,6069,15747,1
51,6069,21841,1
51,6069,21851,1
51,6069,17348,1
51,6069,39688,1
51,18592,5410,1
51,18592,12785,1
51,18592,10077,1
51,18592,45907,1
51,18592,39683,1
51,18592,21978,1
51,18592,6150,1
51,18592,17285,1
51,18592,6783,1
51,18592,5547,1
51,18592,7773,1
51,18592,5371,1
51,18592,94438,1
51,18592,5312,1
51,18592,5467,1
51,18592,6522,1
