time,player1,player2,result
52,40887,31438,1
52,40887,5526,1
52,40887,15515,1
52,40887,11385,1
52,40887,6783,1
52,40887,6246,1
52,40887,6150,1
52,40887,15744,1
52,40887,12785,1
52,40887,6962,1
52,40887,11879,1
52,40887,5410,1
52,40887,5467,1
52,40887,5448,1
52,40887,5312,1
52,40887,21978,1
52,40887,29235,1
52,40887,39687,1
52,40887,7773,1
52,40887,22170,1
52,40887,30295,1
52,40887,5402,1
52,40887,17285,1
52,40887,39371,1
52,40887,6848,1
52,40887,94438,1
52,40887,21486,1
52,40887,39688,1
52,40887,68698,1
52,40887,5576,1
52,40887,5547,1
52,40887,7817,1
52,40887,25560,1
52,40887,44045,1
52,40887,46037,1
52,40887,54967,1
52,40887,9345,1
52,40887,6522,1
52,40887,12674,1
52,31438,5526,1
52,31438,15515,1
52,31438,11385,1
52,31438,6783,1
52,31438,6246,1
52,31438,6150,1
52,31438,15744,1
52,31438,12785,1
52,31438,6962,1
52,31438,11879,1
52,31438,5410,1
52,31438,5467,1
52,31438,5448,1
52,31438,5312,1
52,31438,21978,1
52,31438,29235,1
52,31438,39687,1
52,31438,7773,1
52,31438,22170,1
52,31438,30295,1
52,31438,5402,1
52,31438,17285,1
52,31438,39371,1
52,31438,6848,1
52,31438,94438,1
52,31438,21486,1
52,31438,39688,1
52,31438,68698,1
52,31438,5576,1
52,31438,5547,1
52,31438,7817,1
52,31438,25560,1
52,31438,44045,1
52,31438,46037,1
52,31438,54967,1
52,31438,9345,1
52,31438,6522,1
52,31438,12674,1
52,5526,15515,1
52,5526,11385,1
52,5526,6783,1
52,5526,6246,1
52,5526,6150,1
52,5526,15744,1
52,5526,12785,1
52,5526,6962,1
52,5526,11879,1
52,5526,5410,1
52,5526,5467,1
52,5526,5448,1
52,5526,5312,1
52,5526,21978,1
52,5526,29235,1
52,5526,39687,1
52,5526,7773,1
52,5526,22170,1
52,5526,30295,1
52,5526,5402,1
52,5526,17285,1
52,5526,39371,1
52,5526,6848,1
52,5526,94438,1
52,5526,21486,1
52,5526,39688,1
52,5526,68698,1
52,5526,5576,1
52,5526,5547,1
52,5526,7817,1
52,5526,25560,1
52,5526,44045,1
52,5526,46037,1
52,5526,54967,1
52,5526,9345,1
52,5526,6522,1
52,5526,12674,1
52,15515,11385,1
52,15515,6783,1
52,15515,6246,1
52,15515,6150,1
52,15515,15744,1
52,15515,12785,1
52,15515,6962,1
52,15515,11879,1
52,15515,5410,1
52,15515,5467,1
52,15515,5448,1
52,15515,5312,1
52,15515,21978,1
52,15515,29235,1
52,15515,39687,1
52,15515,7773,1
52,15515,22170,1
52,15515,30295,1
52,15515,5402,1
52,15515,17285,1
52,15515,39371,1
52,15515,6848,1
52,15515,94438,1
52,15515,21486,1
52,15515,39688,1
52,15515,68698,1
52,15515,5576,1
52,15515,5547,1
52,15515,7817,1
52,15515,25560,1
52,15515,44045,1
52,15515,46037,1
52,15515,54967,1
52,15515,9345,1
52,15515,6522,1
52,15515,12674,1
52,11385,6783,1
52,11385,6246,1
52,11385,6150,1
52,11385,15744,1
52,11385,12785,1
52,11385,6962,1
52,11385,11879,1
52,11385,5410,1
52,11385,5467,1
52,11385,5448,1
52,11385,5312,1
52,11385,21978,1
52,11385,29235,1
52,11385,39687,1
52,11385,7773,1
52,11385,22170,1
52,11385,30295,1
52,11385,5402,1
52,11385,17285,1
52,11385,39371,1
52,11385,6848,1
52,11385,94438,1
52,11385,21486,1
52,11385,39688,1
52,11385,68698,1
52,11385,5576,1
52,11385,5547,1
52,11385,7817,1
52,11385,25560,1
52,11385,44045,1
52,11385,46037,1
52,11385,54967,1
52,11385,9345,1
52,11385,6522,1
52,11385,12674,1
52,6783,6246,1
52,6783,6150,1
52,6783,15744,1
52,6783,12785,1
52,6783,6962,1
52,6783,11879,1
52,6783,5410,1
52,6783,5467,1
52,6783,5448,1
52,6783,5312,1
52,6783,21978,1
52,6783,29235,1
52,6783,39687,1
52,6783,7773,1
52,6783,22170,1
52,6783,30295,1
52,6783,5402,1
52,6783,17285,1
52,6783,39371,1
52,6783,6848,1
52,6783,94438,1
52,6783,21486,1
52,6783,39688,1
52,6783,68698,1
52,6783,5576,1
52,6783,5547,1
52,6783,7817,1
52,6783,25560,1
52,6783,44045,1
52,6783,46037,1
52,6783,54967,1
52,6783,9345,1
52,6783,6522,1
52,6783,12674,1
52,6246,6150,1
52,6246,15744,1
52,6246,12785,1
52,6246,6962,1
52,6246,11879,1
52,6246,5410,1
52,6246,5467,1
52,6246,5448,1
52,6246,5312,1
52,6246,21978,1
52,6246,29235,1
52,6246,39687,1
52,6246,7773,1
52,6246,22170,1
52,6246,30295,1
52,6246,5402,1
52,6246,17285,1
52,6246,39371,1
52,6246,6848,1
52,6246,94438,1
52,6246,21486,1
52,6246,39688,1
52,6246,68698,1
52,6246,5576,1
52,6246,5547,1
52,6246,7817,1
52,6246,25560,1
52,6246,44045,1
52,6246,46037,1
52,6246,54967,1
52,6246,9345,1
52,6246,6522,1
52,6246,12674,1
52,6150,15744,1
52,6150,12785,1
52,6150,6962,1
52,6150,11879,1
52,6150,5410,1
52,6150,5467,1
52,6150,5448,1
52,6150,5312,1
52,6150,21978,1
52,6150,29235,1
52,6150,39687,1
52,6150,7773,1
52,6150,22170,1
52,6150,30295,1
52,6150,5402,1
52,6150,17285,1
52,6150,39371,1
52,6150,6848,1
52,6150,94438,1
52,6150,21486,1
52,6150,39688,1
52,6150,68698,1
52,6150,5576,1
52,6150,5547,1
52,6150,7817,1
52,6150,25560,1
52,6150,44045,1
52,6150,46037,1
52,6150,54967,1
52,6150,9345,1
52,6150,6522,1
52,6150,12674,1
52,15744,12785,1
52,15744,6962,1
52,15744,11879,1
52,15744,5410,1
52,15744,5467,1
52,15744,5448,1
52,15744,5312,1
52,15744,21978,1
52,15744,29235,1
52,15744,39687,1
52,15744,7773,1
52,15744,22170,1
52,15744,30295,1
52,15744,5402,1
52,15744,17285,1
52,15744,39371,1
52,15744,6848,1
52,15744,94438,1
52,15744,21486,1
52,15744,39688,1
52,15744,68698,1
52,15744,5576,1
52,15744,5547,1
52,15744,7817,1
52,15744,25560,1
52,15744,44045,1
52,15744,46037,1
52,15744,54967,1
