PROG ID,ATHLETE ID,ATHLETE FIRST,ATHLETE LAST,NATIONALITY,START NUMBER,SWIM,T1,BIKE,T2,RUN,POSITION,TOTAL TIME,PROGRAM
4857,9430,Jerianne,Davis,USA,0,00:40:14,00:03:54,01:16:28,00:01:53,00:58:23,36,03:00:49,55-59 Female AG
4857,22437,Lynn,Davies,AUS,0,00:36:31,00:03:39,01:24:02,00:01:57,00:57:35,37,03:03:43,55-59 Female AG
4857,32917,Georgann,Mcewan,AUS,0,00:27:01,00:03:14,01:18:49,00:02:34,01:14:16,38,03:05:52,55-59 Female AG
4857,31794,Elizabeth,Timleck,CAN,0,00:41:27,00:04:57,01:29:32,00:02:23,01:01:16,39,03:19:32,55-59 Female AG
4857,32915,Elly,Fawcett,AUS,0,00:47:07,00:04:25,01:26:57,00:02:47,00:58:51,40,03:20:08,55-59 Female AG
4857,12857,Maureen,Boswell,AUS,0,00:39:19,00:03:31,01:24:42,00:02:50,01:10:26,41,03:20:46,55-59 Female AG
4857,22295,Christine,Arnold,AUS,0,00:44:56,00:03:15,01:27:16,00:02:04,01:11:47,42,03:29:17,55-59 Female AG
4857,22302,Monica,Stewart,AUS,0,00:00:00,00:00:00,00:00:00,00:00:00,00:00:00,DNF,00:00:00,55-59 Female AG
4830,14828,Belinda,Soszyn,AUS,0,00:13:16,00:02:13,00:38:21,00:01:10,00:21:31,1,01:16:30,55-59 Female AG Sprint
4830,24353,Julia,Hector,GBR,0,00:13:00,00:02:41,00:37:14,00:00:47,00:24:48,2,01:18:29,55-59 Female AG Sprint
4830,30096,Betsy,Henderson,USA,0,00:17:29,00:02:21,00:33:40,00:01:03,00:24:22,3,01:18:55,55-59 Female AG Sprint
4830,19357,Christine,Mclean,CAN,0,00:17:42,00:02:23,00:35:19,00:01:34,00:24:47,4,01:21:41,55-59 Female AG Sprint
4830,24327,Janice,Jones-Skinner,CAN,0,00:15:10,00:02:04,00:38:03,00:01:13,00:26:01,5,01:22:29,55-59 Female AG Sprint
4830,33046,Kim,Agur,USA,0,00:17:36,00:02:16,00:34:31,00:01:26,00:26:47,6,01:22:37,55-59 Female AG Sprint
4830,33058,Anne,Yates,USA,0,00:15:20,00:02:52,00:38:07,00:03:07,00:26:41,7,01:26:06,55-59 Female AG Sprint
4830,13256,Wanda,Karia,USA,0,00:17:07,00:02:14,00:38:53,00:01:16,00:27:18,8,01:26:45,55-59 Female AG Sprint
4830,12842,Gillian,Akers,AUS,0,00:16:57,00:02:27,00:39:36,00:01:13,00:26:40,9,01:26:52,55-59 Female AG Sprint
4830,32450,Lois,Sharp,AUS,0,00:17:32,00:02:12,00:38:35,00:01:18,00:30:00,10,01:29:36,55-59 Female AG Sprint
4830,26652,Sheila,Nicholas,USA,0,00:23:19,00:02:53,00:38:38,00:01:19,00:24:37,11,01:30:43,55-59 Female AG Sprint
4830,33051,Darlene,Henderson,USA,0,00:20:59,00:02:33,00:40:07,00:01:10,00:28:27,12,01:33:17,55-59 Female AG Sprint
4830,33055,Janet,St.pierre,USA,0,00:20:10,00:03:08,00:41:02,00:01:30,00:28:17,13,01:34:06,55-59 Female AG Sprint
4830,33052,Deborah,Hudson,GBR,0,00:19:07,00:03:32,00:42:47,00:02:21,00:26:42,14,01:34:29,55-59 Female AG Sprint
4830,33050,Anne,Decker,USA,0,00:19:59,00:03:15,00:41:02,00:02:01,00:29:12,15,01:35:29,55-59 Female AG Sprint
4830,33053,Joan,Maguire,USA,0,00:20:25,00:03:15,00:37:53,00:03:01,00:31:30,16,01:36:05,55-59 Female AG Sprint
4830,24355,Gabi,Schaetzlein,GBR,0,00:18:04,00:02:05,00:41:11,00:01:37,00:33:13,17,01:36:10,55-59 Female AG Sprint
4830,33056,Annie,Thomas,GBR,0,00:22:56,00:02:21,00:43:42,00:01:39,00:27:46,18,01:38:22,55-59 Female AG Sprint
4830,32439,Rosemary,Crouch,AUS,0,00:19:40,00:02:31,00:44:12,00:01:34,00:30:48,19,01:38:42,55-59 Female AG Sprint
4830,31684,Margaret Gorrotti Ann,Smith,IRL,0,00:17:49,00:03:29,00:44:02,00:02:04,00:31:27,20,01:38:49,55-59 Female AG Sprint
4830,26136,Joy,Baker,NZL,0,00:00:00,00:00:00,00:00:00,00:00:00,00:00:00,21,01:40:06,55-59 Female AG Sprint
4830,33054,Anna,Sim,USA,0,00:18:20,00:03:08,00:43:30,00:01:48,00:34:37,22,01:41:21,55-59 Female AG Sprint
4856,9177,Dean,Harper,USA,0,00:19:48,00:01:53,01:01:59,00:01:30,00:43:01,1,02:08:10,55-59 Male AG
4856,33332,Brian,Kennelly,AUS,0,00:22:40,00:01:55,01:02:44,00:01:14,00:40:44,2,02:09:17,55-59 Male AG
4856,29030,Mark,Gardiner,AUS,0,00:23:34,00:01:53,01:03:21,00:01:49,00:39:57,3,02:10:32,55-59 Male AG
4856,53968,Kim,Mcdonald,USA,0,00:20:51,00:01:53,01:06:01,00:01:36,00:40:16,4,02:10:36,55-59 Male AG
4856,33302,Philip,Hanley,AUS,0,00:22:35,00:01:41,01:02:59,00:01:23,00:42:32,5,02:11:09,55-59 Male AG
4856,33347,Murray,Tewnion,NZL,0,00:23:34,00:02:01,01:03:38,00:01:34,00:41:50,6,02:12:36,55-59 Male AG
4856,9092,Crichton,Collins,AUS,0,00:22:31,00:01:53,01:02:57,00:01:37,00:43:42,7,02:12:39,55-59 Male AG
4856,33342,Steven,Prescott,NZL,0,00:18:36,00:02:04,01:02:10,00:01:48,00:48:05,8,02:12:41,55-59 Male AG
4856,30147,Kenneth,Curr,RSA,0,00:21:31,00:02:01,01:05:38,00:01:37,00:42:07,9,02:12:53,55-59 Male AG
4856,14727,Chris,Kiley,AUS,0,00:25:04,00:02:13,01:03:21,00:01:20,00:41:14,10,02:13:10,55-59 Male AG
4856,9178,Douglas,Hill,USA,0,00:22:28,00:02:15,01:06:45,00:01:20,00:40:52,11,02:13:38,55-59 Male AG
4856,33266,Paul,Berry,NZL,0,00:25:52,00:02:11,01:04:00,00:01:37,00:41:22,12,02:15:00,55-59 Male AG
4856,31900,Rene,Mougoin,FRA,0,00:26:05,00:02:11,01:04:18,00:01:40,00:41:43,13,02:15:54,55-59 Male AG
4856,33335,Kevin,Lowe,NZL,0,00:25:14,00:02:20,01:04:31,00:01:29,00:42:58,14,02:16:30,55-59 Male AG
4856,33267,Graeme,Cole,AUS,0,00:22:35,00:01:53,01:02:56,00:01:42,00:48:17,15,02:17:21,55-59 Male AG
4856,7957,Tom,Daniels,GBR,0,00:26:06,00:01:41,01:04:48,00:01:49,00:43:00,16,02:17:24,55-59 Male AG
4856,30123,Pierre,Greyvenstein,RSA,0,00:27:07,00:02:04,01:04:54,00:01:42,00:42:59,17,02:18:46,55-59 Male AG
4856,25076,Kevin,Simmons,USA,0,00:22:51,00:02:31,01:06:52,00:01:55,00:45:42,18,02:19:49,55-59 Male AG
4856,20758,Gregg,Arth,USA,0,00:21:17,00:02:16,01:07:23,00:01:39,00:48:00,19,02:20:35,55-59 Male AG
4856,9095,Jonathan,Howse,AUS,0,00:22:48,00:02:11,01:08:10,00:01:44,00:46:10,20,02:20:59,55-59 Male AG
4856,9198,Thomas,Stroup,USA,0,00:23:24,00:02:08,01:07:03,00:01:26,00:48:01,21,02:22:00,55-59 Male AG
4856,19326,Stephen,Holmes,CAN,0,00:24:51,00:02:16,01:10:02,00:01:34,00:43:45,22,02:22:28,55-59 Male AG
4856,9462,Rob,Howitt,AUS,0,00:22:22,00:02:01,01:08:33,00:01:34,00:48:42,23,02:23:12,55-59 Male AG
4856,17745,Rod,Cunningham,AUS,0,00:25:07,00:02:00,01:10:00,00:01:37,00:44:32,24,02:23:15,55-59 Male AG
4856,31672,Martin,Denonville,CAN,0,00:25:24,00:02:51,01:07:00,00:02:12,00:45:53,25,02:23:20,55-59 Male AG
4856,9094,Rod,Harrod,AUS,0,00:26:03,00:02:24,01:06:11,00:01:57,00:47:46,26,02:24:21,55-59 Male AG
4856,33337,Andrew,Murray,AUS,0,00:25:52,00:02:13,01:08:36,00:01:21,00:46:43,27,02:24:45,55-59 Male AG
4856,7333,Michael,Lisle,GBR,0,00:23:04,00:02:16,01:08:15,00:01:52,00:49:31,28,02:24:56,55-59 Male AG
4856,29276,John,Austin,USA,0,00:28:38,00:02:41,01:08:19,00:01:57,00:43:25,29,02:24:59,55-59 Male AG
4856,33273,Robert,Jackson,NZL,0,00:24:36,00:01:58,01:08:46,00:01:37,00:48:47,30,02:25:44,55-59 Male AG
4856,9150,Howard,Baker,NZL,0,00:24:12,00:02:07,01:06:05,00:01:40,00:52:50,31,02:26:53,55-59 Male AG
4856,33295,Craig,Glass,AUS,0,00:25:55,00:02:21,01:10:03,00:01:36,00:47:15,32,02:27:08,55-59 Male AG
4856,33304,Werner,Hrastovec,AUS,0,00:26:04,00:01:58,01:05:45,00:01:51,00:51:30,33,02:27:10,55-59 Male AG
4856,33303,Geoffrey,Holt,AUS,0,00:25:43,00:02:15,01:07:18,00:01:44,00:50:12,34,02:27:10,55-59 Male AG
4856,20649,Jonathan,Greenwood,GBR,0,00:28:02,00:01:49,01:11:09,00:01:39,00:45:01,35,02:27:39,55-59 Male AG
4856,9136,Chris,Jordan,GBR,0,00:24:33,00:02:04,01:07:49,00:01:41,00:52:04,36,02:28:09,55-59 Male AG
4856,17817,Errol,Ross,AUS,0,00:24:50,00:02:04,01:06:59,00:01:39,00:52:45,37,02:28:15,55-59 Male AG
4856,31674,Tim,Turyk,CAN,0,00:26:01,00:02:23,01:09:41,00:01:42,00:48:38,38,02:28:23,55-59 Male AG
4856,33278,Graeme,Kelly,AUS,0,00:26:04,00:02:30,01:13:10,00:01:48,00:45:28,39,02:28:57,55-59 Male AG
4856,33345,John,Singleton,AUS,0,00:22:49,00:02:01,01:11:46,00:01:42,00:50:42,40,02:28:58,55-59 Male AG
4856,9187,Michael,Morris,USA,0,00:25:01,00:02:01,01:07:41,00:02:01,00:52:36,41,02:29:21,55-59 Male AG
4856,21791,Rob,Robson,GBR,0,00:25:02,00:02:30,01:07:01,00:02:00,00:53:00,42,02:29:33,55-59 Male AG
4856,26227,Neil,Holt,AUS,0,00:27:39,00:02:32,01:08:08,00:01:45,00:49:38,43,02:29:42,55-59 Male AG
4856,120115,Jin-Hyeong,Yoo,KOR,0,00:29:19,00:02:18,01:11:29,00:01:52,00:44:52,44,02:29:48,55-59 Male AG
4856,33331,Gregory,Jones,AUS,0,00:25:08,00:02:24,01:07:21,00:01:46,00:53:14,45,02:29:52,55-59 Male AG
4856,9115,Robert,Gebbie,CAN,0,00:26:47,00:02:45,01:13:59,00:01:50,00:44:36,46,02:29:56,55-59 Male AG
4856,9158,Kingi,Smiler,NZL,0,00:24:22,00:02:34,01:07:22,00:02:14,00:53:35,47,02:30:08,55-59 Male AG
4856,33330,Grant,Jeffreys,NZL,0,00:26:33,00:02:38,01:13:12,00:01:49,00:46:17,48,02:30:28,55-59 Male AG
4856,33339,Richard,Norris,AUS,0,00:26:03,00:02:24,01:04:42,00:01:48,00:56:14,49,02:31:08,55-59 Male AG
4856,33350,Dennis,Parker,AUS,0,00:26:19,00:02:05,01:13:10,00:01:45,00:48:12,50,02:31:27,55-59 Male AG
4856,30154,Piet,De Wet,RSA,0,00:28:50,00:02:29,01:09:34,00:01:52,00:48:46,51,02:31:30,55-59 Male AG
4856,20652,David,Samways,GBR,0,00:29:12,00:02:24,01:09:47,00:02:15,00:48:18,52,02:31:56,55-59 Male AG
4856,33299,John,Goode,AUS,0,00:27:59,00:02:14,01:10:07,00:01:34,00:50:08,53,02:32:01,55-59 Male AG
4856,33336,Ken,Mehwa,AUS,0,00:28:22,00:02:47,01:13:47,00:01:58,00:45:58,54,02:32:51,55-59 Male AG
4856,33269,Rowland,Cook,AUS,0,00:25:25,00:03:02,01:07:41,00:01:37,00:55:16,55,02:33:01,55-59 Male AG
4856,24941,Jamie,Colliver,CAN,0,00:27:36,00:02:12,01:10:19,00:02:28,00:50:53,56,02:33:28,55-59 Male AG
4856,33346,Barrie,Slee,GBR,0,00:31:21,00:01:58,01:08:31,00:01:53,00:50:08,57,02:33:49,55-59 Male AG
4856,33333,Roy,Kisbee,AUS,0,00:27:02,00:02:23,01:15:06,00:01:44,00:47:59,58,02:34:12,55-59 Male AG
4856,17767,Greg,Hales,AUS,0,00:24:40,00:02:04,01:13:08,00:01:57,00:52:48,59,02:34:35,55-59 Male AG
4856,9106,Mark,Woods,AUS,0,00:26:29,00:01:50,01:08:49,00:01:53,00:56:03,60,02:35:02,55-59 Male AG
4856,31673,Paolo,Filippi,CAN,0,00:29:10,00:02:46,01:12:31,00:02:09,00:49:01,61,02:35:34,55-59 Male AG
4856,50851,Abel,Van Der Merwe,RSA,0,00:26:25,00:02:12,01:14:03,00:01:44,00:51:23,62,02:35:46,55-59 Male AG
4856,30131,Derick,Marcisz,RSA,0,00:25:12,00:02:33,01:07:27,00:02:05,00:58:36,63,02:35:53,55-59 Male AG
4856,33343,Keith,Robinson,NZL,0,00:34:34,00:02:20,01:06:52,00:01:33,00:50:40,64,02:35:56,55-59 Male AG
4856,33334,Anthony,Lim,NFK,0,00:26:29,00:03:10,01:14:00,00:02:14,00:51:03,65,02:36:55,55-59 Male AG
4856,9093,John,Dixon,AUS,0,00:26:00,00:02:19,01:12:47,00:02:09,00:54:01,66,02:37:16,55-59 Male AG
4856,33352,Arama,Tom,COK,0,00:26:21,00:03:00,01:13:48,00:02:23,00:52:39,67,02:38:09,55-59 Male AG
4856,33340,Grant,Pettrie,USA,0,00:31:25,00:03:01,01:12:01,00:01:58,00:50:46,68,02:39:11,55-59 Male AG
4856,9161,Rony,Dexter,TAH,0,00:24:22,00:02:11,01:10:29,00:02:16,01:00:45,69,02:40:05,55-59 Male AG
4856,25060,John,Shaw,GBR,0,00:29:43,00:02:43,01:13:23,00:02:32,00:53:43,70,02:42:01,55-59 Male AG
4856,7239,Barry,Jameson,GBR,0,00:23:33,00:01:49,01:02:32,00:01:21,01:14:22,71,02:43:35,55-59 Male AG
4856,33344,Abel,Sanchez Guzman,MEX,0,00:32:00,00:03:32,01:15:53,00:02:11,00:51:17,72,02:44:52,55-59 Male AG
4856,33341,Christopher,Powell,NZL,0,00:24:57,00:02:56,01:12:47,00:02:42,01:01:44,73,02:45:06,55-59 Male AG
4856,25594,Douglas,Fairchild,USA,0,00:28:47,00:02:38,01:18:39,00:02:14,00:54:44,74,02:47:02,55-59 Male AG
4856,33338,Patrick,Nicholson,GBR,0,00:29:01,00:03:22,01:13:50,00:02:31,01:01:12,75,02:49:54,55-59 Male AG
4856,26009,Francois,Lotter,RSA,0,00:29:38,00:03:22,01:15:51,00:02:31,00:59:22,76,02:50:42,55-59 Male AG
4856,33216,Carl,Peterson,CAN,0,00:23:05,00:02:30,01:04:42,00:04:31,00:00:00,DNF,00:00:00,55-59 Male AG
4856,29064,Robert,Pickard,AUS,0,00:23:30,00:01:52,00:00:00,00:00:00,00:00:00,DNF,00:00:00,55-59 Male AG
4856,33351,Robert,Picken,AUS,0,00:23:21,00:02:01,00:00:00,00:00:00,00:00:00,DNF,00:00:00,55-59 Male AG
4829,53968,Kim,Mcdonald,USA,0,00:11:31,00:02:00,00:31:43,00:01:10,00:19:36,1,01:06:00,55-59 Male AG Sprint
4829,9101,Mark,Preston,AUS,0,00:12:11,00:01:34,00:31:30,00:01:25,00:21:11,2,01:07:49,55-59 Male AG Sprint
4829,32234,Peter,Watts,AUS,0,00:12:11,00:01:49,00:31:55,00:01:20,00:21:27,3,01:08:41,55-59 Male AG Sprint
4829,9151,Shorty,Clark,NZL,0,00:12:49,00:01:52,00:33:04,00:01:20,00:19:47,4,01:08:49,55-59 Male AG Sprint
4829,20760,Jonathan,Reik,USA,0,00:13:33,00:02:20,00:33:07,00:01:34,00:20:14,5,01:10:47,55-59 Male AG Sprint
4829,9180,Robert,Kinney,USA,0,00:12:54,00:01:53,00:32:57,00:01:53,00:22:42,6,01:12:20,55-59 Male AG Sprint
4829,9168,Randy,Burnett,USA,0,00:13:37,00:02:01,00:33:40,00:01:21,00:22:21,7,01:12:58,55-59 Male AG Sprint
4829,12407,James,Chisholm,GBR,0,00:16:51,00:01:50,00:34:04,00:01:04,00:19:49,8,01:13:37,55-59 Male AG Sprint
4829,32226,Tony,Brady,AUS,0,00:14:13,00:01:58,00:34:37,00:01:23,00:21:54,9,01:14:03,55-59 Male AG Sprint
4829,32230,Ian,Gilmour,AUS,0,00:14:46,00:01:53,00:34:25,00:01:10,00:21:50,10,01:14:03,55-59 Male AG Sprint
4829,32232,Douglas,O'Hanlon,AUS,0,00:13:30,00:01:57,00:33:58,00:01:20,00:23:58,11,01:14:40,55-59 Male AG Sprint
4829,33061,Scott,Endsley,USA,0,00:14:18,00:01:46,00:33:18,00:01:27,00:24:13,12,01:15:00,55-59 Male AG Sprint
4829,9116,John,Grace,CAN,0,00:16:36,00:02:07,00:34:07,00:01:25,00:20:57,13,01:15:11,55-59 Male AG Sprint
4829,7306,Ivan,Newman,GBR,0,00:14:13,00:02:27,00:35:16,00:01:21,00:22:27,14,01:15:43,55-59 Male AG Sprint
4829,9187,Michael,Morris,USA,0,00:14:39,00:02:32,00:33:57,00:02:00,00:22:40,15,01:15:48,55-59 Male AG Sprint
4829,32224,William,Bardsley,AUS,0,00:15:51,00:02:04,00:35:36,00:01:13,00:21:11,16,01:15:55,55-59 Male AG Sprint
4829,32227,Chris,Cameron,AUS,0,00:16:01,00:02:01,00:35:01,00:01:27,00:21:40,17,01:16:10,55-59 Male AG Sprint
4829,32228,Anthony,Chapman,AUS,0,00:16:56,00:01:46,00:32:17,00:01:33,00:24:15,18,01:16:46,55-59 Male AG Sprint
4829,24553,Rick,Taylor,GBR,0,00:14:59,00:02:15,00:36:13,00:01:21,00:22:35,19,01:17:20,55-59 Male AG Sprint
4829,24549,Michael,Flatters,GBR,0,00:14:42,00:02:18,00:34:52,00:01:18,00:25:19,20,01:18:27,55-59 Male AG Sprint
4829,33062,Richard,Nuttall,USA,0,00:14:15,00:02:06,00:36:49,00:01:40,00:23:45,21,01:18:33,55-59 Male AG Sprint
4829,13817,Malcolm,Hector,GBR,0,00:18:17,00:02:28,00:36:00,00:00:58,00:21:07,22,01:18:49,55-59 Male AG Sprint
4829,9161,Rony,Dexter,TAH,0,00:14:18,00:02:23,00:34:21,00:03:45,00:24:49,23,01:19:33,55-59 Male AG Sprint
4829,32235,Warren,Taylor,NZL,0,00:15:28,00:02:26,00:36:01,00:01:31,00:24:09,24,01:19:35,55-59 Male AG Sprint
4829,29061,John,Meacham,AUS,0,00:15:00,00:02:42,00:35:43,00:01:57,00:24:19,25,01:19:40,55-59 Male AG Sprint
4829,9153,Ian,Marshall,NZL,0,00:14:15,00:02:16,00:34:45,00:01:55,00:26:40,26,01:19:49,55-59 Male AG Sprint
4829,30723,John,Shelton-Smith,GBR,0,00:18:37,00:01:53,00:35:09,00:01:18,00:23:13,27,01:20:09,55-59 Male AG Sprint
4829,29057,Wayne,Heathcote,AUS,0,00:15:04,00:02:27,00:34:15,00:01:30,00:27:18,28,01:20:32,55-59 Male AG Sprint
4829,26822,Mike,Puritz,USA,0,00:16:37,00:02:34,00:36:53,00:01:30,00:23:24,29,01:20:58,55-59 Male AG Sprint
4829,33060,Bill,Brent,USA,0,00:18:30,00:02:21,00:36:50,00:01:28,00:22:21,30,01:21:28,55-59 Male AG Sprint
4829,65402,David,Baussmann,AUS,0,00:20:27,00:02:21,00:35:05,00:01:30,00:24:04,31,01:23:29,55-59 Male AG Sprint
4829,9125,Roger,Brewer,GBR,0,00:16:51,00:02:15,00:38:56,00:01:35,00:23:59,32,01:23:35,55-59 Male AG Sprint
4829,32233,James,Warren,AUS,0,00:16:37,00:02:23,00:37:45,00:01:53,00:25:37,33,01:24:16,55-59 Male AG Sprint
4829,32229,Clive,Choate,AUS,0,00:15:31,00:02:27,00:39:22,00:01:52,00:25:14,34,01:24:24,55-59 Male AG Sprint
4829,33059,William,Billingsley,USA,0,00:18:50,00:02:33,00:36:29,00:01:42,00:25:04,35,01:24:37,55-59 Male AG Sprint
4829,32231,Ralph,Joyce,AUS,0,00:15:42,00:02:53,00:39:32,00:02:02,00:25:26,36,01:25:38,55-59 Male AG Sprint
4829,25056,Lorne,Semenowich,CAN,0,00:16:10,00:02:05,00:40:05,00:01:37,00:25:57,37,01:25:51,55-59 Male AG Sprint
4829,23036,Andy,Robinson,GBR,0,00:20:30,00:03:10,00:39:29,00:01:21,00:25:10,38,01:29:39,55-59 Male AG Sprint
4829,9105,Rob,Von Nesselrode,AUS,0,00:18:23,00:02:26,00:40:36,00:01:37,00:26:46,39,01:29:46,55-59 Male AG Sprint
4829,32225,Neville,Barry,AUS,0,00:16:33,00:03:10,00:40:12,00:01:58,00:27:54,40,01:29:46,55-59 Male AG Sprint
4829,12859,John,Bugden,AUS,0,00:16:57,00:02:35,00:39:47,00:01:51,00:29:43,41,01:30:51,55-59 Male AG Sprint
4829,12840,Gary,Adam,AUS,0,00:19:14,00:02:37,00:38:45,00:01:46,00:32:14,42,01:34:34,55-59 Male AG Sprint
4829,30379,David,Morrison,BER,0,00:13:51,00:02:07,00:34:56,00:01:35,00:00:00,DNF,00:00:00,55-59 Male AG Sprint
4855,21310,Lauren,Binder,USA,0,00:26:43,00:02:53,01:08:20,00:01:20,00:48:59,1,02:28:13,60-64 Female AG
4855,32948,Sue,Gebbie,NZL,0,00:27:18,00:02:26,01:11:37,00:01:17,00:50:49,2,02:33:26,60-64 Female AG
4855,21304,Sarah,Barrett,GBR,0,00:28:11,00:02:36,01:13:55,00:01:48,00:49:54,3,02:36:24,60-64 Female AG
4855,8126,Barbara,Leverett,GBR,0,00:31:04,00:02:26,01:10:23,00:01:22,00:51:42,4,02:36:55,60-64 Female AG
4855,8135,Nancy,Avitabile,USA,0,00:30:40,00:02:05,01:11:18,00:01:39,00:51:57,5,02:37:37,60-64 Female AG
4855,12962,Jenny,Tanner,AUS,0,00:26:48,00:02:46,01:12:17,00:01:42,00:54:28,6,02:38:00,60-64 Female AG
4855,21290,Jane,Leslie,GBR,0,00:26:27,00:02:31,01:14:06,00:02:09,00:58:05,7,02:43:18,60-64 Female AG
4855,31675,Catharine,Daly,CAN,0,00:29:05,00:02:55,01:17:57,00:02:06,00:52:15,8,02:44:16,60-64 Female AG
4855,32946,Robyn,Morgan,AUS,0,00:32:08,00:03:08,01:16:56,00:01:34,00:52:24,9,02:46:09,60-64 Female AG
4855,21309,Mary,Bachus,USA,0,00:31:22,00:02:59,01:12:10,00:02:01,01:00:02,10,02:48:35,60-64 Female AG
4855,8111,Jan,Billinness,AUS,0,00:32:24,00:02:43,01:17:58,00:01:30,00:54:07,11,02:48:40,60-64 Female AG
4855,32943,Barbara,Gruber,AUS,0,00:26:47,00:02:49,01:21:45,00:01:44,01:02:46,12,02:55:49,60-64 Female AG
4855,29897,Sunny,Mckee,USA,0,00:29:07,00:02:47,01:18:22,00:01:53,01:03:45,13,02:55:54,60-64 Female AG
4855,11582,Elaine,Scott,GBR,0,00:32:27,00:03:31,01:17:07,00:02:15,01:03:46,14,02:59:03,60-64 Female AG
4855,32940,Pam,Brass,AUS,0,00:37:01,00:02:34,01:18:53,00:01:43,01:00:28,15,03:00:38,60-64 Female AG
4855,32942,Susanne,Gould,AUS,0,00:32:04,00:03:42,01:17:40,00:01:49,01:07:07,16,03:02:21,60-64 Female AG
4855,29427,Mary,Edwards,USA,0,00:32:56,00:03:13,01:22:57,00:02:15,01:03:13,17,03:04:33,60-64 Female AG
4855,14303,Barbara,Kostner,USA,0,00:36:06,00:04:03,01:14:18,00:02:11,01:08:49,18,03:05:27,60-64 Female AG
4855,29407,Carpl,Travis,USA,0,00:32:24,00:04:09,01:21:51,00:03:10,01:05:18,19,03:06:51,60-64 Female AG
4855,32941,Carolyn,Corlass,AUS,0,00:31:59,00:02:59,01:23:27,00:01:58,01:08:48,20,03:09:09,60-64 Female AG
4855,31676,Claire,Vendramini,CAN,0,00:35:59,00:03:39,01:19:38,00:02:53,01:07:26,21,03:09:33,60-64 Female AG
4855,19331,Carol,Mcginn,CAN,0,00:32:30,00:04:16,01:24:09,00:03:00,01:12:56,22,03:16:50,60-64 Female AG
4855,21312,Susan,Roberts,USA,0,00:36:46,00:03:47,01:24:29,00:02:45,01:10:57,23,03:18:45,60-64 Female AG
4855,32939,Carol,Bennett,AUS,0,00:32:41,00:03:26,01:32:13,00:03:18,01:22:34,24,03:34:11,60-64 Female AG
4855,88899,Rosalind,Jarrett Sepulveda,USA,0,00:46:19,00:04:17,01:32:44,00:01:57,01:13:44,25,03:38:59,60-64 Female AG
4855,32944,Sharyn,Holmes,AUS,0,00:34:23,00:04:24,01:29:54,00:03:20,01:27:00,26,03:38:59,60-64 Female AG
4855,8110,Anne,Besser,AUS,0,00:38:07,00:03:15,01:39:03,00:02:47,01:35:50,27,03:59:00,60-64 Female AG
4855,8147,Kathy,Felix,USA,0,00:30:11,00:02:31,00:00:00,00:00:00,00:00:00,DNF,00:00:00,60-64 Female AG
4855,29816,Chary,Griffin,USA,0,00:00:00,00:00:00,00:00:00,00:00:00,00:00:00,DNF,00:00:00,60-64 Female AG
4855,8113,Jill,Harris,AUS,0,00:00:00,00:00:00,00:00:00,00:00:00,00:00:00,DNF,00:00:00,60-64 Female AG
4855,8131,Tiare,Lund,NZL,0,00:00:00,00:00:00,00:00:00,00:00:00,00:00:00,DNF,00:00:00,60-64 Female AG
4828,22305,Jane,Mountford,AUS,0,00:13:37,00:02:16,00:36:22,00:01:31,00:26:56,1,01:20:43,60-64 Female AG Sprint
4828,33065,Lynda,Lubelczyk,USA,0,00:17:27,00:02:28,00:35:26,00:01:43,00:25:04,2,01:22:06,60-64 Female AG Sprint
4828,32460,Christine,Walker,AUS,0,00:18:18,00:02:19,00:39:32,00:01:10,00:23:42,3,01:25:01,60-64 Female AG Sprint
4828,32453,Heather,Carr,AUS,0,00:19:47,00:02:34,00:37:25,00:00:56,00:24:43,4,01:25:24,60-64 Female AG Sprint
4828,8117,Lyn,Wright,AUS,0,00:17:48,00:02:20,00:38:57,00:01:21,00:26:27,5,01:26:52,60-64 Female AG Sprint
4828,8109,Joan,Beecroft,COK,0,00:19:10,00:02:14,00:37:36,00:01:27,00:26:37,6,01:27:01,60-64 Female AG Sprint
4828,56438,Christine,O'Reilly,GBR,0,00:17:33,00:02:11,00:41:20,00:01:26,00:28:37,7,01:31:05,60-64 Female AG Sprint
4828,32458,Penelope,Hepworth,AUS,0,00:19:35,00:02:40,00:40:09,00:01:35,00:28:16,8,01:32:13,60-64 Female AG Sprint
4828,8115,Janice,Iredale,AUS,0,00:18:14,00:02:15,00:39:59,00:01:34,00:30:57,9,01:33:00,60-64 Female AG Sprint
4828,32454,Carol,Cullen,AUS,0,00:19:42,00:02:50,00:42:49,00:01:42,00:27:07,10,01:34:08,60-64 Female AG Sprint
4828,32452,Julie-Ann,Blatchford,AUS,0,00:18:21,00:02:56,00:42:09,00:01:37,00:29:29,11,01:34:29,60-64 Female AG Sprint
4828,24350,Amy,Mensch,CAN,0,00:23:24,00:03:02,00:39:07,00:01:23,00:28:27,12,01:35:24,60-64 Female AG Sprint
4828,32459,Merri,Mack,AUS,0,00:23:33,00:02:41,00:41:40,00:02:00,00:26:46,13,01:36:41,60-64 Female AG Sprint
4828,28102,Alison,Taylor,GBR,0,00:19:31,00:02:16,00:44:55,00:01:28,00:29:14,14,01:37:24,60-64 Female AG Sprint
4828,24356,Loreen,Barnett,CAN,0,00:19:50,00:02:57,00:43:05,00:01:25,00:31:27,15,01:38:44,60-64 Female AG Sprint
