program_id,athlete_id,athlete_first,athlete_last,nationality,start_number,swim,t1,bike,t2,run,position,total_time
6644,12674,Paula,Findlay,CAN,1,1158,69,4112,20,00:34:29,1,7426
6644,5573,Helen,Jenkins,GBR,26,1163,67,4109,21,00:34:29,2,7429
6644,11141,Emmie,Charayron,FRA,28,1171,68,4101,23,00:34:38,3,7438
6644,6783,Andrea,Hewitt,NZL,3,1156,70,4109,20,00:34:46,4,7440
6644,6150,Barbara,Riveros,CHI,2,1174,64,4098,21,00:35:27,5,7483
6644,8739,Kate,Mcilroy,NZL,40,1177,66,4094,24,00:35:37,6,7497
6644,6246,Sarah,True,USA,32,1157,72,4110,23,00:36:08,7,7528
6644,5399,Laura,Bennett,USA,6,1156,70,4111,20,00:36:19,8,7533
6644,17143,Svenja,Bazlen,GER,23,1174,68,4096,20,00:36:16,9,7535
6644,22170,Rachel,Klamer,NED,43,1176,70,4124,20,00:36:08,10,7558
6644,5410,Jessica,Harrison,FRA,20,1170,70,4097,20,00:36:48,11,7563
6644,6120,Lisa,Norden,SWE,8,1163,69,4103,25,00:36:50,12,7568
6644,5526,Emma,Moffatt,AUS,11,1176,72,4125,20,00:36:29,13,7581
6644,5376,Ainhoa,Murua Zubizarreta,ESP,38,1166,68,4104,21,00:37:06,14,7584
6644,11385,Jodie,Stimpson,GBR,21,1171,69,4100,21,00:37:13,15,7592
6644,9939,Helle,Frederiksen,DEN,34,1163,73,4138,21,00:36:47,16,7602
6644,6962,Danne,Boterenbrood,NED,22,1181,69,4121,23,00:37:25,17,7638
6644,6706,Kathrin,Muller,GER,50,1175,69,4093,21,00:38:10,18,7649
6644,5517,Annabel,Luxford,AUS,54,1177,69,4125,23,00:37:50,19,7663
6644,6848,Melanie,Hauss,SUI,24,1169,69,4102,21,00:38:32,20,7673
6644,5530,Emma,Snowsill,AUS,37,1206,68,4250,20,00:35:44,21,7686
6644,7795,Vicky,Holland,GBR,10,1177,70,4125,21,00:38:18,22,7692
6644,5312,Anja,Dittmer,GER,14,1200,67,4255,23,00:36:16,23,7720
6644,15515,Anne,Haug,GER,41,1255,67,4206,20,00:36:22,24,7729
6644,9742,Tomoko,Sonoda,JPN,5,1172,75,4127,23,00:39:05,25,7740
6644,7766,Daniela,Ryf,SUI,12,1176,70,4127,20,00:39:17,26,7749
6644,11133,Agnieszka,Jerzyk,POL,58,1216,67,4241,20,00:36:48,27,7752
6644,6963,Irina,Abysova,RUS,29,1177,70,4279,23,00:36:44,28,7753
6644,5369,Kiyomi,Niwata,JPN,36,1208,72,4249,28,00:36:41,29,7757
6644,30295,Katrien,Verstuyft,BEL,48,1214,70,4244,21,00:36:49,30,7759
6644,7771,Charlotte,Bonin,ITA,31,1180,74,4121,23,00:39:44,31,7781
6644,5548,Zuriñe,Rodriguez Sanchez,ESP,47,1212,67,4248,19,00:37:21,32,7786
6644,5539,Carole,Peon,FRA,4,1215,67,4246,20,00:37:25,33,7793
6644,15483,Lisa,Mensink,CAN,9,1176,72,4274,19,00:37:43,34,7802
6644,7817,Yuliya,Yelistratova,UKR,25,1253,67,4209,25,00:37:36,35,7808
6644,5407,Ricarda,Lisk,GER,46,1204,68,4248,20,00:38:12,36,7832
6644,5547,Kate,Roberts,RSA,33,1167,69,4288,24,00:38:07,37,7833
6644,12786,Mariko,Adachi,JPN,17,1191,73,4260,20,00:38:14,38,7837
6644,17003,Jillian,Petersen,USA,18,1204,68,4255,24,00:38:10,39,7839
6644,23837,Akane,Tsuchihashi,JPN,39,1158,73,4294,21,00:38:19,40,7845
6644,11175,Abbie,Thorrington,GBR,62,1154,77,4109,23,00:41:25,41,7848
6644,5486,Anastasiya,Polyanskaya Yatsenko,RUS,45,1181,70,4118,19,00:41:14,42,7860
6644,14196,Mariya,Shorets,RUS,61,1207,70,4249,21,00:39:37,43,7923
6644,5452,Marina,Damlaimcourt,ESP,44,1207,69,4250,20,00:39:46,44,7930
6644,5571,Kathy,Tremblay,CAN,27,1214,69,4244,20,00:39:58,45,7942
6644,6122,Felicity,Sheedy-Ryan,AUS,51,1249,69,4438,20,00:36:19,46,7953
6644,18592,Yuka,Sato,JPN,55,1176,73,4277,23,00:40:16,47,7966
6644,18767,Sarissa,De Vries,NED,52,1207,70,4252,20,00:40:37,48,7986
6644,5396,Carla,Moreno,BRA,56,1211,69,4480,20,00:37:30,49,8027
6644,5576,Ai,Ueda,JPN,7,1275,72,4441,24,00:37:23,50,8052
6644,21486,Pamella,Oliveira,BRA,59,1174,76,4273,20,00:42:08,51,8070
6644,7013,Evgenia,Sukhoruchenkova,RUS,60,1250,70,4276,27,00:45:02,52,8324
6644,22340,Michelle,Flipo,MEX,63,1202,72,4486,24,00:42:29,53,8330
