program_id,athlete_id,athlete_first,athlete_last,nationality,start_number,swim,t1,bike,t2,run,position,total_time
6654,5711,Brad,Kahlefeldt,AUS,10,1048,41,3348,23,00:29:49,1,6248
6654,6560,William,Clarke,GBR,6,1051,40,3348,24,00:29:47,2,6249
6654,5718,David,Hauss,FRA,5,1071,43,3324,25,00:29:48,3,6249
6654,6226,Sebastian,Rank,GER,22,1072,43,3321,21,00:29:56,4,6252
6654,10539,Joao,Silva,POR,12,1047,36,3354,21,00:30:00,5,6256
6654,5695,Javier,Gomez Noya,ESP,2,1034,41,3362,25,00:30:00,6,6259
6654,5305,Tim,Don,GBR,16,1053,43,3343,23,00:30:12,7,6273
6654,5310,Reto,Hug,SUI,32,1077,44,3316,24,00:30:17,8,6275
6654,7778,Jonathan,Zipf,GER,19,1068,40,3332,24,00:30:23,9,6284
6654,5320,Sven,Riederer,SUI,3,1065,47,3324,23,00:30:39,10,6296
6654,7747,Dmitry,Polyanskiy,RUS,4,1050,39,3356,29,00:30:27,11,6298
6654,6202,Kyle,Jones,CAN,38,1066,44,3332,22,00:30:37,12,6299
6654,7744,Ivan,Tutukin,RUS,28,1077,43,3318,21,00:30:47,13,6304
6654,5657,Ruedi,Wild,SUI,24,1072,42,3326,24,00:30:51,14,6312
6654,5823,Bruno,Pais,POR,42,1074,38,3327,22,00:31:03,15,6322
6654,15944,Brendan,Sexton,AUS,8,1065,41,3332,27,00:31:01,16,6325
6654,5296,Kris,Gemmell,NZL,37,1055,44,3337,23,00:31:10,17,6327
6654,10575,Jan,Van Berkel,SUI,36,1068,42,3328,23,00:31:14,18,6332
6654,5348,Brent,Mcmahon,CAN,44,1053,41,3343,25,00:31:12,19,6333
6654,6707,Jan,Celustka,CZE,43,1049,40,3349,23,00:31:19,20,6338
6654,5750,Marek,Jaskolka,POL,33,1059,41,3341,24,00:31:16,21,6339
6654,7743,Alexander,Bryukhankov,RUS,1,1050,42,3344,25,00:31:22,22,6342
6654,5931,Andreas,Giglmayr,AUT,25,1057,47,3332,24,00:31:31,23,6350
6654,5332,Maik,Petzold,GER,7,1046,45,3346,25,00:31:38,24,6357
6654,5851,Tony,Moulai,FRA,21,1048,40,3349,22,00:31:54,25,6370
6654,5814,Chris,Mccormack,AUS,61,1077,45,3317,23,00:31:53,26,6373
6654,6086,Martin,Van Barneveld,NZL,47,1058,44,3339,24,00:31:52,27,6375
6654,6236,Premysl,Svarc,CZE,29,1046,47,3350,28,00:31:47,28,6375
6654,6084,Dan,Wilson,AUS,46,1066,43,3332,23,00:31:59,29,6379
6654,5327,Hirokatsu,Tayama,JPN,45,1046,48,3348,29,00:31:53,30,6382
6654,5824,Christian,Prochnow,GER,17,1044,47,3352,24,00:32:01,31,6386
6654,11803,Todd,Leckie,GBR,50,1071,40,3332,23,00:32:09,32,6394
6654,14181,Igor,Polyanskiy,RUS,54,1047,41,3349,26,00:32:22,33,6404
6654,5306,Ivan,Raña Fuentes,ESP,27,1063,44,3328,23,00:32:38,34,6415
6654,9917,Diogo,Sclebin,BRA,41,1059,50,3335,25,00:32:29,35,6416
6654,5624,Peter,Croes,BEL,53,1067,43,3329,22,00:32:53,36,6432
6654,11499,Andrew,Russell,CAN,49,1063,46,3337,23,00:32:50,37,6436
6654,6131,Hendrik,De Villiers,RSA,40,1071,45,3324,23,00:33:00,38,6441
6654,5350,Martin,Krnavek,CZE,56,1061,40,3345,23,00:32:59,39,6446
6654,18576,Aleksandr,Latin,EST,63,1079,45,3320,23,00:33:13,40,6457
6654,5881,Duarte Silva,Marques,POR,34,1052,40,3354,24,00:33:19,41,6466
6654,11092,Richard,Varga,SVK,60,1014,42,3383,22,00:33:28,42,6469
6654,5692,Jan,Frodeno,GER,15,1040,42,3485,21,00:31:33,43,6480
6654,5654,Ryosuke,Yamamoto,JPN,30,1074,44,3327,28,00:33:37,44,6488
6654,11818,Ryan,Sissons,NZL,14,1054,49,3337,26,00:34:06,45,6511
6654,11402,Mario,Mola,ESP,9,1073,39,3331,27,00:34:21,46,6530
6654,6442,Jarrod,Shoemaker,USA,26,1076,48,3321,24,00:35:06,47,6572
6654,30404,Emil,Dalgaard,DEN,65,1051,40,3354,27,00:36:40,48,6669
6654,17195,Rasmus,Petræus,DEN,66,1052,47,3343,27,00:37:19,49,6706
6654,10858,Gregor,Buchholz,GER,23,1076,43,3666,29,00:34:29,50,6881
