program_id,athlete_id,athlete_first,athlete_last,nationality,start_number,swim,t1,bike,t2,run,position,total_time
6609,5695,Javier,Gomez Noya,ESP,1,1175,43,3571,21,00:30:09,1,6622
6609,11378,Jonathan,Brownlee,GBR,35,1172,41,3566,17,00:30:31,2,6629
6609,5320,Sven,Riederer,SUI,7,1180,43,3556,21,00:30:32,3,6634
6609,15944,Brendan,Sexton,AUS,54,1197,43,3541,18,00:30:39,4,6640
6609,5718,David,Hauss,FRA,9,1165,43,3572,17,00:30:48,5,6649
6609,5305,Tim,Don,GBR,16,1203,46,3531,21,00:30:52,6,6658
6609,7778,Jonathan,Zipf,GER,29,1197,43,3544,17,00:31:00,7,6664
6609,10539,Joao,Silva,POR,5,1199,45,3537,20,00:31:15,8,6677
6609,6560,William,Clarke,GBR,24,1179,46,3558,19,00:31:16,9,6679
6609,7747,Dmitry,Polyanskiy,RUS,15,1172,43,3572,27,00:31:09,10,6686
6609,11818,Ryan,Sissons,NZL,53,1204,46,3536,19,00:31:22,11,6688
6609,5824,Christian,Prochnow,GER,23,1177,43,3566,19,00:31:22,12,6690
6609,5591,Courtney,Atkinson,AUS,10,1173,43,3570,17,00:31:26,13,6692
6609,7743,Alexander,Bryukhankov,RUS,8,1170,43,3571,25,00:31:19,14,6692
6609,5747,Steffen,Justus,GER,2,1194,43,3546,21,00:31:34,15,6701
6609,6226,Sebastian,Rank,GER,22,1192,42,3546,16,00:31:43,16,6703
6609,5756,Valentin,Mechsheryakov,KAZ,18,1185,45,3558,24,00:31:42,17,6716
6609,5297,Bevan,Docherty,NZL,20,1178,47,3558,19,00:31:52,18,6716
6609,5332,Maik,Petzold,GER,19,1168,43,3570,19,00:31:54,19,6717
6609,5620,Leonardo,Chacon,CRC,37,1179,48,3559,21,00:31:49,20,6719
6609,7503,Crisanto,Grajales,MEX,39,1190,43,3549,21,00:32:01,21,6727
6609,5851,Tony,Moulai,FRA,17,1189,47,3545,17,00:32:11,22,6732
6609,5651,Ivan,Vasiliev,RUS,42,1164,48,3577,17,00:32:04,23,6732
6609,5929,Reinaldo,Colucci,BRA,34,1203,46,3537,19,00:32:07,24,6733
6609,5359,Stuart,Hayes,GBR,11,1184,43,3556,19,00:32:13,25,6737
6609,5306,Ivan,Raña Fuentes,ESP,27,1187,45,3552,21,00:32:19,26,6748
6609,7744,Ivan,Tutukin,RUS,33,1203,43,3539,21,00:32:26,27,6756
6609,7702,Aurelien,Raphael,FRA,59,1167,45,3576,18,00:32:40,28,6768
6609,7788,Alistair,Brownlee,GBR,6,1168,43,3568,19,00:32:51,29,6771
6609,5931,Andreas,Giglmayr,AUT,36,1181,43,3559,20,00:32:45,30,6771
6609,5325,Hunter,Kemper,USA,52,1171,46,3564,18,00:32:52,31,6774
6609,10858,Gregor,Buchholz,GER,32,1204,43,3539,19,00:32:48,32,6776
6609,5654,Ryosuke,Yamamoto,JPN,45,1188,46,3557,19,00:32:56,33,6787
6609,5958,Dan,Alterman,ISR,62,1197,45,3550,17,00:33:02,34,6793
6609,6086,Martin,Van Barneveld,NZL,57,1191,42,3554,17,00:33:09,35,6796
6609,6236,Premysl,Svarc,CZE,65,1175,51,3565,20,00:33:06,36,6798
6609,5349,Juraci,Moreira,BRA,64,1195,48,3546,17,00:33:13,37,6802
6609,11060,Alessandro,Fabian,ITA,48,1168,45,3565,20,00:33:25,38,6806
6609,6087,James,Elvery,NZL,55,1186,47,3552,19,00:33:28,39,6814
6609,5296,Kris,Gemmell,NZL,38,1179,45,3556,17,00:33:40,40,6820
6609,10579,Marc-Yvan,De Kaenel,SUI,61,1189,45,3551,17,00:33:47,41,6832
6609,5353,Marc,Jenkins,GBR,66,1194,47,3548,16,00:33:58,42,6845
6609,6442,Jarrod,Shoemaker,USA,14,1193,49,3675,20,00:31:55,43,6854
6609,5298,Greg,Bennett,USA,28,1201,46,3665,20,00:32:04,44,6858
6609,5692,Jan,Frodeno,GER,4,1187,43,3550,16,00:34:22,45,6861
6609,7786,Jose Miguel,Perez,ESP,43,1174,52,3691,20,00:32:16,46,6876
6609,7145,Bruno,Matheus,BRA,63,1178,45,3567,17,00:34:29,47,6877
6609,9917,Diogo,Sclebin,BRA,60,1193,46,3564,20,00:34:32,48,6898
6609,32470,Adam,Bowden,GBR,58,1183,45,3587,21,00:34:31,49,6911
6609,6227,Francisco,Serrano,MEX,56,1202,43,3539,20,00:35:31,50,6938
6609,5310,Reto,Hug,SUI,46,1205,45,3659,20,00:33:43,51,6953
6609,6131,Hendrik,De Villiers,RSA,51,1199,45,3673,26,00:36:46,52,7151
