time,player1,player2,result
106,5695,18719,1
106,5695,11143,1
106,5695,29442,1
106,5695,16392,1
106,5695,10536,1
106,5695,12721,1
106,5695,11402,1
106,5695,11315,1
106,5695,30433,1
106,5695,63162,1
106,5695,14181,1
106,5695,45913,1
106,5695,49277,1
106,5695,21622,1
106,5695,17043,1
106,5695,41276,1
106,5695,47796,1
106,5695,10539,1
106,5695,32470,1
106,5695,7503,1
106,5695,7747,1
106,5695,15838,1
106,5695,49084,1
106,5695,58385,1
106,5695,29395,1
106,5695,7742,1
106,5695,6707,1
106,5695,51350,1
106,5695,11408,1
106,5695,18417,1
106,5695,11979,1
106,5695,55788,1
106,5695,5742,1
106,5695,7702,1
106,5695,11333,1
106,5695,49237,1
106,5695,10166,1
106,5695,31824,1
106,5695,55511,1
106,5695,49022,1
106,5695,64519,1
106,5695,56550,1
106,5695,30249,1
106,5695,41322,1
106,5695,7778,1
106,5695,55763,1
106,5695,49390,1
106,5695,10842,1
106,5695,30579,1
106,5695,67535,1
106,5695,78904,1
106,5695,47630,1
106,5695,31992,1
106,18719,11143,1
106,18719,29442,1
106,18719,16392,1
106,18719,10536,1
106,18719,12721,1
106,18719,11402,1
106,18719,11315,1
106,18719,30433,1
106,18719,63162,1
106,18719,14181,1
106,18719,45913,1
106,18719,49277,1
106,18719,21622,1
106,18719,17043,1
106,18719,41276,1
106,18719,47796,1
106,18719,10539,1
106,18719,32470,1
106,18719,7503,1
106,18719,7747,1
106,18719,15838,1
106,18719,49084,1
106,18719,58385,1
106,18719,29395,1
106,18719,7742,1
106,18719,6707,1
106,18719,51350,1
106,18719,11408,1
106,18719,18417,1
106,18719,11979,1
106,18719,55788,1
106,18719,5742,1
106,18719,7702,1
106,18719,11333,1
106,18719,49237,1
106,18719,10166,1
106,18719,31824,1
106,18719,55511,1
106,18719,49022,1
106,18719,64519,1
106,18719,56550,1
106,18719,30249,1
106,18719,41322,1
106,18719,7778,1
106,18719,55763,1
106,18719,49390,1
106,18719,10842,1
106,18719,30579,1
106,18719,67535,1
106,18719,78904,1
106,18719,47630,1
106,18719,31992,1
106,11143,29442,1
106,11143,16392,1
106,11143,10536,1
106,11143,12721,1
106,11143,11402,1
106,11143,11315,1
106,11143,30433,1
106,11143,63162,1
106,11143,14181,1
106,11143,45913,1
106,11143,49277,1
106,11143,21622,1
106,11143,17043,1
106,11143,41276,1
106,11143,47796,1
106,11143,10539,1
106,11143,32470,1
106,11143,7503,1
