time,player1,player2,result
109,7776,81334,1
109,7776,39683,1
109,7776,89532,1
109,7776,5576,1
109,7776,78775,1
109,7776,39450,1
109,7776,15744,1
109,7776,10077,1
109,7776,12785,1
109,7776,31438,1
109,7776,45907,1
109,7776,18592,1
109,7776,55701,1
109,7776,17285,1
109,7776,42267,1
109,7776,70613,1
109,7776,6386,1
109,7776,21841,1
109,7776,70028,1
109,7776,47942,1
109,7776,83096,1
109,7776,49545,1
109,7776,39179,1
109,7776,85453,1
109,7776,22340,1
109,7776,58503,1
109,7776,25176,1
109,7776,106450,1
109,7776,80643,1
109,7776,9345,1
109,7776,7773,1
109,81334,39683,1
109,81334,89532,1
109,81334,5576,1
109,81334,78775,1
109,81334,39450,1
109,81334,15744,1
109,81334,10077,1
109,81334,12785,1
109,81334,31438,1
109,81334,45907,1
109,81334,18592,1
109,81334,55701,1
109,81334,17285,1
109,81334,42267,1
109,81334,70613,1
109,81334,6386,1
109,81334,21841,1
109,81334,70028,1
109,81334,47942,1
109,81334,83096,1
109,81334,49545,1
109,81334,39179,1
109,81334,85453,1
109,81334,22340,1
109,81334,58503,1
109,81334,25176,1
109,81334,106450,1
109,81334,80643,1
109,81334,9345,1
109,81334,7773,1
109,39683,89532,1
109,39683,5576,1
109,39683,78775,1
109,39683,39450,1
109,39683,15744,1
109,39683,10077,1
109,39683,12785,1
109,39683,31438,1
109,39683,45907,1
109,39683,18592,1
109,39683,55701,1
109,39683,17285,1
109,39683,42267,1
109,39683,70613,1
109,39683,6386,1
109,39683,21841,1
109,39683,70028,1
109,39683,47942,1
109,39683,83096,1
109,39683,49545,1
109,39683,39179,1
109,39683,85453,1
109,39683,22340,1
109,39683,58503,1
109,39683,25176,1
109,39683,106450,1
109,39683,80643,1
109,39683,9345,1
109,39683,7773,1
109,89532,5576,1
109,89532,78775,1
109,89532,39450,1
109,89532,15744,1
109,89532,10077,1
109,89532,12785,1
109,89532,31438,1
109,89532,45907,1
109,89532,18592,1
109,89532,55701,1
109,89532,17285,1
109,89532,42267,1
109,89532,70613,1
109,89532,6386,1
109,89532,21841,1
109,89532,70028,1
109,89532,47942,1
109,89532,83096,1
109,89532,49545,1
109,89532,39179,1
109,89532,85453,1
109,89532,22340,1
109,89532,58503,1
109,89532,25176,1
109,89532,106450,1
109,89532,80643,1
109,89532,9345,1
109,89532,7773,1
109,5576,78775,1
109,5576,39450,1
109,5576,15744,1
109,5576,10077,1
109,5576,12785,1
109,5576,31438,1
109,5576,45907,1
109,5576,18592,1
109,5576,55701,1
109,5576,17285,1
109,5576,42267,1
109,5576,70613,1
109,5576,6386,1
109,5576,21841,1
109,5576,70028,1
109,5576,47942,1
109,5576,83096,1
109,5576,49545,1
109,5576,39179,1
109,5576,85453,1
109,5576,22340,1
109,5576,58503,1
109,5576,25176,1
109,5576,106450,1
109,5576,80643,1
109,5576,9345,1
109,5576,7773,1
109,78775,39450,1
109,78775,15744,1
109,78775,10077,1
109,78775,12785,1
109,78775,31438,1
109,78775,45907,1
109,78775,18592,1
109,78775,55701,1
109,78775,17285,1
109,78775,42267,1
109,78775,70613,1
109,78775,6386,1
109,78775,21841,1
109,78775,70028,1
109,78775,47942,1
109,78775,83096,1
109,78775,49545,1
109,78775,39179,1
109,78775,85453,1
109,78775,22340,1
109,78775,58503,1
109,78775,25176,1
109,78775,106450,1
109,78775,80643,1
109,78775,9345,1
109,78775,7773,1
109,39450,15744,1
109,39450,10077,1
109,39450,12785,1
109,39450,31438,1
109,39450,45907,1
109,39450,18592,1
109,39450,55701,1
109,39450,17285,1
109,39450,42267,1
109,39450,70613,1
109,39450,6386,1
109,39450,21841,1
109,39450,70028,1
109,39450,47942,1
109,39450,83096,1
109,39450,49545,1
109,39450,39179,1
109,39450,85453,1
109,39450,22340,1
109,39450,58503,1
109,39450,25176,1
109,39450,106450,1
109,39450,80643,1
109,39450,9345,1
109,39450,7773,1
109,15744,10077,1
109,15744,12785,1
109,15744,31438,1
109,15744,45907,1
109,15744,18592,1
109,15744,55701,1
109,15744,17285,1
109,15744,42267,1
109,15744,70613,1
109,15744,6386,1
109,15744,21841,1
109,15744,70028,1
109,15744,47942,1
109,15744,83096,1
109,15744,49545,1
109,15744,39179,1
109,15744,85453,1
109,15744,22340,1
109,15744,58503,1
109,15744,25176,1
109,15744,106450,1
109,15744,80643,1
109,15744,9345,1
109,15744,7773,1
109,10077,12785,1
109,10077,31438,1
109,10077,45907,1
109,10077,18592,1
109,10077,55701,1
109,10077,17285,1
109,10077,42267,1
109,10077,70613,1
109,10077,6386,1
109,10077,21841,1
109,10077,70028,1
109,10077,47942,1
109,10077,83096,1
109,10077,49545,1
109,10077,39179,1
109,10077,85453,1
109,10077,22340,1
109,10077,58503,1
109,10077,25176,1
109,10077,106450,1
109,10077,80643,1
109,10077,9345,1
109,10077,7773,1
109,12785,31438,1
109,12785,45907,1
109,12785,18592,1
109,12785,55701,1
109,12785,17285,1
109,12785,42267,1
109,12785,70613,1
109,12785,6386,1
109,12785,21841,1
109,12785,70028,1
109,12785,47942,1
109,12785,83096,1
109,12785,49545,1
109,12785,39179,1
109,12785,85453,1
109,12785,22340,1
109,12785,58503,1
109,12785,25176,1
109,12785,106450,1
109,12785,80643,1
109,12785,9345,1
109,12785,7773,1
109,31438,45907,1
109,31438,18592,1
109,31438,55701,1
109,31438,17285,1
109,31438,42267,1
109,31438,70613,1
109,31438,6386,1
109,31438,21841,1
109,31438,70028,1
109,31438,47942,1
109,31438,83096,1
109,31438,49545,1
109,31438,39179,1
109,31438,85453,1
109,31438,22340,1
109,31438,58503,1
109,31438,25176,1
109,31438,106450,1
109,31438,80643,1
109,31438,9345,1
109,31438,7773,1
109,45907,18592,1
109,45907,55701,1
109,45907,17285,1
109,45907,42267,1
109,45907,70613,1
109,45907,6386,1
109,45907,21841,1
109,45907,70028,1
109,45907,47942,1
109,45907,83096,1
109,45907,49545,1
109,45907,39179,1
109,45907,85453,1
109,45907,22340,1
109,45907,58503,1
109,45907,25176,1
109,45907,106450,1
109,45907,80643,1
109,45907,9345,1
109,45907,7773,1
109,18592,55701,1
109,18592,17285,1
109,18592,42267,1
109,18592,70613,1
109,18592,6386,1
109,18592,21841,1
109,18592,70028,1
109,18592,47942,1
109,18592,83096,1
109,18592,49545,1
109,18592,39179,1
109,18592,85453,1
109,18592,22340,1
109,18592,58503,1
109,18592,25176,1
109,18592,106450,1
109,18592,80643,1
109,18592,9345,1
109,18592,7773,1
109,55701,17285,1
109,55701,42267,1
109,55701,70613,1
109,55701,6386,1
109,55701,21841,1
109,55701,70028,1
109,55701,47942,1
109,55701,83096,1
109,55701,49545,1
109,55701,39179,1
109,55701,85453,1
109,55701,22340,1
109,55701,58503,1
109,55701,25176,1
109,55701,106450,1
109,55701,80643,1
109,55701,9345,1
109,55701,7773,1
109,17285,42267,1
109,17285,70613,1
109,17285,6386,1
109,17285,21841,1
109,17285,70028,1
109,17285,47942,1
109,17285,83096,1
109,17285,49545,1
109,17285,39179,1
109,17285,85453,1
109,17285,22340,1
109,17285,58503,1
109,17285,25176,1
109,17285,106450,1
109,17285,80643,1
109,17285,9345,1
109,17285,7773,1
109,42267,70613,1
109,42267,6386,1
109,42267,21841,1
109,42267,70028,1
109,42267,47942,1
109,42267,83096,1
109,42267,49545,1
109,42267,39179,1
109,42267,85453,1
109,42267,22340,1
109,42267,58503,1
109,42267,25176,1
109,42267,106450,1
109,42267,80643,1
109,42267,9345,1
109,42267,7773,1
109,70613,6386,1
109,70613,21841,1
109,70613,70028,1
109,70613,47942,1
109,70613,83096,1
109,70613,49545,1
109,70613,39179,1
109,70613,85453,1
109,70613,22340,1
109,70613,58503,1
109,70613,25176,1
109,70613,106450,1
109,70613,80643,1
109,70613,9345,1
109,70613,7773,1
109,6386,21841,1
109,6386,70028,1
109,6386,47942,1
109,6386,83096,1
109,6386,49545,1
109,6386,39179,1
109,6386,85453,1
109,6386,22340,1
109,6386,58503,1
109,6386,25176,1
109,6386,106450,1
109,6386,80643,1
109,6386,9345,1
109,6386,7773,1
109,21841,70028,1
109,21841,47942,1
109,21841,83096,1
109,21841,49545,1
109,21841,39179,1
109,21841,85453,1
109,21841,22340,1
109,21841,58503,1
109,21841,25176,1
109,21841,106450,1
109,21841,80643,1
109,21841,9345,1
109,21841,7773,1
109,70028,47942,1
109,70028,83096,1
109,70028,49545,1
109,70028,39179,1
109,70028,85453,1
109,70028,22340,1
109,70028,58503,1
109,70028,25176,1
109,70028,106450,1
109,70028,80643,1
109,70028,9345,1
109,70028,7773,1
109,47942,83096,1
109,47942,49545,1
109,47942,39179,1
109,47942,85453,1
109,47942,22340,1
109,47942,58503,1
109,47942,25176,1
109,47942,106450,1
109,47942,80643,1
109,47942,9345,1
109,47942,7773,1
109,83096,49545,1
109,83096,39179,1
109,83096,85453,1
109,83096,22340,1
109,83096,58503,1
109,83096,25176,1
109,83096,106450,1
109,83096,80643,1
109,83096,9345,1
109,83096,7773,1
109,49545,39179,1
109,49545,85453,1
109,49545,22340,1
109,49545,58503,1
109,49545,25176,1
109,49545,106450,1
109,49545,80643,1
109,49545,9345,1
109,49545,7773,1
109,39179,85453,1
109,39179,22340,1
109,39179,58503,1
109,39179,25176,1
109,39179,106450,1
109,39179,80643,1
109,39179,9345,1
109,39179,7773,1
109,85453,22340,1
109,85453,58503,1
109,85453,25176,1
109,85453,106450,1
109,85453,80643,1
109,85453,9345,1
109,85453,7773,1
109,22340,58503,1
109,22340,25176,1
109,22340,106450,1
109,22340,80643,1
109,22340,9345,1
109,22340,7773,1
109,58503,25176,1
109,58503,106450,1
109,58503,80643,1
109,58503,9345,1
109,58503,7773,1
109,25176,106450,1
109,25176,80643,1
109,25176,9345,1
109,25176,7773,1
109,106450,80643,1
109,106450,9345,1
109,106450,7773,1
109,80643,9345,1
109,80643,7773,1
109,9345,7773,1
