time,player1,player2,result
123,16392,11402,1
123,16392,11143,1
123,16392,30249,1
123,16392,40311,1
123,16392,18719,1
123,16392,10539,1
123,16392,46686,1
123,16392,39836,1
123,16392,28500,1
123,16392,21622,1
123,16392,39974,1
123,16392,10141,1
123,16392,11092,1
123,16392,30433,1
123,16392,11315,1
123,16392,30058,1
123,16392,63428,1
123,16392,41322,1
123,16392,46198,1
123,16392,63162,1
123,16392,55495,1
123,16392,41276,1
123,16392,7503,1
123,16392,49277,1
123,16392,54985,1
123,16392,11408,1
123,16392,41831,1
123,16392,15838,1
123,16392,67535,1
123,16392,41870,1
123,16392,45915,1
123,16392,22327,1
123,16392,97196,1
123,16392,7796,1
123,16392,45913,1
123,16392,56153,1
123,16392,11001,1
123,16392,14181,1
123,16392,40710,1
123,16392,58385,1
123,16392,18417,1
123,16392,123392,1
123,16392,49411,1
123,16392,76434,1
123,16392,11162,1
123,16392,49390,1
123,16392,11378,1
123,16392,17043,1
123,16392,18714,1
123,16392,49237,1
123,16392,6186,1
123,16392,7747,1
123,16392,30579,1
123,11402,11143,1
123,11402,30249,1
123,11402,40311,1
123,11402,18719,1
123,11402,10539,1
123,11402,46686,1
123,11402,39836,1
123,11402,28500,1
123,11402,21622,1
123,11402,39974,1
123,11402,10141,1
123,11402,11092,1
123,11402,30433,1
123,11402,11315,1
123,11402,30058,1
123,11402,63428,1
123,11402,41322,1
123,11402,46198,1
123,11402,63162,1
123,11402,55495,1
123,11402,41276,1
123,11402,7503,1
123,11402,49277,1
123,11402,54985,1
123,11402,11408,1
123,11402,41831,1
123,11402,15838,1
123,11402,67535,1
123,11402,41870,1
123,11402,45915,1
123,11402,22327,1
123,11402,97196,1
123,11402,7796,1
123,11402,45913,1
123,11402,56153,1
123,11402,11001,1
123,11402,14181,1
123,11402,40710,1
123,11402,58385,1
123,11402,18417,1
123,11402,123392,1
123,11402,49411,1
123,11402,76434,1
123,11402,11162,1
123,11402,49390,1
123,11402,11378,1
123,11402,17043,1
123,11402,18714,1
123,11402,49237,1
123,11402,6186,1
123,11402,7747,1
123,11402,30579,1
123,11143,30249,1
123,11143,40311,1
123,11143,18719,1
123,11143,10539,1
123,11143,46686,1
123,11143,39836,1
123,11143,28500,1
123,11143,21622,1
123,11143,39974,1
123,11143,10141,1
123,11143,11092,1
123,11143,30433,1
123,11143,11315,1
123,11143,30058,1
123,11143,63428,1
123,11143,41322,1
123,11143,46198,1
123,11143,63162,1
123,11143,55495,1
123,11143,41276,1
123,11143,7503,1
123,11143,49277,1
123,11143,54985,1
123,11143,11408,1
123,11143,41831,1
123,11143,15838,1
123,11143,67535,1
123,11143,41870,1
123,11143,45915,1
123,11143,22327,1
123,11143,97196,1
123,11143,7796,1
123,11143,45913,1
123,11143,56153,1
123,11143,11001,1
123,11143,14181,1
123,11143,40710,1
123,11143,58385,1
123,11143,18417,1
123,11143,123392,1
123,11143,49411,1
123,11143,76434,1
123,11143,11162,1
123,11143,49390,1
123,11143,11378,1
123,11143,17043,1
123,11143,18714,1
123,11143,49237,1
123,11143,6186,1
123,11143,7747,1
123,11143,30579,1
123,30249,40311,1
123,30249,18719,1
123,30249,10539,1
123,30249,46686,1
123,30249,39836,1
123,30249,28500,1
123,30249,21622,1
123,30249,39974,1
123,30249,10141,1
123,30249,11092,1
123,30249,30433,1
123,30249,11315,1
123,30249,30058,1
123,30249,63428,1
123,30249,41322,1
123,30249,46198,1
123,30249,63162,1
123,30249,55495,1
123,30249,41276,1
123,30249,7503,1
123,30249,49277,1
123,30249,54985,1
123,30249,11408,1
123,30249,41831,1
123,30249,15838,1
123,30249,67535,1
123,30249,41870,1
123,30249,45915,1
123,30249,22327,1
123,30249,97196,1
123,30249,7796,1
123,30249,45913,1
123,30249,56153,1
123,30249,11001,1
123,30249,14181,1
123,30249,40710,1
123,30249,58385,1
123,30249,18417,1
123,30249,123392,1
123,30249,49411,1
123,30249,76434,1
123,30249,11162,1
123,30249,49390,1
123,30249,11378,1
123,30249,17043,1
123,30249,18714,1
123,30249,49237,1
123,30249,6186,1
123,30249,7747,1
123,30249,30579,1
123,40311,18719,1
123,40311,10539,1
123,40311,46686,1
123,40311,39836,1
