time,player1,player2,result
19,12674,6120,1
19,12674,6783,1
19,12674,5573,1
19,12674,5526,1
19,12674,5547,1
19,12674,5567,1
19,12674,5399,1
19,12674,5376,1
19,12674,6246,1
19,12674,7766,1
19,12674,8739,1
19,12674,7795,1
19,12674,6069,1
19,12674,5448,1
19,12674,21978,1
19,12674,5943,1
19,12674,5372,1
19,12674,12785,1
19,12674,6848,1
19,12674,5517,1
19,12674,9852,1
19,12674,7646,1
19,12674,5407,1
19,12674,15483,1
19,12674,10843,1
19,12674,6522,1
19,12674,6224,1
19,12674,11070,1
19,12674,6706,1
19,12674,23837,1
19,12674,6150,1
19,12674,6338,1
19,12674,6357,1
19,12674,11133,1
19,12674,17056,1
19,12674,9817,1
19,12674,6852,1
19,12674,5452,1
19,12674,11409,1
19,12674,6336,1
19,12674,21486,1
19,12674,5576,1
19,12674,5502,1
19,12674,22171,1
19,12674,10761,1
19,12674,7773,1
19,12674,6862,1
19,12674,5521,1
19,12674,5571,1
19,12674,9939,1
19,12674,31438,1
19,12674,17143,1
19,12674,11343,1
19,12674,11385,1
19,12674,5530,1
19,12674,5486,1
19,12674,6861,1
19,12674,11141,1
19,12674,6898,1
19,12674,30438,1
19,12674,7004,1
19,12674,15346,1
19,12674,5454,1
19,6120,6783,1
19,6120,5573,1
19,6120,5526,1
19,6120,5547,1
19,6120,5567,1
19,6120,5399,1
19,6120,5376,1
19,6120,6246,1
19,6120,7766,1
19,6120,8739,1
19,6120,7795,1
19,6120,6069,1
19,6120,5448,1
19,6120,21978,1
19,6120,5943,1
19,6120,5372,1
19,6120,12785,1
19,6120,6848,1
19,6120,5517,1
19,6120,9852,1
19,6120,7646,1
19,6120,5407,1
19,6120,15483,1
19,6120,10843,1
19,6120,6522,1
19,6120,6224,1
19,6120,11070,1
19,6120,6706,1
19,6120,23837,1
19,6120,6150,1
19,6120,6338,1
19,6120,6357,1
19,6120,11133,1
19,6120,17056,1
19,6120,9817,1
19,6120,6852,1
19,6120,5452,1
19,6120,11409,1
19,6120,6336,1
19,6120,21486,1
19,6120,5576,1
19,6120,5502,1
19,6120,22171,1
19,6120,10761,1
19,6120,7773,1
19,6120,6862,1
19,6120,5521,1
19,6120,5571,1
19,6120,9939,1
19,6120,31438,1
19,6120,17143,1
19,6120,11343,1
19,6120,11385,1
19,6120,5530,1
19,6120,5486,1
19,6120,6861,1
19,6120,11141,1
19,6120,6898,1
19,6120,30438,1
19,6120,7004,1
19,6120,15346,1
19,6120,5454,1
19,6783,5573,1
19,6783,5526,1
19,6783,5547,1
19,6783,5567,1
19,6783,5399,1
19,6783,5376,1
19,6783,6246,1
19,6783,7766,1
19,6783,8739,1
19,6783,7795,1
19,6783,6069,1
19,6783,5448,1
19,6783,21978,1
19,6783,5943,1
19,6783,5372,1
19,6783,12785,1
19,6783,6848,1
19,6783,5517,1
19,6783,9852,1
19,6783,7646,1
19,6783,5407,1
19,6783,15483,1
19,6783,10843,1
19,6783,6522,1
19,6783,6224,1
19,6783,11070,1
19,6783,6706,1
19,6783,23837,1
19,6783,6150,1
19,6783,6338,1
19,6783,6357,1
19,6783,11133,1
19,6783,17056,1
19,6783,9817,1
19,6783,6852,1
19,6783,5452,1
19,6783,11409,1
19,6783,6336,1
19,6783,21486,1
19,6783,5576,1
19,6783,5502,1
19,6783,22171,1
19,6783,10761,1
19,6783,7773,1
19,6783,6862,1
19,6783,5521,1
19,6783,5571,1
19,6783,9939,1
19,6783,31438,1
19,6783,17143,1
19,6783,11343,1
19,6783,11385,1
19,6783,5530,1
19,6783,5486,1
19,6783,6861,1
19,6783,11141,1
19,6783,6898,1
19,6783,30438,1
19,6783,7004,1
19,6783,15346,1
19,6783,5454,1
19,5573,5526,1
19,5573,5547,1
19,5573,5567,1
19,5573,5399,1
19,5573,5376,1
19,5573,6246,1
19,5573,7766,1
19,5573,8739,1
19,5573,7795,1
