time,player1,player2,result
19,5359,5695,1
19,5359,5692,1
19,5359,10434,1
19,5359,5332,1
19,5359,6226,1
19,5359,10539,1
19,5359,5711,1
19,5359,5718,1
19,5359,7503,1
19,5359,7743,1
19,5359,5305,1
19,5359,7786,1
19,5359,5851,1
19,5359,5929,1
19,5359,5320,1
19,5359,5651,1
19,5359,5591,1
19,5359,5756,1
19,5359,5747,1
19,5359,5824,1
19,5359,5881,1
19,5359,6560,1
19,5359,11818,1
19,5359,5298,1
19,5359,10536,1
19,5359,5669,1
19,5359,5823,1
19,5359,11060,1
19,5359,5931,1
19,5359,5620,1
19,5359,6707,1
19,5359,5683,1
19,5359,7702,1
19,5359,9917,1
19,5359,5633,1
19,5359,7744,1
19,5359,5321,1
19,5359,6110,1
19,5359,7788,1
19,5359,5802,1
19,5359,15944,1
19,5359,7778,1
19,5359,5674,1
19,5359,6084,1
19,5359,6086,1
19,5359,5742,1
19,5359,7747,1
19,5359,5829,1
19,5359,10107,1
19,5359,5963,1
19,5359,5624,1
19,5359,5306,1
19,5359,5662,1
19,5359,5297,1
19,5359,5296,1
19,5359,5722,1
19,5359,5755,1
19,5359,5776,1
19,5359,13020,1
19,5359,11402,1
19,5359,7787,1
19,5359,6442,1
19,5359,6137,1
19,5359,5657,1
19,5695,5692,1
19,5695,10434,1
19,5695,5332,1
19,5695,6226,1
19,5695,10539,1
19,5695,5711,1
19,5695,5718,1
19,5695,7503,1
19,5695,7743,1
19,5695,5305,1
19,5695,7786,1
19,5695,5851,1
19,5695,5929,1
19,5695,5320,1
19,5695,5651,1
19,5695,5591,1
19,5695,5756,1
19,5695,5747,1
19,5695,5824,1
19,5695,5881,1
19,5695,6560,1
19,5695,11818,1
19,5695,5298,1
19,5695,10536,1
19,5695,5669,1
19,5695,5823,1
19,5695,11060,1
19,5695,5931,1
19,5695,5620,1
19,5695,6707,1
19,5695,5683,1
19,5695,7702,1
19,5695,9917,1
19,5695,5633,1
19,5695,7744,1
19,5695,5321,1
19,5695,6110,1
19,5695,7788,1
19,5695,5802,1
19,5695,15944,1
19,5695,7778,1
19,5695,5674,1
19,5695,6084,1
19,5695,6086,1
19,5695,5742,1
19,5695,7747,1
19,5695,5829,1
19,5695,10107,1
19,5695,5963,1
19,5695,5624,1
19,5695,5306,1
19,5695,5662,1
19,5695,5297,1
19,5695,5296,1
19,5695,5722,1
19,5695,5755,1
19,5695,5776,1
19,5695,13020,1
19,5695,11402,1
19,5695,7787,1
19,5695,6442,1
19,5695,6137,1
19,5695,5657,1
19,5692,10434,1
19,5692,5332,1
19,5692,6226,1
19,5692,10539,1
19,5692,5711,1
19,5692,5718,1
19,5692,7503,1
19,5692,7743,1
19,5692,5305,1
19,5692,7786,1
19,5692,5851,1
19,5692,5929,1
19,5692,5320,1
19,5692,5651,1
19,5692,5591,1
19,5692,5756,1
19,5692,5747,1
19,5692,5824,1
19,5692,5881,1
19,5692,6560,1
19,5692,11818,1
19,5692,5298,1
19,5692,10536,1
19,5692,5669,1
19,5692,5823,1
19,5692,11060,1
19,5692,5931,1
19,5692,5620,1
19,5692,6707,1
19,5692,5683,1
19,5692,7702,1
19,5692,9917,1
19,5692,5633,1
19,5692,7744,1
19,5692,5321,1
19,5692,6110,1
19,5692,7788,1
19,5692,5802,1
19,5692,15944,1
19,5692,7778,1
19,5692,5674,1
19,5692,6084,1
19,5692,6086,1
19,5692,5742,1
19,5692,7747,1
19,5692,5829,1
19,5692,10107,1
19,5692,5963,1
19,5692,5624,1
19,5692,5306,1
19,5692,5662,1
19,5692,5297,1
19,5692,5296,1
19,5692,5722,1
19,5692,5755,1
19,5692,5776,1
19,5692,13020,1
19,5692,11402,1
19,5692,7787,1
19,5692,6442,1
19,5692,6137,1
19,5692,5657,1
19,10434,5332,1
19,10434,6226,1
19,10434,10539,1
19,10434,5711,1
19,10434,5718,1
19,10434,7503,1
19,10434,7743,1
19,10434,5305,1
19,10434,7786,1
19,10434,5851,1
19,10434,5929,1
19,10434,5320,1
19,10434,5651,1
19,10434,5591,1
19,10434,5756,1
19,10434,5747,1
19,10434,5824,1
19,10434,5881,1
19,10434,6560,1
19,10434,11818,1
19,10434,5298,1
19,10434,10536,1
19,10434,5669,1
19,10434,5823,1
19,10434,11060,1
19,10434,5931,1
19,10434,5620,1
19,10434,6707,1
19,10434,5683,1
19,10434,7702,1
19,10434,9917,1
19,10434,5633,1
19,10434,7744,1
19,10434,5321,1
19,10434,6110,1
19,10434,7788,1
19,10434,5802,1
19,10434,15944,1
19,10434,7778,1
19,10434,5674,1
19,10434,6084,1
19,10434,6086,1
19,10434,5742,1
19,10434,7747,1
19,10434,5829,1
19,10434,10107,1
19,10434,5963,1
19,10434,5624,1
19,10434,5306,1
19,10434,5662,1
19,10434,5297,1
19,10434,5296,1
19,10434,5722,1
19,10434,5755,1
19,10434,5776,1
19,10434,13020,1
19,10434,11402,1
19,10434,7787,1
19,10434,6442,1
19,10434,6137,1
19,10434,5657,1
19,5332,6226,1
19,5332,10539,1
19,5332,5711,1
19,5332,5718,1
19,5332,7503,1
19,5332,7743,1
19,5332,5305,1
19,5332,7786,1
19,5332,5851,1
19,5332,5929,1
19,5332,5320,1
19,5332,5651,1
19,5332,5591,1
19,5332,5756,1
19,5332,5747,1
19,5332,5824,1
19,5332,5881,1
19,5332,6560,1
19,5332,11818,1
19,5332,5298,1
19,5332,10536,1
19,5332,5669,1
19,5332,5823,1
19,5332,11060,1
19,5332,5931,1
19,5332,5620,1
19,5332,6707,1
19,5332,5683,1
19,5332,7702,1
19,5332,9917,1
19,5332,5633,1
19,5332,7744,1
19,5332,5321,1
19,5332,6110,1
19,5332,7788,1
19,5332,5802,1
19,5332,15944,1
19,5332,7778,1
19,5332,5674,1
19,5332,6084,1
19,5332,6086,1
19,5332,5742,1
19,5332,7747,1
19,5332,5829,1
19,5332,10107,1
19,5332,5963,1
19,5332,5624,1
19,5332,5306,1
19,5332,5662,1
19,5332,5297,1
19,5332,5296,1
19,5332,5722,1
19,5332,5755,1
19,5332,5776,1
19,5332,13020,1
19,5332,11402,1
19,5332,7787,1
19,5332,6442,1
19,5332,6137,1
19,5332,5657,1
19,6226,10539,1
19,6226,5711,1
19,6226,5718,1
19,6226,7503,1
19,6226,7743,1
19,6226,5305,1
19,6226,7786,1
19,6226,5851,1
19,6226,5929,1
19,6226,5320,1
19,6226,5651,1
19,6226,5591,1
19,6226,5756,1
19,6226,5747,1
19,6226,5824,1
19,6226,5881,1
19,6226,6560,1
19,6226,11818,1
19,6226,5298,1
19,6226,10536,1
19,6226,5669,1
19,6226,5823,1
19,6226,11060,1
