time,player1,player2,result
40,11378,5320,1
40,11378,16392,1
40,11378,11402,1
40,11378,5325,1
40,11378,11818,1
40,11378,5305,1
40,11378,5297,1
40,11378,5864,1
40,11378,5296,1
40,11378,5302,1
40,11378,6202,1
40,11378,5591,1
40,11378,5851,1
40,11378,12721,1
40,11378,10166,1
40,11378,5620,1
40,11378,7503,1
40,11378,5633,1
40,11378,6560,1
40,11378,5683,1
40,11378,7786,1
40,11378,12431,1
40,11378,6442,1
40,11378,7702,1
40,11378,5711,1
40,11378,18332,1
40,11378,5306,1
40,11378,5348,1
40,11378,5814,1
40,11378,11060,1
40,11378,10871,1
40,11378,10858,1
40,11378,10434,1
40,11378,5823,1
40,11378,5651,1
40,11378,32470,1
40,11378,6707,1
40,11378,7145,1
40,11378,5654,1
40,11378,5756,1
40,11378,29442,1
40,11378,5327,1
40,11378,10141,1
40,11378,5624,1
40,11378,5929,1
40,11378,10536,1
40,11378,5742,1
40,11378,12814,1
40,11378,5707,1
40,11378,22570,1
40,11378,10539,1
40,11378,11499,1
40,11378,15371,1
40,11378,15944,1
40,11378,5321,1
40,11378,29395,1
40,11378,9917,1
40,11378,5776,1
40,11378,10575,1
40,11378,5958,1
40,11378,5687,1
40,11378,7453,1
40,11378,17069,1
40,11378,5644,1
40,11378,5657,1
40,11378,6137,1
40,11378,11803,1
40,11378,5931,1
40,11378,17584,1
40,5320,16392,1
40,5320,11402,1
40,5320,5325,1
40,5320,11818,1
40,5320,5305,1
40,5320,5297,1
40,5320,5864,1
40,5320,5296,1
40,5320,5302,1
40,5320,6202,1
40,5320,5591,1
40,5320,5851,1
40,5320,12721,1
40,5320,10166,1
40,5320,5620,1
40,5320,7503,1
40,5320,5633,1
40,5320,6560,1
40,5320,5683,1
40,5320,7786,1
40,5320,12431,1
40,5320,6442,1
40,5320,7702,1
40,5320,5711,1
40,5320,18332,1
40,5320,5306,1
40,5320,5348,1
40,5320,5814,1
40,5320,11060,1
40,5320,10871,1
40,5320,10858,1
40,5320,10434,1
40,5320,5823,1
40,5320,5651,1
40,5320,32470,1
40,5320,6707,1
40,5320,7145,1
40,5320,5654,1
40,5320,5756,1
40,5320,29442,1
40,5320,5327,1
40,5320,10141,1
40,5320,5624,1
40,5320,5929,1
40,5320,10536,1
40,5320,5742,1
40,5320,12814,1
40,5320,5707,1
40,5320,22570,1
40,5320,10539,1
40,5320,11499,1
40,5320,15371,1
40,5320,15944,1
40,5320,5321,1
40,5320,29395,1
40,5320,9917,1
40,5320,5776,1
40,5320,10575,1
40,5320,5958,1
40,5320,5687,1
40,5320,7453,1
40,5320,17069,1
40,5320,5644,1
40,5320,5657,1
40,5320,6137,1
40,5320,11803,1
40,5320,5931,1
40,5320,17584,1
40,16392,11402,1
40,16392,5325,1
40,16392,11818,1
40,16392,5305,1
40,16392,5297,1
40,16392,5864,1
40,16392,5296,1
40,16392,5302,1
40,16392,6202,1
40,16392,5591,1
40,16392,5851,1
40,16392,12721,1
40,16392,10166,1
40,16392,5620,1
40,16392,7503,1
40,16392,5633,1
40,16392,6560,1
40,16392,5683,1
40,16392,7786,1
40,16392,12431,1
40,16392,6442,1
40,16392,7702,1
40,16392,5711,1
40,16392,18332,1
40,16392,5306,1
40,16392,5348,1
40,16392,5814,1
40,16392,11060,1
40,16392,10871,1
40,16392,10858,1
40,16392,10434,1
40,16392,5823,1
40,16392,5651,1
40,16392,32470,1
40,16392,6707,1
40,16392,7145,1
40,16392,5654,1
40,16392,5756,1
40,16392,29442,1
40,16392,5327,1
40,16392,10141,1
40,16392,5624,1
40,16392,5929,1
40,16392,10536,1
40,16392,5742,1
40,16392,12814,1
40,16392,5707,1
40,16392,22570,1
40,16392,10539,1
40,16392,11499,1
40,16392,15371,1
40,16392,15944,1
40,16392,5321,1
40,16392,29395,1
40,16392,9917,1
40,16392,5776,1
40,16392,10575,1
40,16392,5958,1
40,16392,5687,1
40,16392,7453,1
40,16392,17069,1
40,16392,5644,1
40,16392,5657,1
40,16392,6137,1
40,16392,11803,1
40,16392,5931,1
40,16392,17584,1
40,11402,5325,1
40,11402,11818,1
40,11402,5305,1
40,11402,5297,1
40,11402,5864,1
40,11402,5296,1
40,11402,5302,1
40,11402,6202,1
40,11402,5591,1
40,11402,5851,1
40,11402,12721,1
40,11402,10166,1
40,11402,5620,1
40,11402,7503,1
40,11402,5633,1
40,11402,6560,1
40,11402,5683,1
40,11402,7786,1
40,11402,12431,1
40,11402,6442,1
40,11402,7702,1
40,11402,5711,1
40,11402,18332,1
40,11402,5306,1
40,11402,5348,1
40,11402,5814,1
40,11402,11060,1
40,11402,10871,1
40,11402,10858,1
40,11402,10434,1
40,11402,5823,1
40,11402,5651,1
40,11402,32470,1
40,11402,6707,1
40,11402,7145,1
40,11402,5654,1
40,11402,5756,1
40,11402,29442,1
40,11402,5327,1
40,11402,10141,1
40,11402,5624,1
40,11402,5929,1
40,11402,10536,1
40,11402,5742,1
40,11402,12814,1
40,11402,5707,1
40,11402,22570,1
40,11402,10539,1
40,11402,11499,1
40,11402,15371,1
40,11402,15944,1
40,11402,5321,1
40,11402,29395,1
40,11402,9917,1
40,11402,5776,1
40,11402,10575,1
40,11402,5958,1
40,11402,5687,1
40,11402,7453,1
40,11402,17069,1
40,11402,5644,1
40,11402,5657,1
40,11402,6137,1
40,11402,11803,1
40,11402,5931,1
40,11402,17584,1
40,5325,11818,1
40,5325,5305,1
40,5325,5297,1
40,5325,5864,1
40,5325,5296,1
40,5325,5302,1
40,5325,6202,1
40,5325,5591,1
40,5325,5851,1
40,5325,12721,1
40,5325,10166,1
40,5325,5620,1
40,5325,7503,1
40,5325,5633,1
40,5325,6560,1
40,5325,5683,1
40,5325,7786,1
40,5325,12431,1
40,5325,6442,1
40,5325,7702,1
40,5325,5711,1
40,5325,18332,1
40,5325,5306,1
40,5325,5348,1
40,5325,5814,1
40,5325,11060,1
40,5325,10871,1
40,5325,10858,1
40,5325,10434,1
40,5325,5823,1
40,5325,5651,1
