program_id,athlete_id,athlete_first,athlete_last,nationality,start_number,swim,t1,bike,t2,run,position,total_time
335270,68698,Katie,Zaferes,USA,2,548,55,1735,25,00:16:09,1,3331
335270,81334,Taylor,Spivey,USA,6,549,56,1733,28,00:16:33,2,3357
335270,78775,Jessica,Learmonth,GBR,4,546,59,1732,26,00:16:44,3,3366
335270,80643,Taylor,Knibb,USA,25,555,57,1727,27,00:16:44,4,3369
335270,31438,Non,Stanford,GBR,12,566,56,1781,25,00:16:11,5,3397
335270,47631,Lotte,Miller,NOR,15,552,57,1729,26,00:17:20,6,3402
335270,63163,Cassandre,Beaugrand,FRA,22,565,55,1788,25,00:16:15,7,3405
335270,7795,Vicky,Holland,GBR,1,563,55,1785,24,00:16:25,8,3410
335270,49545,Georgia,Taylor-Brown,GBR,3,574,62,1768,27,00:16:25,9,3413
335270,15744,Ashleigh,Gentle,AUS,5,579,55,1771,25,00:16:28,10,3417
335270,70413,Laura,Lindemann,GER,7,560,56,1787,26,00:16:33,11,3420
335270,41158,Leonie,Periault,FRA,14,571,58,1781,29,00:16:26,12,3423
335270,22170,Rachel,Klamer,NED,8,560,58,1786,24,00:16:40,13,3426
335270,45790,Jolanda,Annen,SUI,47,563,61,1780,24,00:16:45,14,3431
335270,5467,Vendula,Frintova,CZE,20,560,60,1786,30,00:16:45,15,3438
335270,71982,Chelsea,Burns,USA,19,559,57,1795,35,00:16:37,16,3441
335270,7773,Annamaria,Mazzetti,ITA,42,566,58,1781,25,00:16:53,17,3441
335270,58449,Verena,Steinhauser,ITA,30,567,56,1779,27,00:17:02,18,3448
335270,92305,Ainsley,Thorpe,NZL,51,574,54,1782,26,00:16:57,19,3451
335270,72769,Claire,Michel,BEL,17,574,58,1780,28,00:16:59,20,3457
335270,64952,Emma,Jeffcoat,AUS,31,551,57,1779,24,00:17:46,21,3475
335270,55701,Maya,Kingma,NED,32,553,58,1729,26,00:18:34,22,3478
335270,47942,Melanie,Santos,POR,18,568,56,1788,28,00:17:21,23,3479
335270,11879,Lisa,Perterer,AUT,23,578,57,1775,29,00:17:25,24,3481
335270,17285,Yuko,Takahashi,JPN,10,558,59,1789,26,00:17:44,25,3495
335270,70613,India,Lee,GBR,50,573,57,1773,29,00:17:54,26,3505
335270,39687,Carolina,Routier,ESP,38,551,59,1800,28,00:17:52,27,3508
335270,75945,Sara,Perez Sala,ESP,45,554,64,1795,31,00:17:52,28,3513
335270,85273,Sandra,Dodet,FRA,35,561,56,1820,28,00:17:34,29,3518
335270,64750,Nicole,Van Der Kaay,NZL,34,564,54,1793,36,00:17:57,30,3523
335270,57913,Romana,Gajdošová,SVK,39,576,56,1776,27,00:18:16,31,3529
335270,81882,Vittoria,Lopes,BRA,33,553,57,1797,29,00:18:18,32,3532
335270,30383,Miriam,Casillas García,ESP,48,571,57,1780,25,00:18:24,33,3535
335270,41079,Julia,Hauser,AUT,29,581,58,1861,26,00:16:53,34,3536
335270,83096,Summer,Rappaport,USA,21,548,57,1849,30,00:17:55,35,3557
335270,7757,Zsófia,Kovács,HUN,40,572,55,1874,25,00:17:19,36,3562
335270,94555,Anne,Holm,DEN,55,559,55,1795,28,00:18:52,37,3568
335270,5576,Ai,Ueda,JPN,24,585,59,1888,25,00:16:55,38,3571
335270,12785,Juri,Ide,JPN,26,573,64,1897,26,00:17:01,39,3578
335270,9345,Gillian,Sanders,RSA,44,578,59,1897,23,00:17:05,40,3581
335270,31827,Anna,Godoy Contreras,ESP,46,555,57,1889,29,00:17:42,41,3590
335270,82715,Helena,Carvalho,POR,54,563,63,1787,26,00:19:29,42,3607
335270,58383,Lisa,Berger,SUI,43,577,56,1865,26,00:18:05,43,3608
335270,69102,Kirsten,Nuyes,NED,36,580,63,1890,24,00:17:41,44,3616
335270,22340,Michelle,Flipo,MEX,49,577,57,1900,26,00:17:56,45,3634
335270,21841,Simone,Ackermann,RSA,52,562,62,1877,30,00:18:48,46,3657
335270,47782,Luisa,Baptista,BRA,37,566,56,1913,28,00:18:29,47,3671
335270,18592,Yuka,Sato,JPN,11,571,59,1872,28,00:19:09,48,3677
335270,11084,Margit,Vanek,HUN,56,554,59,1890,25,00:19:38,49,3703
335270,113106,Jolien,Vermeylen,BEL,57,561,59,1917,24,00:19:20,50,3718
