program_id,athlete_id,athlete_first,athlete_last,nationality,start_number,swim,t1,bike,t2,run,position,total_time
271155,16392,Richard,Murray,RSA,4,00:08:52,00:01:00,00:27:48,00:00:31,00:15:11,1,00:53:19
271155,5695,Javier,Gomez Noya,ESP,1,00:08:38,00:00:59,00:28:06,00:00:27,00:15:15,2,00:53:23
271155,11402,Mario,Mola,ESP,2,00:08:58,00:01:00,00:27:44,00:00:32,00:15:22,3,00:53:34
271155,11143,Vincent,Luis,FRA,3,00:08:31,00:01:00,00:28:09,00:00:39,00:15:21,4,00:53:39
271155,10141,Aaron,Royle,AUS,8,00:08:30,00:01:04,00:28:05,00:00:32,00:15:30,5,00:53:40
271155,30579,Wian,Sullwald,RSA,32,00:09:02,00:01:01,00:27:40,00:00:28,00:15:34,6,00:53:43
271155,39908,Vicente,Hernandez,ESP,7,00:08:37,00:01:03,00:28:02,00:00:32,00:15:35,7,00:53:48
271155,11508,Andrew,Yorke,CAN,37,00:08:48,00:01:07,00:27:45,00:00:34,00:15:35,8,00:53:49
271155,12773,Rodrigo,Gonzalez,MEX,53,00:09:03,00:00:59,00:27:45,00:00:26,00:15:39,9,00:53:50
271155,7743,Alexander,Bryukhankov,RUS,14,00:08:43,00:01:15,00:27:46,00:00:31,00:15:42,10,00:53:55
271155,18719,Thomas,Bishop,GBR,34,00:08:40,00:01:07,00:27:53,00:00:30,00:15:53,11,00:53:59
271155,10767,Jason,Wilson,BAR,30,00:08:50,00:01:06,00:27:48,00:00:32,00:15:49,12,00:54:03
271155,11001,Gábor,Faldum,HUN,16,00:08:58,00:01:03,00:27:39,00:00:29,00:16:02,13,00:54:10
271155,7742,Miguel,Arraiolos,POR,26,00:09:04,00:01:01,00:27:39,00:00:32,00:15:57,14,00:54:11
271155,14181,Igor,Polyanskiy,RUS,11,00:08:27,00:01:15,00:28:00,00:00:29,00:16:04,15,00:54:12
271155,5620,Leonardo,Chacon,CRC,24,00:09:01,00:01:05,00:27:40,00:00:29,00:15:59,16,00:54:13
271155,24199,Eric,Lagerstrom,USA,38,00:08:27,00:01:05,00:28:08,00:00:27,00:16:11,17,00:54:15
271155,6186,Irving,Perez,MEX,41,00:08:32,00:01:06,00:28:06,00:00:42,00:15:57,18,00:54:21
271155,49411,Tyler,Mislawchuk,CAN,19,00:08:42,00:01:01,00:28:01,00:00:27,00:16:13,19,00:54:22
271155,18714,Kevin,McDowell,USA,22,00:08:41,00:01:05,00:27:55,00:00:31,00:16:13,20,00:54:23
271155,51480,Raoul,Shaw,FRA,64,00:08:23,00:01:06,00:28:12,00:00:29,00:16:25,21,00:54:33
271155,5742,Yuichi,Hosoda,JPN,23,00:08:48,00:01:06,00:27:50,00:00:28,00:16:25,22,00:54:33
271155,46686,Sam,Ward,NZL,62,00:08:46,00:01:08,00:27:51,00:00:27,00:16:27,23,00:54:37
271155,7747,Dmitry,Polyanskiy,RUS,20,00:08:36,00:01:06,00:28:01,00:00:35,00:16:22,24,00:54:38
271155,9919,Danilo,Pimentel,BRA,50,00:08:53,00:01:08,00:27:47,00:00:26,00:16:29,25,00:54:40
271155,10858,Gregor,Buchholz,GER,21,00:09:01,00:01:17,00:28:18,00:00:35,00:15:37,26,00:54:46
271155,32470,Adam,Bowden,GBR,17,00:08:41,00:01:20,00:27:42,00:00:45,00:16:21,27,00:54:47
271155,40710,Russell,White,IRL,66,00:08:40,00:01:07,00:27:55,00:00:37,00:16:34,28,00:54:52
271155,28201,Ryan,Fisher,AUS,31,00:08:36,00:01:06,00:28:01,00:00:47,00:16:29,29,00:54:55
271155,11979,Thomas,Springer,AUT,45,00:09:13,00:01:08,00:28:16,00:00:31,00:15:51,30,00:54:56
271155,12814,Tony,Dodds,NZL,12,00:08:33,00:01:00,00:28:07,00:00:32,00:16:48,31,00:54:57
271155,6777,Min Ho,Heo,KOR,52,00:08:49,00:01:05,00:27:46,00:00:35,00:16:46,32,00:54:59
271155,9917,Diogo,Sclebin,BRA,28,00:09:00,00:01:09,00:28:30,00:00:30,00:15:58,33,00:55:05
271155,15838,Lukas,Hollaus,AUT,43,00:09:08,00:01:09,00:28:18,00:00:26,00:16:08,34,00:55:07
271155,11092,Richard,Varga,SVK,9,00:08:33,00:01:10,00:27:54,00:00:28,00:17:05,35,00:55:08
271155,6707,Jan,Celustka,CZE,42,00:09:01,00:01:06,00:27:39,00:00:26,00:16:59,36,00:55:08
271155,67535,Jonas,Schomburg,GER,44,00:08:35,00:01:04,00:28:02,00:00:25,00:17:06,37,00:55:11
