program_id,athlete_id,athlete_first,athlete_last,nationality,start_number,swim,t1,bike,t2,run,position,total_time
270554,11378,Jonathan,Brownlee,GBR,3,00:18:22,00:00:54,01:05:14,00:00:30,00:30:29,1,01:55:26
270554,5695,Javier,Gomez Noya,ESP,4,00:18:27,00:00:51,01:05:13,00:00:33,00:30:39,2,01:55:41
270554,30249,Pierre,Le Corre,FRA,27,00:18:30,00:00:52,01:05:08,00:00:30,00:30:53,3,01:55:52
270554,29442,Fernando,Alarza,ESP,5,00:18:36,00:00:55,01:05:01,00:00:34,00:31:44,4,01:56:48
270554,28500,Ryan,Bailie,AUS,9,00:18:40,00:00:57,01:04:55,00:00:33,00:31:50,5,01:56:53
270554,30433,Henri,Schoeman,RSA,10,00:18:21,00:00:55,01:05:17,00:00:33,00:31:59,6,01:57:03
270554,11092,Richard,Varga,SVK,16,00:18:20,00:00:53,01:05:16,00:00:31,00:32:10,7,01:57:07
270554,7503,Crisanto,Grajales,MEX,12,00:18:58,00:00:53,01:05:53,00:00:37,00:30:58,8,01:57:17
270554,17043,Ben,Kanute,USA,36,00:18:23,00:00:54,01:05:15,00:00:33,00:32:17,9,01:57:20
270554,12814,Tony,Dodds,NZL,28,00:18:37,00:00:52,01:05:02,00:00:32,00:32:39,10,01:57:39
270554,41060,Justus,Nieschlag,GER,14,00:18:33,00:00:53,01:05:05,00:00:31,00:32:51,11,01:57:49
270554,11818,Ryan,Sissons,NZL,23,00:19:05,00:00:54,01:05:45,00:00:32,00:31:45,12,01:57:58
270554,18719,Thomas,Bishop,GBR,44,00:18:29,00:00:57,01:05:04,00:00:37,00:32:57,13,01:58:03
270554,40311,Marten,Van Riel,BEL,15,00:18:34,00:00:53,01:05:06,00:00:34,00:33:14,14,01:58:19
270554,11402,Mario,Mola,ESP,1,00:19:07,00:00:53,01:05:45,00:00:34,00:32:19,15,01:58:36
270554,10767,Jason,Wilson,BAR,49,00:18:55,00:00:55,01:05:54,00:00:34,00:32:41,16,01:58:56
270554,39836,Simon,Viain,FRA,50,00:19:00,00:00:55,01:05:48,00:00:31,00:32:51,17,01:59:02
270554,6084,Dan,Wilson,AUS,8,00:18:57,00:00:56,01:05:47,00:00:32,00:32:57,18,01:59:08
270554,11508,Andrew,Yorke,CAN,19,00:19:08,00:00:52,01:05:44,00:00:31,00:32:58,19,01:59:10
270554,143997,Joe,Maloy,USA,26,00:18:54,00:00:52,01:05:59,00:00:33,00:32:59,20,01:59:15
270554,5620,Leonardo,Chacon,CRC,42,00:19:02,00:00:57,01:05:46,00:00:38,00:32:59,21,01:59:19
270554,21622,Alois,Knabl,AUT,21,00:18:24,00:00:56,01:05:12,00:00:35,00:34:24,22,01:59:29
270554,15944,Brendan,Sexton,AUS,43,00:19:23,00:00:54,01:07:50,00:00:31,00:30:57,23,01:59:32
270554,18576,Aleksandr,Latin,EST,54,00:19:02,00:00:55,01:05:47,00:00:36,00:33:25,24,01:59:42
270554,10539,Joao,Silva,POR,2,00:19:00,00:00:57,01:08:16,00:00:34,00:31:01,25,01:59:46
270554,5742,Yuichi,Hosoda,JPN,38,00:18:58,00:00:55,01:05:52,00:00:35,00:33:36,26,01:59:55
270554,41276,Marco,Van Der Stel,NED,56,00:18:59,00:00:54,01:05:46,00:00:32,00:34:12,27,02:00:22
270554,18332,Carlos Javier,Quinchara Forero,COL,22,00:19:05,00:00:55,01:08:12,00:00:33,00:31:42,28,02:00:25
270554,18417,Stefan,Zachäus,LUX,55,00:18:32,00:00:53,01:05:05,00:00:32,00:35:40,29,02:00:40
270554,10858,Gregor,Buchholz,GER,25,00:19:43,00:00:55,01:07:33,00:00:31,00:32:06,30,02:00:46
270554,11979,Thomas,Springer,AUT,64,00:20:01,00:00:51,01:07:17,00:00:33,00:32:08,31,02:00:48
270554,17069,Luciano,Taccone,ARG,30,00:20:08,00:00:52,01:07:11,00:00:33,00:32:15,32,02:00:57
270554,15371,Gonzalo Raul,Tellechea,ARG,32,00:20:04,00:00:53,01:07:12,00:00:35,00:32:29,33,02:01:12
270554,41322,Kristian,Blummenfelt,NOR,48,00:18:59,00:00:55,01:05:45,00:00:35,00:35:26,34,02:01:38
270554,6707,Jan,Celustka,CZE,60,00:19:08,00:00:53,01:08:06,00:00:33,00:33:13,35,02:01:52
270554,16884,Faquan,Bai,CHN,51,00:19:01,00:00:56,01:08:16,00:00:33,00:33:21,36,02:02:05
270554,16522,Felipe,Barraza,CHI,39,00:18:53,00:00:52,01:08:25,00:00:34,00:33:59,37,02:02:40
270554,45915,Jacob,Birtwhistle,AUS,33,00:20:08,00:00:51,01:07:09,00:00:38,00:33:56,38,02:02:40
270554,7796,Francesc,Godoy Contreras,ESP,41,00:18:56,00:00:56,01:08:21,00:00:31,00:34:21,39,02:03:04
270554,71195,Basson,Engelbrecht,RSA,65,00:20:01,00:00:56,01:07:13,00:00:33,00:34:58,40,02:03:40
270554,11001,Gábor,Faldum,HUN,7,00:19:10,00:00:50,01:08:13,00:00:31,00:35:13,41,02:03:55
270554,5551,Bryan,Keane,IRL,20,00:19:17,00:00:54,01:08:33,00:00:37,00:34:48,42,02:04:07
270554,10017,Cameron,Good,AUS,37,00:18:56,00:00:54,01:11:06,00:00:34,00:33:19,43,02:04:48
270554,39330,Sean,Jefferson,USA,57,00:19:26,00:00:56,01:07:54,00:00:32,00:36:13,44,02:04:58
270554,9917,Diogo,Sclebin,BRA,29,00:19:11,00:00:53,01:08:06,00:00:35,00:36:29,45,02:05:11
270554,11095,Franz,Loeschke,GER,17,00:20:06,00:00:55,01:10:16,00:00:33,00:33:57,46,02:05:44
270554,21884,Sam,Osborne,NZL,62,00:19:17,00:00:54,01:11:15,00:00:30,00:34:15,47,02:06:09
270554,40452,Conor,Murphy,IRL,18,00:19:03,00:00:54,01:11:11,00:00:31,00:35:01,48,02:06:38
270554,16885,Lin,Chen,CHN,67,00:19:29,00:00:56,01:10:53,00:00:36,00:37:35,49,02:09:27
270554,41871,Amitai,Yonah,ISR,59,00:21:01,00:00:57,01:09:07,00:00:39,00:32:59,DSQ,DSQ
270554,6899,Ákos,Vanek,HUN,52,00:18:54,00:00:57,01:08:18,00:00:33,00:00:00,DNF,DNF
270554,39908,Vicente,Hernandez,ESP,6,00:19:07,00:00:53,01:05:42,00:00:37,00:00:00,DNF,DNF
270554,5327,Hirokatsu,Tayama,JPN,35,00:18:26,00:00:54,01:05:13,00:00:36,00:00:00,DNF,DNF
