program_id,athlete_id,athlete_first,athlete_last,nationality,start_number,swim,t1,bike,t2,run,position,total_time
280876,29442,Fernando,Alarza,ESP,2,00:09:01,00:00:55,00:29:28,00:00:24,00:14:27,1,00:54:12
280876,11378,Jonathan,Brownlee,GBR,5,00:08:58,00:00:57,00:29:28,00:00:22,00:14:34,2,00:54:17
280876,49390,Dorian,Coninx,FRA,33,00:08:56,00:00:58,00:29:28,00:00:22,00:14:41,3,00:54:23
280876,11402,Mario,Mola,ESP,1,00:09:23,00:00:54,00:29:32,00:00:22,00:14:24,4,00:54:33
280876,30249,Pierre,Le Corre,FRA,32,00:08:59,00:00:58,00:29:26,00:00:23,00:14:53,5,00:54:38
280876,30433,Henri,Schoeman,RSA,9,00:08:58,00:01:10,00:29:17,00:00:24,00:14:54,6,00:54:40
280876,7702,Aurelien,Raphael,FRA,26,00:08:57,00:00:57,00:29:31,00:00:25,00:15:01,7,00:54:48
280876,39908,Vicente,Hernandez,ESP,7,00:09:05,00:01:03,00:29:41,00:00:24,00:14:42,8,00:54:52
280876,11092,Richard,Varga,SVK,12,00:08:54,00:01:03,00:29:27,00:00:25,00:15:06,9,00:54:53
280876,11315,Andrea,Salvisberg,SUI,15,00:09:02,00:00:57,00:29:25,00:00:23,00:15:11,10,00:54:55
280876,11408,Tamás,Tóth,HUN,14,00:09:05,00:00:57,00:29:23,00:00:23,00:15:12,11,00:54:59
280876,10539,Joao,Silva,POR,4,00:09:39,00:00:52,00:29:16,00:00:24,00:14:52,12,00:55:02
280876,11060,Alessandro,Fabian,ITA,6,00:09:10,00:00:57,00:29:16,00:00:24,00:15:19,13,00:55:03
280876,30058,Andreas,Schilling,DEN,22,00:09:26,00:00:54,00:29:29,00:00:24,00:14:54,14,00:55:05
280876,10536,Joao,Pereira,POR,10,00:09:23,00:00:56,00:29:31,00:00:26,00:14:51,15,00:55:06
280876,32470,Adam,Bowden,GBR,8,00:09:12,00:00:59,00:29:41,00:00:24,00:14:53,16,00:55:06
280876,56550,Adrien,Briffod,SUI,51,00:09:20,00:00:58,00:29:31,00:00:20,00:14:58,17,00:55:06
280876,10955,Ron,Darmon,ISR,35,00:09:39,00:00:57,00:29:12,00:00:26,00:14:54,18,00:55:07
280876,7743,Alexander,Bryukhankov,RUS,23,00:09:14,00:01:01,00:29:34,00:00:24,00:14:59,19,00:55:10
280876,10858,Gregor,Buchholz,GER,36,00:09:36,00:00:54,00:29:21,00:00:23,00:15:00,20,00:55:12
280876,11979,Thomas,Springer,AUT,16,00:09:36,00:00:53,00:29:18,00:00:24,00:15:05,21,00:55:14
280876,30485,Bob,Haller,LUX,42,00:09:30,00:00:59,00:29:17,00:00:23,00:15:12,22,00:55:19
280876,7778,Jonathan,Zipf,GER,44,00:09:26,00:01:01,00:29:23,00:00:23,00:15:11,23,00:55:22
280876,10767,Jason,Wilson,BAR,37,00:09:32,00:00:59,00:29:16,00:00:24,00:15:16,24,00:55:25
280876,5320,Sven,Riederer,SUI,29,00:09:34,00:00:56,00:29:17,00:00:27,00:15:15,25,00:55:28
280876,6707,Jan,Celustka,CZE,11,00:09:15,00:00:58,00:29:35,00:00:24,00:15:19,26,00:55:30
280876,18417,Stefan,Zachäus,LUX,50,00:09:01,00:00:54,00:29:29,00:00:22,00:15:47,27,00:55:31
280876,11001,Gábor,Faldum,HUN,30,00:09:28,00:01:00,00:29:21,00:00:21,00:15:30,28,00:55:37
280876,39206,Benjamin,Shaw,IRL,49,00:09:11,00:01:01,00:29:34,00:00:25,00:15:35,29,00:55:43
280876,30579,Wian,Sullwald,RSA,31,00:09:18,00:00:53,00:29:41,00:00:27,00:15:30,30,00:55:46
280876,18576,Aleksandr,Latin,EST,17,00:09:23,00:01:00,00:29:27,00:00:24,00:15:36,31,00:55:48
280876,21622,Alois,Knabl,AUT,20,00:08:55,00:01:01,00:29:28,00:00:25,00:16:03,32,00:55:50
280876,12814,Tony,Dodds,NZL,39,00:09:03,00:00:55,00:29:27,00:00:21,00:16:10,33,00:55:54
280876,9919,Danilo,Pimentel,BRA,19,00:09:13,00:01:04,00:29:34,00:00:24,00:15:43,34,00:55:56
280876,67535,Jonas,Schomburg,GER,21,00:09:06,00:00:57,00:29:20,00:00:22,00:16:18,35,00:56:01
280876,41060,Justus,Nieschlag,GER,38,00:09:43,00:00:56,00:29:10,00:00:26,00:15:53,36,00:56:06
280876,58385,Sylvain,Fridelance,SUI,61,00:09:18,00:00:56,00:29:39,00:00:21,00:15:59,37,00:56:10
280876,40710,Russell,White,IRL,60,00:09:30,00:01:03,00:29:16,00:00:24,00:16:00,38,00:56:12
280876,18714,Kevin,McDowell,USA,18,00:09:09,00:00:58,00:29:43,00:00:28,00:16:19,39,00:56:35
