program_id,athlete_id,athlete_first,athlete_last,nationality,start_number,swim,t1,bike,t2,run,position,total_time
281144,7788,Alistair,Brownlee,GBR,33,00:17:07,00:00:57,00:59:43,00:00:32,00:31:10,1,01:49:27
281144,11378,Jonathan,Brownlee,GBR,1,00:17:03,00:01:04,00:59:39,00:00:30,00:31:44,2,01:49:59
281144,10141,Aaron,Royle,AUS,23,00:17:02,00:01:02,00:59:42,00:00:32,00:32:16,3,01:50:33
281144,5695,Javier,Gomez Noya,ESP,36,00:17:05,00:01:01,01:01:43,00:00:32,00:30:43,4,01:51:02
281144,7702,Aurelien,Raphael,FRA,19,00:17:00,00:01:06,00:59:40,00:00:32,00:33:06,5,01:51:22
281144,30249,Pierre,Le Corre,FRA,4,00:17:31,00:01:03,01:01:15,00:00:34,00:31:10,6,01:51:30
281144,32470,Adam,Bowden,GBR,9,00:17:44,00:01:07,01:00:58,00:00:33,00:31:36,7,01:51:56
281144,49390,Dorian,Coninx,FRA,12,00:17:38,00:01:02,01:01:09,00:00:35,00:31:52,8,01:52:14
281144,5747,Steffen,Justus,GER,18,00:17:29,00:01:06,01:01:14,00:00:34,00:32:05,9,01:52:25
281144,28500,Ryan,Bailie,AUS,6,00:17:44,00:01:10,01:01:30,00:00:32,00:31:46,10,01:52:40
281144,40710,Russell,White,IRL,34,00:17:21,00:01:01,01:01:26,00:00:30,00:32:32,11,01:52:48
281144,11001,Gábor,Faldum,HUN,28,00:17:34,00:01:01,01:01:15,00:00:32,00:32:35,12,01:52:55
281144,11818,Ryan,Sissons,NZL,10,00:17:54,00:01:01,01:01:30,00:00:31,00:32:17,13,01:53:10
281144,49411,Tyler,Mislawchuk,CAN,3,00:17:30,00:01:03,01:01:16,00:00:35,00:32:52,14,01:53:14
281144,41276,Marco,Van Der Stel,NED,38,00:17:46,00:01:04,01:00:57,00:00:33,00:32:58,15,01:53:16
281144,18417,Stefan,Zachäus,LUX,27,00:17:46,00:00:59,01:01:03,00:00:33,00:33:03,16,01:53:22
281144,6707,Jan,Celustka,CZE,20,00:17:47,00:01:01,01:01:03,00:00:35,00:33:11,17,01:53:34
281144,14181,Igor,Polyanskiy,RUS,17,00:17:08,00:01:08,01:01:34,00:00:35,00:33:20,18,01:53:42
281144,7778,Jonathan,Zipf,GER,25,00:17:41,00:01:05,01:01:40,00:00:33,00:32:56,19,01:53:53
281144,18719,Thomas,Bishop,GBR,31,00:17:19,00:01:11,01:01:18,00:00:34,00:33:37,20,01:53:56
281144,11315,Andrea,Salvisberg,SUI,16,00:17:15,00:01:06,01:01:26,00:00:32,00:33:49,21,01:54:06
281144,69054,Xavier,Grenier-Talavera,CAN,37,00:17:33,00:01:05,01:01:13,00:00:36,00:33:43,22,01:54:08
281144,39836,Simon,Viain,FRA,24,00:18:23,00:01:11,01:01:43,00:00:32,00:32:28,23,01:54:14
281144,45915,Jacob,Birtwhistle,AUS,5,00:18:25,00:00:59,01:01:51,00:00:31,00:32:37,24,01:54:22
281144,49385,Raphael,Montoya,FRA,39,00:17:53,00:01:05,01:01:27,00:00:35,00:33:41,25,01:54:40
281144,39908,Vicente,Hernandez,ESP,2,00:17:48,00:01:04,01:01:33,00:00:36,00:33:47,26,01:54:46
281144,55820,Alexis,Lepage,CAN,41,00:17:27,00:01:10,01:01:14,00:00:34,00:34:36,27,01:54:59
281144,39742,William,Huffman,USA,43,00:17:11,00:01:05,01:01:35,00:00:35,00:34:47,28,01:55:11
281144,47188,Gordon,Benson,GBR,40,00:17:23,00:01:05,01:01:25,00:00:35,00:34:53,29,01:55:19
281144,39206,Benjamin,Shaw,IRL,30,00:17:35,00:01:10,01:01:04,00:00:36,00:35:19,30,01:55:42
281144,11060,Alessandro,Fabian,ITA,11,00:17:19,00:01:05,01:01:24,00:00:32,00:35:35,31,01:55:53
281144,31810,Jumpei,Furuya,JPN,35,00:17:34,00:01:04,01:01:11,00:00:31,00:35:43,32,01:56:00
281144,56550,Adrien,Briffod,SUI,21,00:17:50,00:01:08,01:02:18,00:00:30,00:34:24,33,01:56:08
281144,80947,Hunter,Lussi,USA,44,00:17:46,00:01:11,01:01:28,00:00:36,00:35:39,34,01:56:38
281144,7747,Dmitry,Polyanskiy,RUS,8,00:17:26,00:01:07,01:04:08,00:00:33,00:33:52,35,01:57:05
281144,16315,Kohei,Tsubaki,JPN,26,00:18:25,00:01:05,01:01:46,00:00:32,00:35:22,36,01:57:08
281144,42996,Erwin,Vanderplancke,BEL,45,00:17:36,00:01:03,01:01:31,00:00:30,00:37:16,37,01:57:54
281144,58551,Russell,Pennock,CAN,29,00:18:22,00:01:11,00:00:00,00:00:00,00:00:00,LAP,LAP
281144,51350,Jorik,Van Egdom,NED,42,00:19:39,00:01:04,00:00:00,00:00:00,00:00:00,LAP,LAP
281144,41322,Kristian,Blummenfelt,NOR,14,00:17:29,00:01:02,01:01:17,00:00:33,00:00:00,DNF,DNF
281144,11092,Richard,Varga,SVK,15,00:16:58,00:01:08,01:01:41,00:01:00,00:00:00,DNF,DNF
281144,39974,Jelle,Geens,BEL,32,00:18:26,00:01:05,01:01:45,00:00:30,00:00:00,DNF,DNF
281144,49284,Donald,Hillebregt,NED,46,00:17:46,00:01:13,01:04:07,00:00:46,00:00:00,DNF,DNF
