time,player1,player2,result
133,68698,78775,1
133,68698,29235,1
133,68698,11879,1
133,68698,49545,1
133,68698,81334,1
133,68698,56518,1
133,68698,47631,1
133,68698,45907,1
133,68698,41079,1
133,68698,22170,1
133,68698,83096,1
133,68698,31438,1
133,68698,47942,1
133,68698,7795,1
133,68698,39683,1
133,68698,5467,1
133,68698,71982,1
133,68698,63163,1
133,68698,72769,1
133,68698,47782,1
133,68698,58449,1
133,68698,25176,1
133,68698,81882,1
133,68698,12785,1
133,68698,15744,1
133,68698,17285,1
133,68698,39687,1
133,68698,22340,1
133,68698,75945,1
133,68698,55701,1
133,68698,73426,1
133,68698,7757,1
133,68698,69102,1
133,68698,80806,1
133,68698,32831,1
133,68698,25161,1
133,68698,9345,1
133,68698,85453,1
133,68698,5576,1
133,68698,58591,1
133,68698,45790,1
133,68698,41158,1
133,68698,7773,1
133,78775,29235,1
133,78775,11879,1
133,78775,49545,1
133,78775,81334,1
133,78775,56518,1
133,78775,47631,1
133,78775,45907,1
133,78775,41079,1
133,78775,22170,1
133,78775,83096,1
133,78775,31438,1
133,78775,47942,1
133,78775,7795,1
133,78775,39683,1
133,78775,5467,1
133,78775,71982,1
133,78775,63163,1
133,78775,72769,1
133,78775,47782,1
133,78775,58449,1
133,78775,25176,1
133,78775,81882,1
133,78775,12785,1
133,78775,15744,1
133,78775,17285,1
133,78775,39687,1
133,78775,22340,1
133,78775,75945,1
133,78775,55701,1
133,78775,73426,1
133,78775,7757,1
133,78775,69102,1
133,78775,80806,1
133,78775,32831,1
133,78775,25161,1
133,78775,9345,1
133,78775,85453,1
133,78775,5576,1
133,78775,58591,1
133,78775,45790,1
133,78775,41158,1
133,78775,7773,1
133,29235,11879,1
133,29235,49545,1
133,29235,81334,1
133,29235,56518,1
133,29235,47631,1
133,29235,45907,1
133,29235,41079,1
133,29235,22170,1
133,29235,83096,1
133,29235,31438,1
133,29235,47942,1
133,29235,7795,1
133,29235,39683,1
133,29235,5467,1
133,29235,71982,1
133,29235,63163,1
133,29235,72769,1
133,29235,47782,1
133,29235,58449,1
133,29235,25176,1
133,29235,81882,1
133,29235,12785,1
133,29235,15744,1
133,29235,17285,1
133,29235,39687,1
133,29235,22340,1
133,29235,75945,1
133,29235,55701,1
133,29235,73426,1
133,29235,7757,1
133,29235,69102,1
133,29235,80806,1
133,29235,32831,1
133,29235,25161,1
133,29235,9345,1
133,29235,85453,1
133,29235,5576,1
133,29235,58591,1
133,29235,45790,1
133,29235,41158,1
133,29235,7773,1
133,11879,49545,1
133,11879,81334,1
133,11879,56518,1
133,11879,47631,1
133,11879,45907,1
133,11879,41079,1
133,11879,22170,1
133,11879,83096,1
133,11879,31438,1
133,11879,47942,1
133,11879,7795,1
133,11879,39683,1
133,11879,5467,1
133,11879,71982,1
133,11879,63163,1
133,11879,72769,1
133,11879,47782,1
133,11879,58449,1
133,11879,25176,1
133,11879,81882,1
133,11879,12785,1
133,11879,15744,1
133,11879,17285,1
133,11879,39687,1
133,11879,22340,1
133,11879,75945,1
133,11879,55701,1
133,11879,73426,1
133,11879,7757,1
133,11879,69102,1
133,11879,80806,1
133,11879,32831,1
133,11879,25161,1
133,11879,9345,1
133,11879,85453,1
133,11879,5576,1
133,11879,58591,1
133,11879,45790,1
133,11879,41158,1
133,11879,7773,1
133,49545,81334,1
133,49545,56518,1
133,49545,47631,1
133,49545,45907,1
133,49545,41079,1
133,49545,22170,1
133,49545,83096,1
133,49545,31438,1
133,49545,47942,1
133,49545,7795,1
133,49545,39683,1
133,49545,5467,1
133,49545,71982,1
133,49545,63163,1
133,49545,72769,1
133,49545,47782,1
133,49545,58449,1
133,49545,25176,1
133,49545,81882,1
133,49545,12785,1
133,49545,15744,1
133,49545,17285,1
133,49545,39687,1
133,49545,22340,1
133,49545,75945,1
133,49545,55701,1
133,49545,73426,1
133,49545,7757,1
133,49545,69102,1
133,49545,80806,1
133,49545,32831,1
133,49545,25161,1
133,49545,9345,1
133,49545,85453,1
133,49545,5576,1
133,49545,58591,1
133,49545,45790,1
133,49545,41158,1
133,49545,7773,1
133,81334,56518,1
133,81334,47631,1
133,81334,45907,1
133,81334,41079,1
133,81334,22170,1
133,81334,83096,1
133,81334,31438,1
133,81334,47942,1
133,81334,7795,1
133,81334,39683,1
133,81334,5467,1
133,81334,71982,1
133,81334,63163,1
133,81334,72769,1
133,81334,47782,1
133,81334,58449,1
133,81334,25176,1
133,81334,81882,1
133,81334,12785,1
133,81334,15744,1
133,81334,17285,1
133,81334,39687,1
133,81334,22340,1
133,81334,75945,1
133,81334,55701,1
133,81334,73426,1
133,81334,7757,1
133,81334,69102,1
133,81334,80806,1
133,81334,32831,1
133,81334,25161,1
133,81334,9345,1
133,81334,85453,1
133,81334,5576,1
133,81334,58591,1
133,81334,45790,1
133,81334,41158,1
133,81334,7773,1
133,56518,47631,1
133,56518,45907,1
133,56518,41079,1
133,56518,22170,1
133,56518,83096,1
133,56518,31438,1
133,56518,47942,1
133,56518,7795,1
133,56518,39683,1
133,56518,5467,1
133,56518,71982,1
133,56518,63163,1
133,56518,72769,1
133,56518,47782,1
133,56518,58449,1
133,56518,25176,1
133,56518,81882,1
133,56518,12785,1
133,56518,15744,1
133,56518,17285,1
133,56518,39687,1
133,56518,22340,1
133,56518,75945,1
133,56518,55701,1
133,56518,73426,1
133,56518,7757,1
133,56518,69102,1
133,56518,80806,1
133,56518,32831,1
133,56518,25161,1
133,56518,9345,1
133,56518,85453,1
133,56518,5576,1
133,56518,58591,1
133,56518,45790,1
133,56518,41158,1
133,56518,7773,1
133,47631,45907,1
133,47631,41079,1
133,47631,22170,1
133,47631,83096,1
133,47631,31438,1
133,47631,47942,1
133,47631,7795,1
133,47631,39683,1
133,47631,5467,1
133,47631,71982,1
133,47631,63163,1
133,47631,72769,1
133,47631,47782,1
133,47631,58449,1
133,47631,25176,1
133,47631,81882,1
133,47631,12785,1
133,47631,15744,1
133,47631,17285,1
133,47631,39687,1
133,47631,22340,1
133,47631,75945,1
133,47631,55701,1
133,47631,73426,1
133,47631,7757,1
133,47631,69102,1
133,47631,80806,1
133,47631,32831,1
133,47631,25161,1
133,47631,9345,1
133,47631,85453,1
133,47631,5576,1
133,47631,58591,1
133,47631,45790,1
133,47631,41158,1
133,47631,7773,1
133,45907,41079,1
133,45907,22170,1
133,45907,83096,1
133,45907,31438,1
133,45907,47942,1
133,45907,7795,1
133,45907,39683,1
133,45907,5467,1
133,45907,71982,1
133,45907,63163,1
133,45907,72769,1
133,45907,47782,1
133,45907,58449,1
133,45907,25176,1
133,45907,81882,1
133,45907,12785,1
133,45907,15744,1
133,45907,17285,1
133,45907,39687,1
133,45907,22340,1
133,45907,75945,1
133,45907,55701,1
133,45907,73426,1
133,45907,7757,1
133,45907,69102,1
133,45907,80806,1
133,45907,32831,1
133,45907,25161,1
133,45907,9345,1
133,45907,85453,1
133,45907,5576,1
133,45907,58591,1
133,45907,45790,1
133,45907,41158,1
133,45907,7773,1
133,41079,22170,1
133,41079,83096,1
133,41079,31438,1
133,41079,47942,1
133,41079,7795,1
133,41079,39683,1
133,41079,5467,1
133,41079,71982,1
133,41079,63163,1
133,41079,72769,1
133,41079,47782,1
133,41079,58449,1
133,41079,25176,1
133,41079,81882,1
133,41079,12785,1
133,41079,15744,1
133,41079,17285,1
133,41079,39687,1
133,41079,22340,1
133,41079,75945,1
133,41079,55701,1
133,41079,73426,1
133,41079,7757,1
133,41079,69102,1
133,41079,80806,1
133,41079,32831,1
133,41079,25161,1
133,41079,9345,1
133,41079,85453,1
133,41079,5576,1
133,41079,58591,1
133,41079,45790,1
133,41079,41158,1
133,41079,7773,1
133,22170,83096,1
133,22170,31438,1
133,22170,47942,1
133,22170,7795,1
